Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2020-02-20,21:16:15,23.87,121.55,10.2,4.0,臺中市,1
2020-02-20,21:16:15,23.87,121.55,10.2,4.0,宜蘭縣,1
2020-02-20,03:48:30,23.86,121.55,10.0,3.2,花蓮縣,2
2020-02-19,19:55:07,23.99,121,17.4,4.5,南投縣,3
2020-02-19,19:55:07,23.99,121,17.4,4.5,臺中市,3
2020-02-19,19:55:07,23.99,121,17.4,4.5,花蓮縣,2
2020-02-19,19:55:07,23.99,121,17.4,4.5,雲林縣,2
2020-02-19,19:55:07,23.99,121,17.4,4.5,嘉義縣,2
2020-02-19,19:55:07,23.99,121,17.4,4.5,彰化縣,2
2020-02-19,19:55:07,23.99,121,17.4,4.5,新竹縣,1
2020-02-19,19:55:07,23.99,121,17.4,4.5,嘉義市,1
2020-02-19,19:55:07,23.99,121,17.4,4.5,宜蘭縣,1
2020-02-19,19:55:07,23.99,121,17.4,4.5,苗栗縣,1
2020-02-19,19:55:07,23.99,121,17.4,4.5,臺南市,1
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,花蓮縣,4
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,南投縣,3
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,臺中市,2
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,宜蘭縣,2
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,臺東縣,1
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,桃園市,1
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,雲林縣,1
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,嘉義縣,1
2020-02-19,13:27:45,23.87,121.55,9.4,4.8,彰化縣,1
2020-02-16,05:40:22,23.82,121.55,9.1,3.4,花蓮縣,2
2020-02-16,04:50:04,23.83,121.54,8.2,4.0,花蓮縣,4
2020-02-16,04:50:04,23.83,121.54,8.2,4.0,南投縣,1
2020-02-16,04:13:47,23.83,121.55,8.6,4.0,花蓮縣,4
2020-02-16,04:13:47,23.83,121.55,8.6,4.0,南投縣,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,花蓮縣,4
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,南投縣,3
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,雲林縣,2
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,臺中市,2
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,宜蘭縣,2
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,臺東縣,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,新北市,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,新竹縣,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,嘉義市,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,嘉義縣,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,彰化縣,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,苗栗縣,1
2020-02-16,03:20:13,23.85,121.52,8.7,5.1,桃園市,1
2020-02-16,03:16:32,23.84,121.52,9.1,4.2,花蓮縣,4
2020-02-16,03:16:32,23.84,121.52,9.1,4.2,南投縣,2
2020-02-16,00:56:57,23.88,121.55,9.3,3.1,花蓮縣,2
2020-02-15,21:18:58,23.87,121.54,7.9,3.5,花蓮縣,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,花蓮縣,4
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,南投縣,4
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,彰化縣,3
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,宜蘭縣,3
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,臺中市,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,臺東縣,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,苗栗縣,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,桃園市,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,雲林縣,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,新北市,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,新竹縣,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,嘉義市,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,嘉義縣,2
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,新竹市,1
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,高雄市,1
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,屏東縣,1
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,臺南市,1
2020-02-15,19:05:00,23.85,121.52,9.1,5.3,臺北市,1
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,花蓮縣,4
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,南投縣,4
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,宜蘭縣,3
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,彰化縣,3
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,臺中市,3
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,苗栗縣,3
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,桃園市,3
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,雲林縣,3
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,新北市,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,新竹市,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,新竹縣,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,嘉義市,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,嘉義縣,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,高雄市,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,臺北市,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,臺東縣,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,臺南市,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,屏東縣,2
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,澎湖縣,1
2020-02-15,19:00:06,23.86,121.51,8.3,5.7,基隆市,1
2020-02-15,17:04:57,23.85,121.51,9.1,3.9,花蓮縣,3
2020-02-15,17:04:57,23.85,121.51,9.1,3.9,南投縣,1
2020-02-15,17:04:57,23.85,121.51,9.1,3.9,臺中市,1
2020-02-15,17:04:57,23.85,121.51,9.1,3.9,宜蘭縣,1
2020-02-14,23:11:28,24.19,121.59,21.6,3.7,花蓮縣,3
2020-02-14,23:11:28,24.19,121.59,21.6,3.7,宜蘭縣,2
2020-02-14,23:11:28,24.19,121.59,21.6,3.7,南投縣,1
2020-02-14,23:11:28,24.19,121.59,21.6,3.7,臺中市,1
2020-02-14,13:03:39,23.94,121.46,18.6,3.3,花蓮縣,2
2020-02-14,13:03:39,23.94,121.46,18.6,3.3,南投縣,1
2020-02-14,05:38:41,22.4,121.38,26.3,4.7,臺東縣,3
2020-02-14,05:38:41,22.4,121.38,26.3,4.7,屏東縣,2
2020-02-14,05:38:41,22.4,121.38,26.3,4.7,高雄市,1
2020-02-14,05:38:41,22.4,121.38,26.3,4.7,嘉義縣,1
2020-02-14,05:38:41,22.4,121.38,26.3,4.7,花蓮縣,1
2020-02-14,04:25:06,23.65,121.63,32.7,4.2,花蓮縣,2
2020-02-14,04:25:06,23.65,121.63,32.7,4.2,南投縣,1
2020-02-14,04:25:06,23.65,121.63,32.7,4.2,雲林縣,1
2020-02-14,04:25:06,23.65,121.63,32.7,4.2,彰化縣,1
2020-02-14,04:25:06,23.65,121.63,32.7,4.2,臺東縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,宜蘭縣,2
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,花蓮縣,2
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,南投縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,苗栗縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,桃園市,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,雲林縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,新北市,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,新竹縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,嘉義縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,彰化縣,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,臺中市,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,臺北市,1
2020-02-14,01:49:19,24.29,122.12,38.6,5.1,臺東縣,1
2020-02-13,22:44:21,23.17,120.76,7.2,3.9,高雄市,4
2020-02-13,22:44:21,23.17,120.76,7.2,3.9,嘉義縣,2
2020-02-13,22:44:21,23.17,120.76,7.2,3.9,臺南市,1
2020-02-13,22:44:21,23.17,120.76,7.2,3.9,雲林縣,1
2020-02-13,22:44:21,23.17,120.76,7.2,3.9,嘉義市,1
2020-02-13,22:44:21,23.17,120.76,7.2,3.9,屏東縣,1
2020-02-13,15:44:06,22.67,120.68,32.8,4.1,屏東縣,3
2020-02-13,15:44:06,22.67,120.68,32.8,4.1,高雄市,2
2020-02-13,15:44:06,22.67,120.68,32.8,4.1,嘉義市,1
2020-02-13,15:44:06,22.67,120.68,32.8,4.1,嘉義縣,1
2020-02-13,15:44:06,22.67,120.68,32.8,4.1,臺南市,1
2020-02-10,14:51:13,25.17,121.58,1.9,2.8,新北市,2
2020-02-10,14:51:13,25.17,121.58,1.9,2.8,臺北市,2
2020-02-10,06:37:33,24.32,121.61,24.7,3.2,宜蘭縣,2
2020-02-10,06:37:33,24.32,121.61,24.7,3.2,花蓮縣,2
2020-02-08,00:01:25,24.22,121.62,20.5,4.0,宜蘭縣,3
2020-02-08,00:01:25,24.22,121.62,20.5,4.0,花蓮縣,3
2020-02-08,00:01:25,24.22,121.62,20.5,4.0,南投縣,2
2020-02-08,00:01:25,24.22,121.62,20.5,4.0,臺中市,2
2020-02-08,00:01:25,24.22,121.62,20.5,4.0,新北市,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,宜蘭縣,3
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,花蓮縣,2
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,南投縣,2
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,桃園市,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,雲林縣,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,新北市,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,新竹縣,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,嘉義縣,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,彰化縣,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,臺中市,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,臺北市,1
2020-02-07,19:57:39,24.3,122.09,58.3,4.8,臺東縣,1
2020-02-07,03:31:33,22.96,120.15,16.4,3.1,臺南市,2
2020-02-05,03:31:38,24.3,121.62,22.0,3.6,宜蘭縣,2
2020-02-05,03:31:38,24.3,121.62,22.0,3.6,花蓮縣,2
2020-02-05,03:31:38,24.3,121.62,22.0,3.6,南投縣,1
2020-02-05,03:31:38,24.3,121.62,22.0,3.6,臺中市,1
2020-02-04,08:41:50,23.57,121.52,31.2,3.8,花蓮縣,2
2020-02-04,08:41:50,23.57,121.52,31.2,3.8,臺東縣,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,花蓮縣,4
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,南投縣,3
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,彰化縣,3
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,臺東縣,3
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,臺中市,2
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,宜蘭縣,2
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,嘉義縣,2
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,苗栗縣,2
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,雲林縣,2
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,新北市,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,新竹縣,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,嘉義市,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,桃園市,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,高雄市,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,屏東縣,1
2020-02-04,01:02:56,23.57,121.53,33.3,5.1,臺南市,1
2020-02-03,08:19:57,25.15,121.56,5.1,3.2,新北市,2
2020-02-03,08:19:57,25.15,121.56,5.1,3.2,臺北市,2
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,臺北市,2
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,宜蘭縣,1
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,花蓮縣,1
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,苗栗縣,1
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,桃園市,1
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,新北市,1
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,新竹縣,1
2020-02-02,23:48:10,24.83,121.9,90.0,4.3,臺中市,1
2020-02-01,15:13:30,24.09,121.72,32.8,3.9,花蓮縣,2
2020-02-01,15:13:30,24.09,121.72,32.8,3.9,南投縣,1
2020-02-01,15:13:30,24.09,121.72,32.8,3.9,宜蘭縣,1
2020-03-26,19:13:51,22.98,120.15,18.9,2.9,臺南市,2
2020-03-26,18:31:23,22.99,120.16,13.2,2.9,臺南市,2
2020-03-26,17:57:47,22.97,120.17,14.6,3.4,臺南市,2
2020-03-26,14:41:18,22.99,120.16,14.6,3.3,臺南市,3
2020-03-26,13:15:14,22.98,120.16,18.2,3.3,臺南市,2
2020-03-26,12:48:07,22.99,120.15,15.8,3.2,臺南市,2
2020-03-25,10:48:29,23.3,121.46,34.1,3.8,臺東縣,3
2020-03-25,10:48:29,23.3,121.46,34.1,3.8,花蓮縣,1
2020-03-25,02:06:45,24.38,121.4,5.9,3.5,宜蘭縣,3
2020-03-25,02:06:45,24.38,121.4,5.9,3.5,花蓮縣,1
