Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2004-01-29,03:13:24,22.99,120.95,6.7,5.2,嘉義縣,2
2004-01-29,03:13:24,22.99,120.95,6.7,5.2,彰化縣,1
2004-01-29,03:13:24,22.99,120.95,6.7,5.2,臺中市,1
2004-01-29,03:13:24,22.99,120.95,6.7,5.2,苗栗縣,1
2004-01-29,03:13:24,22.99,120.95,6.7,5.2,花蓮縣,1
2004-01-29,03:13:24,22.99,120.95,6.7,5.2,南投縣,1
2004-01-25,11:44:10,23.07,121.37,19.1,4.4,臺東縣,3
2004-01-25,11:44:10,23.07,121.37,19.1,4.4,花蓮縣,2
2004-01-25,11:44:10,23.07,121.37,19.1,4.4,南投縣,1
2004-01-25,11:44:10,23.07,121.37,19.1,4.4,雲林縣,1
2004-01-25,11:44:10,23.07,121.37,19.1,4.4,嘉義市,1
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,雲林縣,3
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,嘉義市,3
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,嘉義縣,2
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,彰化縣,2
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,臺南市,2
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,南投縣,2
2004-01-23,15:51:01,23.46,120.64,10.3,4.2,高雄市,1
2004-01-23,01:38:44,24.04,121.64,6.7,3.4,花蓮縣,2
2004-01-23,01:38:44,24.04,121.64,6.7,3.4,南投縣,1
2004-01-23,01:38:44,24.04,121.64,6.7,3.4,宜蘭縣,1
2004-01-21,12:47:24,24.37,121.96,11.2,3.8,宜蘭縣,3
2004-01-21,12:47:24,24.37,121.96,11.2,3.8,桃園縣,1
2004-01-19,16:10:59,24.53,121.72,41.3,3.9,宜蘭縣,2
2004-01-19,16:10:59,24.53,121.72,41.3,3.9,花蓮縣,1
2004-01-19,16:10:59,24.53,121.72,41.3,3.9,苗栗縣,1
2004-01-15,23:28:15,22.8,121.08,8.4,3.9,臺東縣,2
2004-01-15,23:28:15,22.8,121.08,8.4,3.9,屏東縣,1
2004-01-14,22:20:40,22.97,121.31,21.7,4.2,臺東縣,4
2004-01-14,09:37:30,24.62,121.29,8.1,3.7,宜蘭縣,2
2004-01-14,09:37:30,24.62,121.29,8.1,3.7,桃園縣,2
2004-01-13,17:31:39,24.02,121.74,7.3,4.1,花蓮縣,2
2004-01-13,17:29:01,23.99,121.77,4.8,4.8,花蓮縣,4
2004-01-13,17:29:01,23.99,121.77,4.8,4.8,南投縣,1
2004-01-13,17:29:01,23.99,121.77,4.8,4.8,臺中市,1
2004-01-13,17:29:01,23.99,121.77,4.8,4.8,宜蘭縣,1
2004-01-08,07:39:42,22.96,120.67,1.5,3.8,屏東縣,3
2004-01-08,07:39:42,22.96,120.67,1.5,3.8,高雄市,2
2004-01-07,02:58:33,24.47,121.78,7.8,3.5,宜蘭縣,4
2004-01-07,02:58:33,24.47,121.78,7.8,3.5,桃園縣,1
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,宜蘭縣,2
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,花蓮縣,2
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,新北市,2
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,臺中市,1
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,臺北市,1
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,南投縣,1
2004-01-06,08:55:33,24.54,121.67,57.9,4.2,桃園縣,1
2004-01-05,19:07:24,22.86,121.3,19.0,4.8,臺東縣,3
2004-01-05,19:07:24,22.86,121.3,19.0,4.8,臺南市,1
2004-01-05,19:07:24,22.86,121.3,19.0,4.8,屏東縣,1
2004-01-05,19:07:24,22.86,121.3,19.0,4.8,嘉義市,1
2004-01-05,19:07:24,22.86,121.3,19.0,4.8,嘉義縣,1
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,花蓮縣,5
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,臺東縣,4
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,南投縣,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,嘉義縣,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,彰化縣,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,臺中市,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,苗栗縣,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,雲林縣,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,宜蘭縣,3
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,新北市,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,新竹縣,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,嘉義市,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,桃園縣,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,高雄市,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,臺北市,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,臺南市,2
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,澎湖縣,1
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,屏東縣,1
2004-01-01,11:15:18,23.34,121.71,24.9,5.4,基隆市,1
2004-02-29,20:54:47,24.13,121.7,6.2,4.1,花蓮縣,4
2004-02-29,20:54:47,24.13,121.7,6.2,4.1,宜蘭縣,3
2004-02-29,20:54:47,24.13,121.7,6.2,4.1,南投縣,1
2004-02-29,10:23:10,24.74,121.98,13.3,4.3,宜蘭縣,3
2004-02-29,10:23:10,24.74,121.98,13.3,4.3,花蓮縣,2
2004-02-29,10:23:10,24.74,121.98,13.3,4.3,新北市,1
2004-02-29,10:23:10,24.74,121.98,13.3,4.3,新竹縣,1
2004-02-29,10:23:10,24.74,121.98,13.3,4.3,臺北市,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,臺東縣,3
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,苗栗縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,嘉義縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,彰化縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,臺中市,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,宜蘭縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,花蓮縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,南投縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,雲林縣,2
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,新北市,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,新竹縣,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,嘉義市,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,屏東縣,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,臺北市,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,桃園縣,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,高雄市,1
2004-02-26,12:33:07,23.96,123.3,33.0,5.9,臺南市,1
2004-02-26,10:09:33,23.09,121.35,18.8,4.5,臺東縣,3
2004-02-26,10:09:33,23.09,121.35,18.8,4.5,高雄市,2
2004-02-26,10:09:33,23.09,121.35,18.8,4.5,嘉義縣,1
2004-02-26,10:09:33,23.09,121.35,18.8,4.5,花蓮縣,1
2004-02-26,09:29:13,23.1,121.33,17.4,3.9,臺東縣,3
2004-02-26,09:29:13,23.1,121.33,17.4,3.9,南投縣,1
2004-02-26,09:29:13,23.1,121.33,17.4,3.9,高雄市,1
2004-02-26,05:59:03,24.03,121.61,9.2,3.1,花蓮縣,2
2004-02-26,05:59:03,24.03,121.61,9.2,3.1,宜蘭縣,1
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,南投縣,4
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,宜蘭縣,3
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,花蓮縣,3
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,雲林縣,3
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,彰化縣,3
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,臺中市,2
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,苗栗縣,2
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,桃園縣,1
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,高雄市,1
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,嘉義市,1
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,嘉義縣,1
2004-02-24,08:55:07,23.75,121.52,58.5,4.7,臺東縣,1
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,花蓮縣,3
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,臺東縣,3
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,宜蘭縣,2
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,彰化縣,2
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,南投縣,2
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,苗栗縣,1
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,桃園縣,1
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,雲林縣,1
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,嘉義縣,1
2004-02-23,18:18:45,23.38,122.14,18.7,5.0,臺中市,1
2004-02-21,04:06:36,24.7,121.8,32.3,3.2,宜蘭縣,3
2004-02-20,13:24:20,24.81,121.94,78.8,3.7,宜蘭縣,2
2004-02-19,18:24:29,23,121.36,21.1,4.5,臺東縣,3
2004-02-19,18:24:29,23,121.36,21.1,4.5,高雄市,1
2004-02-19,07:20:47,23.15,121.31,12.3,3.6,臺東縣,3
2004-02-16,19:48:23,22.9,121.1,16.7,3.8,臺東縣,3
2004-02-16,19:48:23,22.9,121.1,16.7,3.8,屏東縣,1
2004-02-16,08:45:17,23.98,120.57,23.9,3.6,南投縣,3
2004-02-16,08:45:17,23.98,120.57,23.9,3.6,雲林縣,3
2004-02-16,08:45:17,23.98,120.57,23.9,3.6,彰化縣,2
2004-02-16,08:45:17,23.98,120.57,23.9,3.6,臺中市,1
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,花蓮縣,4
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,宜蘭縣,3
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,臺中市,2
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,南投縣,2
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,苗栗縣,1
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,雲林縣,1
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,嘉義縣,1
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,彰化縣,1
2004-02-16,06:27:05,24.13,121.69,8.4,4.9,臺東縣,1
2004-02-16,03:14:25,24.14,121.69,8.8,4.2,花蓮縣,3
2004-02-16,03:14:25,24.14,121.69,8.8,4.2,宜蘭縣,2
2004-02-16,03:14:25,24.14,121.69,8.8,4.2,南投縣,1
2004-02-16,03:14:25,24.14,121.69,8.8,4.2,臺中市,1
2004-02-16,03:03:20,24.13,121.7,8.7,4.4,宜蘭縣,3
2004-02-16,03:03:20,24.13,121.7,8.7,4.4,花蓮縣,3
2004-02-16,03:03:20,24.13,121.7,8.7,4.4,南投縣,2
2004-02-16,03:03:20,24.13,121.7,8.7,4.4,臺中市,1
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,南投縣,5
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,彰化縣,4
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,臺中市,3
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,花蓮縣,3
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,雲林縣,3
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,嘉義市,3
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,嘉義縣,3
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,宜蘭縣,2
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,苗栗縣,2
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,臺東縣,2
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,澎湖縣,2
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,臺南市,1
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,高雄市,1
2004-02-15,21:32:06,23.83,121.04,29.4,4.9,新竹縣,1
2004-02-11,18:12:01,24.41,121.79,11.7,3.4,宜蘭縣,5
2004-02-11,18:12:01,24.41,121.79,11.7,3.4,花蓮縣,3
2004-02-09,15:13:49,23.99,121.76,33.2,4.0,宜蘭縣,2
2004-02-09,15:13:49,23.99,121.76,33.2,4.0,花蓮縣,2
2004-02-09,15:13:49,23.99,121.76,33.2,4.0,南投縣,1
2004-02-08,12:39:44,23.18,120.63,8.0,3.4,高雄市,2
2004-02-07,15:37:40,24.5,121.92,26.2,4.1,宜蘭縣,3
2004-02-07,15:37:40,24.5,121.92,26.2,4.1,花蓮縣,1
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,花蓮縣,4
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,臺東縣,4
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,彰化縣,3
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,宜蘭縣,3
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,南投縣,3
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,屏東縣,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,苗栗縣,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,高雄市,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,雲林縣,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,新北市,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,新竹縣,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,嘉義市,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,嘉義縣,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,臺中市,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,臺北市,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,臺南市,2
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,澎湖縣,1
2004-02-04,11:23:59,23.38,122.15,17.4,5.6,桃園縣,1
2004-02-03,21:43:03,23.02,120.18,16.8,3.5,臺南市,3
2004-02-02,23:47:36,23.44,120.62,7.5,4.1,雲林縣,2
2004-02-02,23:47:36,23.44,120.62,7.5,4.1,嘉義市,2
2004-02-02,23:47:36,23.44,120.62,7.5,4.1,嘉義縣,2
2004-02-02,23:47:36,23.44,120.62,7.5,4.1,臺南市,1
2004-02-02,23:47:36,23.44,120.62,7.5,4.1,南投縣,1
2004-02-02,23:47:36,23.44,120.62,7.5,4.1,高雄市,1
2004-02-02,14:03:01,23.92,121.44,18.5,2.8,花蓮縣,2
2004-02-02,04:15:16,24.06,121.51,20.5,3.3,花蓮縣,2
2004-02-02,04:15:16,24.06,121.51,20.5,3.3,南投縣,1
2004-02-02,04:15:16,24.06,121.51,20.5,3.3,宜蘭縣,1
2004-02-01,18:28:27,22.08,121.37,12.6,4.0,臺東縣,4
2004-03-31,03:36:12,23.39,120.45,11.7,3.4,嘉義市,2
2004-03-31,03:36:12,23.39,120.45,11.7,3.4,嘉義縣,2
2004-03-31,03:36:12,23.39,120.45,11.7,3.4,彰化縣,1
2004-03-31,03:36:12,23.39,120.45,11.7,3.4,臺南市,1
2004-03-31,03:36:12,23.39,120.45,11.7,3.4,南投縣,1
2004-03-31,03:36:12,23.39,120.45,11.7,3.4,雲林縣,1
2004-03-26,16:03:04,23.44,121.54,40.2,4.1,花蓮縣,1
2004-03-26,16:03:04,23.44,121.54,40.2,4.1,臺東縣,1
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,嘉義縣,4
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,臺南市,3
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,雲林縣,3
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,嘉義市,3
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,南投縣,2
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,高雄市,2
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,彰化縣,2
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,臺東縣,1
2004-03-26,03:07:04,23.4,120.65,9.4,4.5,澎湖縣,1
2004-03-23,17:44:36,23.04,120.18,13.9,3.6,臺南市,3
2004-03-23,15:58:15,24.33,121.81,5.5,3.5,宜蘭縣,3
2004-03-23,15:58:15,24.33,121.81,5.5,3.5,花蓮縣,3
2004-03-23,11:55:20,24.33,121.79,4.1,3.7,宜蘭縣,4
2004-03-23,11:55:20,24.33,121.79,4.1,3.7,花蓮縣,4
2004-03-23,11:55:20,24.33,121.79,4.1,3.7,南投縣,1
2004-03-23,11:55:20,24.33,121.79,4.1,3.7,臺中市,1
2004-03-23,08:44:55,23.89,121.71,40.5,4.2,宜蘭縣,2
2004-03-23,08:44:55,23.89,121.71,40.5,4.2,花蓮縣,2
2004-03-23,08:44:55,23.89,121.71,40.5,4.2,南投縣,1
2004-03-23,08:44:55,23.89,121.71,40.5,4.2,臺中市,1
2004-03-23,05:36:52,24.33,121.79,7.3,3.9,宜蘭縣,4
2004-03-23,05:36:52,24.33,121.79,7.3,3.9,花蓮縣,4
2004-03-23,05:36:52,24.33,121.79,7.3,3.9,南投縣,1
2004-03-23,05:36:52,24.33,121.79,7.3,3.9,臺中市,1
2004-03-22,14:08:34,23.74,121.41,18.6,3.0,花蓮縣,2
2004-03-19,17:17:20,23.97,121.59,44.0,3.2,花蓮縣,2
2004-03-19,17:17:20,23.97,121.59,44.0,3.2,宜蘭縣,1
2004-03-16,07:05:40,24.55,121.03,4.6,3.4,苗栗縣,3
2004-03-16,07:05:40,24.55,121.03,4.6,3.4,宜蘭縣,2
2004-03-16,07:05:40,24.55,121.03,4.6,3.4,臺中市,1
2004-03-15,16:47:51,23.14,121.34,18.4,3.8,臺東縣,3
2004-03-15,16:47:51,23.14,121.34,18.4,3.8,南投縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,臺東縣,4
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,臺南市,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,宜蘭縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,花蓮縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,屏東縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,苗栗縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,高雄市,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,雲林縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,嘉義市,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,嘉義縣,1
2004-03-13,13:03:51,22.98,121.41,35.4,5.0,彰化縣,1
2004-03-10,07:23:44,22.89,121.18,3.1,3.8,臺東縣,3
2004-03-09,22:20:42,23.03,120.18,15.3,3.5,臺南市,3
2004-03-07,21:14:05,23.99,121.59,9.2,3.9,花蓮縣,4
2004-03-07,21:14:05,23.99,121.59,9.2,3.9,南投縣,1
2004-03-07,21:14:05,23.99,121.59,9.2,3.9,宜蘭縣,1
2004-03-07,19:46:45,23.65,120.68,15.8,3.5,南投縣,2
2004-03-07,19:46:45,23.65,120.68,15.8,3.5,雲林縣,1
2004-03-07,19:46:45,23.65,120.68,15.8,3.5,嘉義市,1
2004-03-07,19:46:45,23.65,120.68,15.8,3.5,嘉義縣,1
2004-03-07,11:06:36,24.04,121.68,38.4,3.9,宜蘭縣,2
2004-03-07,11:06:36,24.04,121.68,38.4,3.9,南投縣,2
2004-03-07,11:06:36,24.04,121.68,38.4,3.9,花蓮縣,1
2004-03-06,06:32:45,24.57,122.64,101.3,4.4,宜蘭縣,2
2004-03-06,06:32:45,24.57,122.64,101.3,4.4,桃園縣,1
2004-03-04,06:52:46,24.33,121.61,20.9,3.2,宜蘭縣,3
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,南投縣,3
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,彰化縣,3
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,臺中市,2
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,雲林縣,2
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,嘉義市,2
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,嘉義縣,2
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,花蓮縣,2
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,宜蘭縣,1
2004-03-03,21:50:29,23.97,121.16,26.2,4.6,苗栗縣,1
2004-04-30,06:59:33,24.2,121.62,16.7,3.8,宜蘭縣,4
2004-04-30,06:59:33,24.2,121.62,16.7,3.8,花蓮縣,4
2004-04-30,06:59:33,24.2,121.62,16.7,3.8,南投縣,2
2004-04-30,06:59:33,24.2,121.62,16.7,3.8,臺中市,2
2004-04-27,18:08:13,24.19,121.62,30.8,4.3,宜蘭縣,3
2004-04-27,18:08:13,24.19,121.62,30.8,4.3,花蓮縣,3
2004-04-27,18:08:13,24.19,121.62,30.8,4.3,南投縣,3
2004-04-27,18:08:13,24.19,121.62,30.8,4.3,臺中市,2
2004-04-27,18:08:13,24.19,121.62,30.8,4.3,桃園縣,1
2004-04-27,18:08:13,24.19,121.62,30.8,4.3,新竹縣,1
2004-04-25,22:28:35,23.95,121.46,14.2,3.3,花蓮縣,2
2004-04-25,22:28:35,23.95,121.46,14.2,3.3,南投縣,2
2004-04-25,06:29:01,23.95,121.46,12.7,3.8,花蓮縣,4
2004-04-25,06:29:01,23.95,121.46,12.7,3.8,南投縣,3
2004-04-25,06:29:01,23.95,121.46,12.7,3.8,宜蘭縣,2
2004-04-25,06:29:01,23.95,121.46,12.7,3.8,臺中市,1
2004-04-25,03:26:02,23.95,121.47,15.5,3.8,花蓮縣,3
2004-04-25,03:26:02,23.95,121.47,15.5,3.8,南投縣,3
2004-04-25,03:26:02,23.95,121.47,15.5,3.8,宜蘭縣,2
2004-04-25,03:26:02,23.95,121.47,15.5,3.8,臺中市,1
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,花蓮縣,5
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,南投縣,4
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,臺中市,2
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,臺東縣,2
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,雲林縣,2
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,宜蘭縣,2
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,嘉義市,1
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,嘉義縣,1
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,彰化縣,1
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,臺南市,1
2004-04-24,23:20:30,23.95,121.47,16.5,4.9,高雄市,1
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,屏東縣,4
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,臺東縣,3
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,臺南市,2
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,高雄市,2
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,雲林縣,2
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,嘉義市,2
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,嘉義縣,2
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,彰化縣,1
2004-04-23,22:04:29,22.93,120.6,14.3,4.7,南投縣,1
2004-04-23,10:27:34,23.97,121.58,4.0,2.5,花蓮縣,2
2004-04-20,22:56:51,23.92,121.73,18.6,3.9,宜蘭縣,1
2004-04-20,22:56:51,23.92,121.73,18.6,3.9,花蓮縣,1
2004-04-20,22:56:51,23.92,121.73,18.6,3.9,南投縣,1
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,雲林縣,3
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,臺東縣,3
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,嘉義縣,2
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,彰化縣,1
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,臺中市,1
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,嘉義市,1
2004-04-20,01:51:23,22.82,121.38,38.8,4.9,花蓮縣,1
