Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2023-01-07,19:21:26,23.56,121.33,15.2,4.7,宜蘭縣,1
2023-01-06,02:02:51,24.89,122.04,13.5,4.2,宜蘭縣,2
2023-01-06,02:02:51,24.89,122.04,13.5,4.2,新北市,2
2023-01-06,02:02:51,24.89,122.04,13.5,4.2,新竹縣,1
2023-01-06,02:02:51,24.89,122.04,13.5,4.2,臺北市,1
2023-01-06,02:02:51,24.89,122.04,13.5,4.2,桃園市,1
2023-01-06,01:11:36,24.89,122.04,11.0,4.4,宜蘭縣,2
2023-01-06,01:11:36,24.89,122.04,11.0,4.4,新北市,2
2023-01-06,01:11:36,24.89,122.04,11.0,4.4,新竹縣,1
2023-01-06,01:11:36,24.89,122.04,11.0,4.4,花蓮縣,1
2023-01-06,01:11:36,24.89,122.04,11.0,4.4,桃園市,1
2023-01-05,12:59:28,23.23,121.59,39.7,4.5,臺東縣,2
2023-01-05,12:59:28,23.23,121.59,39.7,4.5,花蓮縣,1
2023-01-05,12:59:28,23.23,121.59,39.7,4.5,南投縣,1
2023-01-05,08:15:41,24.91,121.16,5.1,3.4,桃園市,2
2023-01-05,08:15:41,24.91,121.16,5.1,3.4,新竹市,1
2023-01-05,08:15:41,24.91,121.16,5.1,3.4,新竹縣,1
2023-01-03,14:05:33,25.15,121.57,5.6,2.9,新北市,2
2023-01-03,05:46:44,23.1,120.34,17.3,3.7,臺南市,2
2023-01-03,05:46:44,23.1,120.34,17.3,3.7,嘉義縣,1
2023-01-03,05:46:39,23.1,120.33,16.9,3.5,臺南市,3
2023-01-03,05:46:39,23.1,120.33,16.9,3.5,嘉義縣,1
2023-01-03,05:19:18,23.78,121.54,17.5,4.3,花蓮縣,3
2023-01-03,05:19:18,23.78,121.54,17.5,4.3,南投縣,2
2023-01-03,05:19:18,23.78,121.54,17.5,4.3,彰化縣,1
2023-01-03,05:19:18,23.78,121.54,17.5,4.3,臺中市,1
2023-01-03,05:19:18,23.78,121.54,17.5,4.3,宜蘭縣,1
2023-01-03,05:06:31,23.78,121.55,17.8,3.9,花蓮縣,2
2023-01-03,05:06:31,23.78,121.55,17.8,3.9,南投縣,1
2023-01-03,05:06:31,23.78,121.55,17.8,3.9,臺中市,1
2023-01-02,14:29:13,24.06,121.66,29.9,4.2,花蓮縣,2
2023-01-02,14:29:13,24.06,121.66,29.9,4.2,南投縣,1
2023-01-02,14:29:13,24.06,121.66,29.9,4.2,彰化縣,1
2023-01-02,14:29:13,24.06,121.66,29.9,4.2,臺中市,1
2023-01-02,14:29:13,24.06,121.66,29.9,4.2,宜蘭縣,1
2023-02-28,03:30:58,23.18,121.37,18.7,4.1,花蓮縣,2
2023-02-28,03:30:58,23.18,121.37,18.7,4.1,臺東縣,2
2023-02-26,14:22:31,24.33,121.61,25.1,3.4,宜蘭縣,2
2023-02-26,14:22:31,24.33,121.61,25.1,3.4,花蓮縣,2
2023-02-26,00:03:17,22.46,121.31,16.1,4.6,臺東縣,2
2023-02-25,14:06:41,23.19,121.35,17.0,3.2,花蓮縣,1
2023-02-25,14:06:41,23.19,121.35,17.0,3.2,臺東縣,1
2023-02-23,07:55:14,24,121.73,3.6,3.5,花蓮縣,2
2023-02-23,05:18:44,23.99,121.73,6.9,4.6,花蓮縣,3
2023-02-23,05:18:44,23.99,121.73,6.9,4.6,南投縣,2
2023-02-23,05:18:44,23.99,121.73,6.9,4.6,彰化縣,1
2023-02-23,05:18:44,23.99,121.73,6.9,4.6,臺中市,1
2023-02-23,05:18:44,23.99,121.73,6.9,4.6,宜蘭縣,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,花蓮縣,2
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,南投縣,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,苗栗縣,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,雲林縣,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,彰化縣,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,臺中市,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,臺東縣,1
2023-02-22,01:00:20,24.95,123.36,140.5,5.4,宜蘭縣,1
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,花蓮縣,3
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,臺東縣,3
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,嘉義縣,2
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,彰化縣,2
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,南投縣,2
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,高雄市,1
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,雲林縣,1
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,嘉義市,1
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,臺中市,1
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,臺南市,1
2023-02-21,19:01:42,23.52,121.66,31.3,4.8,宜蘭縣,1
2023-02-21,12:39:27,23.74,121.44,12.2,3.9,花蓮縣,3
2023-02-21,12:39:27,23.74,121.44,12.2,3.9,南投縣,2
2023-02-21,12:39:27,23.74,121.44,12.2,3.9,臺中市,1
2023-02-21,12:29:05,24.41,121.93,26.7,3.9,宜蘭縣,2
2023-02-21,12:29:05,24.41,121.93,26.7,3.9,花蓮縣,1
2023-02-21,12:22:25,24.43,121.89,26.0,4.2,宜蘭縣,3
2023-02-21,12:22:25,24.43,121.89,26.0,4.2,花蓮縣,2
2023-02-21,07:39:35,23.74,121.44,11.3,3.9,花蓮縣,3
2023-02-21,07:39:35,23.74,121.44,11.3,3.9,南投縣,1
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,宜蘭縣,3
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,花蓮縣,2
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,桃園市,2
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,新北市,2
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,新竹縣,2
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,臺中市,1
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,臺北市,1
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,新竹市,1
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,基隆市,1
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,南投縣,1
2023-02-19,07:32:33,24.67,121.63,54.6,4.6,苗栗縣,1
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,南投縣,4
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,雲林縣,4
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,彰化縣,4
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,臺中市,3
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,臺東縣,3
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,臺南市,3
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,嘉義市,3
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,嘉義縣,3
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,花蓮縣,3
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,苗栗縣,2
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,澎湖縣,2
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,高雄市,2
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,桃園市,1
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,宜蘭縣,1
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,新北市,1
2023-02-18,23:49:09,23.71,120.77,21.4,5.1,新竹縣,1
2023-02-18,16:34:22,22.2,120.87,7.1,3.5,屏東縣,3
2023-02-18,16:34:22,22.2,120.87,7.1,3.5,臺東縣,2
2023-02-18,10:48:43,24.08,121.51,20.6,3.7,花蓮縣,3
2023-02-18,10:48:43,24.08,121.51,20.6,3.7,南投縣,2
2023-02-18,10:48:43,24.08,121.51,20.6,3.7,宜蘭縣,2
2023-02-18,10:48:43,24.08,121.51,20.6,3.7,臺中市,1
2023-02-17,15:07:55,24.27,121.76,21.6,3.4,宜蘭縣,2
2023-02-17,15:07:55,24.27,121.76,21.6,3.4,花蓮縣,2
2023-02-17,09:35:06,23.94,121.48,18.4,3.9,花蓮縣,3
2023-02-17,09:35:06,23.94,121.48,18.4,3.9,南投縣,2
2023-02-17,09:35:06,23.94,121.48,18.4,3.9,臺中市,2
2023-02-17,09:35:06,23.94,121.48,18.4,3.9,宜蘭縣,1
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,花蓮縣,4
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,南投縣,3
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,臺中市,2
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,臺東縣,1
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,宜蘭縣,1
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,雲林縣,1
2023-02-17,09:22:50,23.94,121.47,18.0,4.6,彰化縣,1
2023-02-17,09:08:20,25.16,121.56,4.7,3.3,新北市,3
2023-02-17,09:08:20,25.16,121.56,4.7,3.3,臺北市,3
2023-02-16,08:30:18,22.89,120.57,9.1,4.1,高雄市,3
2023-02-16,08:30:18,22.89,120.57,9.1,4.1,屏東縣,2
2023-02-16,08:30:18,22.89,120.57,9.1,4.1,臺南市,2
2023-02-16,08:30:18,22.89,120.57,9.1,4.1,雲林縣,1
2023-02-16,08:30:18,22.89,120.57,9.1,4.1,嘉義縣,1
2023-02-13,15:34:58,23.26,121.25,17.3,4.0,臺東縣,3
2023-02-13,15:34:58,23.26,121.25,17.3,4.0,花蓮縣,2
2023-02-13,15:34:58,23.26,121.25,17.3,4.0,南投縣,2
2023-02-13,15:34:58,23.26,121.25,17.3,4.0,高雄市,1
2023-02-13,05:51:16,23.1,121.17,14.5,4.0,花蓮縣,2
2023-02-13,05:51:16,23.1,121.17,14.5,4.0,臺東縣,2
2023-02-13,05:51:16,23.1,121.17,14.5,4.0,南投縣,1
2023-02-13,05:51:16,23.1,121.17,14.5,4.0,高雄市,1
2023-02-12,04:40:32,24.27,121.76,21.3,3.5,宜蘭縣,2
2023-02-12,04:40:32,24.27,121.76,21.3,3.5,花蓮縣,2
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,臺東縣,4
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,彰化縣,3
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,花蓮縣,3
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,南投縣,2
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,雲林縣,2
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,臺中市,2
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,嘉義縣,2
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,宜蘭縣,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,臺南市,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,新北市,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,新竹縣,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,嘉義市,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,屏東縣,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,苗栗縣,1
2023-02-11,19:35:49,23.43,121.53,34.2,5.2,高雄市,1
2023-02-11,05:18:39,24.75,121.37,6.4,3.9,宜蘭縣,2
2023-02-11,05:18:39,24.75,121.37,6.4,3.9,桃園市,2
2023-02-11,05:18:39,24.75,121.37,6.4,3.9,新竹縣,2
2023-02-11,05:18:39,24.75,121.37,6.4,3.9,新北市,1
2023-02-11,05:18:39,24.75,121.37,6.4,3.9,花蓮縣,1
2023-02-10,23:12:00,22.12,121.39,24.1,3.9,臺東縣,3
2023-02-10,23:12:00,22.12,121.39,24.1,3.9,屏東縣,2
2023-02-10,08:07:58,24.59,121.93,13.6,3.7,宜蘭縣,3
2023-02-10,08:07:58,24.59,121.93,13.6,3.7,花蓮縣,1
2023-02-10,02:59:27,23.96,121.49,17.3,3.1,花蓮縣,2
2023-02-10,02:59:27,23.96,121.49,17.3,3.1,南投縣,1
2023-02-10,01:52:54,23.3,121.43,27.0,3.8,臺東縣,3
2023-02-10,01:52:54,23.3,121.43,27.0,3.8,花蓮縣,1
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,花蓮縣,4
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,彰化縣,4
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,臺東縣,4
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,臺中市,3
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,嘉義縣,3
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,南投縣,3
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,雲林縣,3
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,新北市,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,高雄市,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,苗栗縣,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,宜蘭縣,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,新竹縣,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,嘉義市,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,臺南市,2
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,澎湖縣,1
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,桃園市,1
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,屏東縣,1
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,基隆市,1
2023-02-08,18:49:59,23.44,121.55,36.7,5.6,新竹市,1
2023-02-08,12:18:40,23.81,121.99,39.4,4.3,花蓮縣,2
2023-02-08,12:18:40,23.81,121.99,39.4,4.3,南投縣,1
2023-02-08,12:18:40,23.81,121.99,39.4,4.3,臺東縣,1
2023-02-08,12:18:40,23.81,121.99,39.4,4.3,宜蘭縣,1
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,宜蘭縣,2
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,桃園市,2
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,新竹縣,2
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,臺中市,1
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,臺北市,1
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,新北市,1
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,新竹市,1
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,花蓮縣,1
2023-02-08,05:48:48,24.75,121.83,79.1,4.5,苗栗縣,1
2023-02-07,06:12:55,24.27,121.76,21.8,4.1,宜蘭縣,3
2023-02-07,06:12:55,24.27,121.76,21.8,4.1,花蓮縣,3
2023-02-07,06:12:55,24.27,121.76,21.8,4.1,南投縣,1
2023-02-07,06:12:55,24.27,121.76,21.8,4.1,臺中市,1
2023-02-07,04:26:04,24.27,121.75,21.0,3.3,花蓮縣,2
2023-02-07,04:26:04,24.27,121.75,21.0,3.3,宜蘭縣,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,宜蘭縣,4
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,花蓮縣,4
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,南投縣,3
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,臺中市,3
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,桃園市,2
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,雲林縣,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,新北市,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,新竹市,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,新竹縣,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,嘉義市,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,嘉義縣,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,彰化縣,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,臺北市,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,臺東縣,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,臺南市,1
2023-02-07,04:20:17,24.27,121.76,22.1,5.1,苗栗縣,1
2023-02-06,14:37:28,23.44,121.29,11.7,3.6,花蓮縣,2
2023-02-06,14:37:28,23.44,121.29,11.7,3.6,南投縣,2
2023-02-06,14:37:28,23.44,121.29,11.7,3.6,臺東縣,1
2023-02-04,03:06:04,23.51,120.72,7.8,3.4,雲林縣,2
2023-02-04,03:06:04,23.51,120.72,7.8,3.4,嘉義縣,2
2023-02-04,03:06:04,23.51,120.72,7.8,3.4,南投縣,1
2023-02-04,03:06:04,23.51,120.72,7.8,3.4,嘉義市,1
2023-02-03,22:48:09,24.61,121.64,48.1,3.8,宜蘭縣,1
2023-02-03,22:48:09,24.61,121.64,48.1,3.8,花蓮縣,1
2023-02-03,22:48:09,24.61,121.64,48.1,3.8,桃園市,1
2023-02-03,22:48:09,24.61,121.64,48.1,3.8,新北市,1
2023-02-02,13:54:53,23.1,120.55,12.6,3.7,高雄市,3
2023-02-02,13:54:53,23.1,120.55,12.6,3.7,臺南市,2
2023-02-02,13:54:53,23.1,120.55,12.6,3.7,嘉義縣,1
2023-02-01,16:03:56,24.25,121.78,14.6,3.4,宜蘭縣,2
2023-02-01,16:03:56,24.25,121.78,14.6,3.4,花蓮縣,2
2023-03-31,20:36:04,23.17,120.7,9.1,3.6,高雄市,3
2023-03-31,20:36:04,23.17,120.7,9.1,3.6,嘉義縣,1
2023-03-31,20:36:04,23.17,120.7,9.1,3.6,臺南市,1
2023-03-31,04:15:48,21.88,121.59,20.2,4.2,臺東縣,3
2023-03-31,03:30:20,22.93,121.28,8.6,3.7,臺東縣,3
2023-03-30,14:44:30,23.47,121.3,12.8,3.8,花蓮縣,3
2023-03-30,14:44:30,23.47,121.3,12.8,3.8,南投縣,1
2023-03-30,14:44:30,23.47,121.3,12.8,3.8,臺東縣,1
2023-03-30,14:26:22,23.79,121.41,58.2,4.0,花蓮縣,1
2023-03-30,14:26:22,23.79,121.41,58.2,4.0,南投縣,1
2023-03-30,14:26:22,23.79,121.41,58.2,4.0,彰化縣,1
2023-03-30,11:46:35,24.51,122.67,86.5,4.6,宜蘭縣,1
2023-03-30,11:46:35,24.51,122.67,86.5,4.6,花蓮縣,1
2023-03-30,11:46:35,24.51,122.67,86.5,4.6,南投縣,1
2023-03-30,11:46:35,24.51,122.67,86.5,4.6,新北市,1
2023-03-30,11:46:35,24.51,122.67,86.5,4.6,臺中市,1
2023-03-26,12:43:52,21.5,121.29,41.7,4.9,臺東縣,3
2023-03-26,12:43:52,21.5,121.29,41.7,4.9,屏東縣,1
2023-03-25,09:05:27,24.62,121.59,60.5,4.1,宜蘭縣,1
2023-03-25,09:05:27,24.62,121.59,60.5,4.1,花蓮縣,1
2023-03-25,09:05:27,24.62,121.59,60.5,4.1,新北市,1
