Date,Time,北緯,東經,深度,芮氏規模,城市,震度
1996-04-09,20:09:05,23.14,120.44,12.0,3.8,南投縣,1
1996-04-09,20:09:05,23.14,120.44,12.0,3.8,高雄市,1
1996-04-09,20:09:05,23.14,120.44,12.0,3.8,雲林縣,1
1996-04-09,20:09:05,23.14,120.44,12.0,3.8,嘉義市,1
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,雲林縣,4
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,嘉義市,3
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,嘉義縣,3
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,南投縣,2
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,臺南市,2
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,苗栗縣,1
1996-04-08,00:55:36,23.47,120.66,1.2,4.7,臺中市,1
1996-05-30,05:56:12,22.75,120.63,31.8,4.4,高雄市,3
1996-05-30,05:56:12,22.75,120.63,31.8,4.4,臺南市,2
1996-05-30,05:56:12,22.75,120.63,31.8,4.4,雲林縣,1
1996-05-30,05:56:12,22.75,120.63,31.8,4.4,嘉義市,1
1996-05-30,05:56:12,22.75,120.63,31.8,4.4,嘉義縣,1
1996-05-30,05:56:12,22.75,120.63,31.8,4.4,臺東縣,1
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,花蓮縣,5
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,臺中市,3
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,宜蘭縣,3
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,苗栗縣,2
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,桃園縣,2
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,雲林縣,2
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,新北市,1
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,嘉義市,1
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,嘉義縣,1
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,臺北市,1
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,臺南市,1
1996-05-29,05:53:22,24.05,121.58,25.0,5.1,南投縣,1
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,宜蘭縣,3
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,花蓮縣,3
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,南投縣,3
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,雲林縣,2
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,嘉義市,2
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,臺中市,2
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,臺東縣,1
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,嘉義縣,1
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,苗栗縣,1
1996-06-09,09:30:25,24.04,121.58,47.7,4.9,桃園縣,1
1996-07-31,02:23:13,24,121.81,24.0,4.7,宜蘭縣,3
1996-07-31,02:23:13,24,121.81,24.0,4.7,花蓮縣,3
1996-07-31,02:23:13,24,121.81,24.0,4.7,南投縣,1
1996-07-31,02:23:13,24,121.81,24.0,4.7,桃園縣,1
1996-07-31,02:23:13,24,121.81,24.0,4.7,嘉義市,1
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,宜蘭縣,5
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,花蓮縣,3
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,南投縣,3
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,桃園縣,3
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,嘉義市,3
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,臺北市,3
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,臺東縣,3
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,臺南市,2
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,臺中市,2
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,高雄市,2
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,苗栗縣,2
1996-07-30,04:20:53,24.49,122.35,65.7,6.1,金門縣,2
1996-07-27,08:26:39,24.33,122.03,7.2,4.8,宜蘭縣,3
1996-07-27,08:26:39,24.33,122.03,7.2,4.8,臺北市,2
1996-07-27,08:26:39,24.33,122.03,7.2,4.8,花蓮縣,1
1996-07-27,08:26:39,24.33,122.03,7.2,4.8,桃園縣,1
1996-07-27,08:26:39,24.33,122.03,7.2,4.8,新北市,1
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,高雄市,4
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,屏東縣,3
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,臺南市,3
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,雲林縣,2
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,嘉義市,2
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,嘉義縣,2
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,臺東縣,2
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,花蓮縣,1
1996-07-06,09:27:05,22.67,120.52,27.0,5.2,南投縣,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,宜蘭縣,3
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,花蓮縣,2
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,臺北市,2
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,臺東縣,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,臺南市,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,苗栗縣,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,桃園縣,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,雲林縣,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,嘉義市,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,嘉義縣,1
1996-08-10,14:23:05,23.89,122.65,5.7,5.8,臺中市,1
1996-08-06,02:41:13,23.17,121.7,32.5,4.8,臺東縣,4
1996-08-06,02:41:13,23.17,121.7,32.5,4.8,花蓮縣,2
1996-08-06,02:41:13,23.17,121.7,32.5,4.8,雲林縣,2
1996-08-06,02:41:13,23.17,121.7,32.5,4.8,嘉義市,1
1996-08-06,02:41:13,23.17,121.7,32.5,4.8,臺中市,1
1996-08-06,02:41:13,23.17,121.7,32.5,4.8,宜蘭縣,1
1996-09-18,06:58:12,23.92,121.51,15.0,3.8,花蓮縣,4
1996-09-18,06:58:12,23.92,121.51,15.0,3.8,臺中市,2
1996-09-18,06:58:12,23.92,121.51,15.0,3.8,宜蘭縣,1
1996-09-09,09:52:38,24.31,121.83,9.0,4.8,宜蘭縣,5
1996-09-09,09:52:38,24.31,121.83,9.0,4.8,花蓮縣,2
1996-09-09,09:52:38,24.31,121.83,9.0,4.8,苗栗縣,1
1996-09-09,09:52:38,24.31,121.83,9.0,4.8,雲林縣,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,臺東縣,4
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,臺南市,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,南投縣,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,屏東縣,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,苗栗縣,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,高雄市,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,雲林縣,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,嘉義市,1
1996-09-06,10:04:56,21.93,121.37,7.0,5.5,嘉義縣,1
1996-09-06,07:42:07,22,121.37,14.8,7.1,屏東縣,3
1996-09-06,07:42:07,22,121.37,14.8,7.1,高雄市,3
1996-09-06,07:42:07,22,121.37,14.8,7.1,雲林縣,3
1996-09-06,07:42:07,22,121.37,14.8,7.1,嘉義市,3
1996-09-06,07:42:07,22,121.37,14.8,7.1,嘉義縣,3
1996-09-06,07:42:07,22,121.37,14.8,7.1,臺中市,2
1996-09-06,07:42:07,22,121.37,14.8,7.1,苗栗縣,2
1996-09-06,07:42:07,22,121.37,14.8,7.1,宜蘭縣,2
1996-09-06,07:42:07,22,121.37,14.8,7.1,花蓮縣,2
1996-09-06,07:42:07,22,121.37,14.8,7.1,南投縣,2
1996-09-06,07:42:07,22,121.37,14.8,7.1,臺南市,2
1996-09-06,07:42:07,22,121.37,14.8,7.1,桃園縣,1
1996-09-06,07:42:07,22,121.37,14.8,7.1,臺北市,1
1996-10-21,21:37:19,23.38,120.42,5.0,3.8,嘉義市,3
1996-10-21,21:37:19,23.38,120.42,5.0,3.8,嘉義縣,1
1996-10-21,21:37:19,23.38,120.42,5.0,3.8,臺南市,1
1996-10-09,17:29:05,23.62,121,0.1,4.9,嘉義縣,3
1996-10-09,17:29:05,23.62,121,0.1,4.9,臺東縣,2
1996-10-09,17:29:05,23.62,121,0.1,4.9,花蓮縣,2
1996-10-09,17:29:05,23.62,121,0.1,4.9,南投縣,2
1996-10-09,17:29:05,23.62,121,0.1,4.9,雲林縣,2
1996-10-09,17:29:05,23.62,121,0.1,4.9,嘉義市,2
1996-10-09,17:29:05,23.62,121,0.1,4.9,苗栗縣,1
1996-10-09,17:29:05,23.62,121,0.1,4.9,臺南市,1
1996-10-09,17:29:05,23.62,121,0.1,4.9,臺中市,1
1996-10-01,22:23:56,24.66,121.87,8.7,3.9,宜蘭縣,4
1996-11-30,14:33:40,23.9,121.47,17.7,4.0,花蓮縣,3
1996-11-30,14:33:40,23.9,121.47,17.7,4.0,宜蘭縣,2
1996-11-30,14:33:40,23.9,121.47,17.7,4.0,臺中市,1
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,花蓮縣,5
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,宜蘭縣,4
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,桃園縣,3
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,臺中市,3
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,臺北市,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,雲林縣,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,新北市,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,嘉義市,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,嘉義縣,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,南投縣,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,苗栗縣,2
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,臺東縣,1
1996-11-26,16:22:23,24.16,121.7,26.2,5.4,臺南市,1
1996-11-16,08:22:43,23.21,120.26,18.2,4.3,嘉義市,3
1996-11-16,08:22:43,23.21,120.26,18.2,4.3,臺南市,3
1996-11-16,08:22:43,23.21,120.26,18.2,4.3,雲林縣,2
1996-11-16,08:22:43,23.21,120.26,18.2,4.3,嘉義縣,1
1996-11-16,08:22:43,23.21,120.26,18.2,4.3,南投縣,1
1996-11-16,08:22:43,23.21,120.26,18.2,4.3,苗栗縣,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,臺東縣,3
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,宜蘭縣,2
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,花蓮縣,2
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,南投縣,2
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,苗栗縣,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,桃園縣,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,雲林縣,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,嘉義市,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,嘉義縣,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,臺中市,1
1996-11-14,09:39:11,23.42,122.09,12.8,5.3,臺南市,1
1996-12-23,21:09:01,23.05,120.2,12.4,2.7,臺南市,3
1996-12-23,16:53:11,23.93,121.46,19.4,4.0,花蓮縣,5
1996-12-23,16:53:11,23.93,121.46,19.4,4.0,宜蘭縣,2
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,臺東縣,3
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,臺南市,2
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,花蓮縣,1
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,南投縣,1
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,屏東縣,1
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,高雄市,1
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,雲林縣,1
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,嘉義市,1
1996-12-18,19:20:23,22.82,121.36,16.2,5.0,嘉義縣,1
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,臺東縣,3
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,臺南市,2
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,嘉義市,2
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,嘉義縣,1
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,花蓮縣,1
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,南投縣,1
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,高雄市,1
1996-12-18,10:50:08,22.8,121.38,16.3,4.9,雲林縣,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,宜蘭縣,3
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,花蓮縣,3
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,南投縣,3
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,苗栗縣,2
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,雲林縣,2
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,臺中市,2
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,臺北市,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,臺東縣,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,臺南市,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,新北市,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,嘉義市,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,嘉義縣,1
1996-12-16,02:56:26,24.02,121.42,71.4,4.8,桃園縣,1
