Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2012-01-25,10:05:35,23.26,121.57,38.0,4.2,彰化縣,1
2012-01-25,01:56:57,23.76,121.42,22.5,2.9,花蓮縣,2
2012-01-24,23:26:38,24.05,120.46,23.7,2.9,雲林縣,1
2012-01-24,23:26:38,24.05,120.46,23.7,2.9,彰化縣,1
2012-01-24,18:26:16,23.56,121.94,21.3,4.2,花蓮縣,2
2012-01-24,18:26:16,23.56,121.94,21.3,4.2,臺東縣,2
2012-01-24,18:26:16,23.56,121.94,21.3,4.2,宜蘭縣,1
2012-01-24,16:01:32,23.9,121.66,24.4,3.2,花蓮縣,1
2012-01-23,16:54:38,23.96,121.1,11.1,3.7,南投縣,2
2012-01-23,16:54:38,23.96,121.1,11.1,3.7,臺中市,1
2012-01-23,16:54:38,23.96,121.1,11.1,3.7,花蓮縣,1
2012-01-22,23:28:54,22.98,121.43,12.9,3.2,臺東縣,2
2012-01-21,23:39:18,22.4,120.42,30.4,3.5,高雄市,2
2012-01-21,15:45:19,24.22,121.74,14.2,3.3,花蓮縣,3
2012-01-21,15:45:19,24.22,121.74,14.2,3.3,宜蘭縣,2
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,宜蘭縣,1
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,花蓮縣,1
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,南投縣,1
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,雲林縣,1
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,彰化縣,1
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,臺中市,1
2012-01-21,08:50:01,24.07,122.22,18.2,4.9,臺東縣,1
2012-01-20,08:20:14,22.98,120.61,16.1,3.5,屏東縣,2
2012-01-20,08:20:14,22.98,120.61,16.1,3.5,高雄市,1
2012-01-20,08:20:14,22.98,120.61,16.1,3.5,嘉義縣,1
2012-01-20,08:20:14,22.98,120.61,16.1,3.5,臺南市,1
2012-01-20,06:06:56,24.52,122.05,13.8,4.4,宜蘭縣,3
2012-01-20,06:06:56,24.52,122.05,13.8,4.4,花蓮縣,2
2012-01-20,06:06:56,24.52,122.05,13.8,4.4,桃園縣,2
2012-01-20,06:06:56,24.52,122.05,13.8,4.4,臺北市,2
2012-01-20,06:06:56,24.52,122.05,13.8,4.4,新北市,1
2012-01-20,06:06:56,24.52,122.05,13.8,4.4,南投縣,1
2012-01-19,06:52:30,24.23,121.73,11.0,3.2,花蓮縣,3
2012-01-19,06:52:30,24.23,121.73,11.0,3.2,宜蘭縣,2
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,雲林縣,3
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,嘉義市,2
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,嘉義縣,2
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,彰化縣,2
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,高雄市,2
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,南投縣,1
2012-01-18,14:57:04,23.51,120.62,9.1,4.2,臺南市,1
2012-01-18,14:36:46,24.91,122.09,12.2,4.1,新北市,2
2012-01-18,14:36:46,24.91,122.09,12.2,4.1,臺北市,1
2012-01-17,20:25:51,23.98,121.6,8.1,3.0,花蓮縣,3
2012-01-17,12:58:02,24.24,121.73,9.9,3.0,宜蘭縣,2
2012-01-17,12:58:02,24.24,121.73,9.9,3.0,花蓮縣,2
2012-01-17,06:02:10,24.23,121.73,11.1,3.3,花蓮縣,3
2012-01-17,06:02:10,24.23,121.73,11.1,3.3,宜蘭縣,2
2012-01-16,23:38:41,23.84,120.9,16.1,3.4,彰化縣,2
2012-01-16,23:38:41,23.84,120.9,16.1,3.4,南投縣,1
2012-01-16,23:38:41,23.84,120.9,16.1,3.4,雲林縣,1
2012-01-16,20:17:34,24,121.59,7.4,2.2,花蓮縣,1
2012-01-16,17:55:44,24.41,121.92,20.4,4.3,宜蘭縣,5
2012-01-16,17:55:44,24.41,121.92,20.4,4.3,花蓮縣,3
2012-01-16,17:55:44,24.41,121.92,20.4,4.3,南投縣,1
2012-01-16,17:55:44,24.41,121.92,20.4,4.3,新北市,1
2012-01-16,17:55:44,24.41,121.92,20.4,4.3,臺中市,1
2012-01-16,17:55:44,24.41,121.92,20.4,4.3,臺北市,1
2012-01-16,12:11:06,24.41,121.81,12.6,3.3,宜蘭縣,4
2012-01-16,12:11:06,24.41,121.81,12.6,3.3,花蓮縣,2
2012-01-16,10:51:46,24.81,121.75,88.4,3.7,宜蘭縣,1
2012-01-16,09:40:37,24.01,121.61,7.9,2.4,花蓮縣,1
2012-01-16,06:27:33,24.23,121.73,11.2,2.9,花蓮縣,3
2012-01-16,06:27:33,24.23,121.73,11.2,2.9,宜蘭縣,1
2012-01-16,05:59:35,24.01,121.62,5.9,2.5,花蓮縣,1
2012-01-16,05:58:35,24.23,121.74,12.4,3.6,宜蘭縣,3
2012-01-16,05:58:35,24.23,121.74,12.4,3.6,花蓮縣,3
2012-01-16,05:58:35,24.23,121.74,12.4,3.6,南投縣,1
2012-01-15,09:18:29,24.23,121.73,11.4,3.4,花蓮縣,3
2012-01-15,09:18:29,24.23,121.73,11.4,3.4,宜蘭縣,2
2012-01-15,09:18:29,24.23,121.73,11.4,3.4,南投縣,1
2012-01-15,08:56:38,24.24,121.73,12.4,3.3,宜蘭縣,2
2012-01-15,08:56:38,24.24,121.73,12.4,3.3,花蓮縣,2
2012-01-15,08:17:12,24.23,121.73,10.6,3.3,花蓮縣,3
2012-01-15,08:17:12,24.23,121.73,10.6,3.3,宜蘭縣,2
2012-01-15,07:55:18,24.24,121.74,13.1,3.2,宜蘭縣,2
2012-01-15,07:55:18,24.24,121.74,13.1,3.2,花蓮縣,2
2012-01-15,01:11:41,24.23,121.72,10.3,3.0,宜蘭縣,2
2012-01-15,01:11:41,24.23,121.72,10.3,3.0,花蓮縣,2
2012-01-14,16:16:29,23.96,121.6,7.6,2.9,花蓮縣,2
2012-01-14,02:46:26,24,121.61,7.4,2.6,花蓮縣,2
2012-01-13,22:06:56,24,121.62,8.4,2.2,花蓮縣,1
2012-01-13,18:40:08,24.43,121.91,20.2,3.7,宜蘭縣,3
2012-01-13,18:40:08,24.43,121.91,20.2,3.7,花蓮縣,2
2012-01-13,12:53:58,24,121.6,7.5,2.1,花蓮縣,1
2012-01-13,12:43:07,24,121.62,6.9,2.6,花蓮縣,2
2012-01-13,12:42:34,24.02,121.6,6.0,2.1,花蓮縣,1
2012-01-13,12:41:17,24.01,121.63,6.2,2.8,花蓮縣,2
2012-01-13,11:12:44,24,121.61,7.3,2.6,花蓮縣,1
2012-01-12,21:44:38,23.96,121.64,7.7,2.4,花蓮縣,1
2012-01-12,21:22:33,23.38,120.58,15.6,3.0,嘉義市,1
2012-01-12,21:22:33,23.38,120.58,15.6,3.0,嘉義縣,1
2012-01-12,02:11:28,24.01,121.62,8.8,2.4,花蓮縣,1
2012-01-11,18:45:54,23.98,121.61,8.4,2.5,花蓮縣,3
2012-01-11,18:03:22,23.99,121.61,7.9,2.3,花蓮縣,2
2012-01-11,10:17:46,23.98,121.63,7.8,2.6,花蓮縣,2
2012-01-11,04:55:16,24.01,121.63,7.6,2.9,花蓮縣,2
2012-01-11,02:21:17,24.42,121.75,26.0,2.9,宜蘭縣,2
2012-01-11,02:21:17,24.42,121.75,26.0,2.9,花蓮縣,1
2012-01-11,01:42:38,24.1,121.41,7.3,3.0,花蓮縣,2
2012-01-11,01:42:38,24.1,121.41,7.3,3.0,南投縣,2
2012-01-11,01:42:03,24.01,121.61,7.9,2.2,花蓮縣,1
2012-01-10,20:53:52,24.02,121.6,8.9,2.7,花蓮縣,2
2012-01-10,20:53:44,24.02,121.58,7.1,2.2,花蓮縣,1
2012-01-10,20:44:46,24.03,121.61,5.5,2.7,花蓮縣,2
2012-01-10,17:34:24,23.99,121.6,8.0,3.4,花蓮縣,3
2012-01-10,16:00:41,22.67,120.85,8.8,3.1,臺東縣,3
2012-01-10,16:00:41,22.67,120.85,8.8,3.1,屏東縣,2
2012-01-10,15:41:07,24.53,122.76,90.0,4.8,宜蘭縣,1
2012-01-10,15:41:07,24.53,122.76,90.0,4.8,花蓮縣,1
2012-01-10,09:27:46,23.97,121.61,8.8,2.9,花蓮縣,3
2012-01-10,09:26:56,24,121.54,6.8,2.4,花蓮縣,2
2012-01-10,09:26:42,23.97,121.63,8.6,3.0,花蓮縣,3
2012-01-09,21:26:19,24.02,121.62,8.1,2.4,花蓮縣,1
2012-01-09,17:34:02,22.05,121.36,15.6,3.5,臺東縣,3
2012-01-09,17:33:56,23.99,121.6,8.1,3.0,花蓮縣,3
2012-01-09,15:07:41,24,121.63,8.1,3.4,花蓮縣,3
2012-01-09,15:07:41,24,121.63,8.1,3.4,南投縣,1
2012-01-09,15:07:41,24,121.63,8.1,3.4,宜蘭縣,1
2012-01-09,14:17:31,23.99,121.63,9.0,3.2,花蓮縣,3
2012-01-09,14:17:31,23.99,121.63,9.0,3.2,南投縣,1
2012-01-09,14:16:39,23.99,121.61,8.9,2.9,花蓮縣,2
2012-01-09,12:28:50,24,121.63,9.9,2.8,花蓮縣,2
2012-01-09,12:27:22,24,121.58,6.3,3.0,花蓮縣,2
2012-01-09,12:26:48,23.99,121.63,8.2,4.2,花蓮縣,4
2012-01-09,12:26:48,23.99,121.63,8.2,4.2,南投縣,2
2012-01-09,12:26:48,23.99,121.63,8.2,4.2,宜蘭縣,2
2012-01-09,11:40:35,23.99,121.61,8.7,2.6,花蓮縣,2
2012-01-07,05:40:39,23.13,120.49,13.7,3.7,臺南市,3
2012-01-07,05:40:39,23.13,120.49,13.7,3.7,高雄市,1
2012-01-07,05:40:39,23.13,120.49,13.7,3.7,嘉義縣,1
2012-01-06,00:32:10,24.23,121.84,21.9,3.2,宜蘭縣,2
2012-01-06,00:32:10,24.23,121.84,21.9,3.2,花蓮縣,1
2012-01-05,23:45:22,23.96,121.59,9.2,2.6,花蓮縣,2
2012-01-05,10:30:51,23.54,120.62,8.8,3.3,雲林縣,2
2012-01-05,10:30:51,23.54,120.62,8.8,3.3,嘉義市,2
2012-01-05,10:30:51,23.54,120.62,8.8,3.3,嘉義縣,1
2012-01-05,09:48:10,23.98,121.59,8.5,2.2,花蓮縣,1
2012-01-05,02:36:32,24.44,121.79,9.6,1.4,宜蘭縣,3
2012-01-05,02:36:32,24.44,121.79,9.6,1.4,花蓮縣,1
2012-01-04,22:42:14,23.98,121.54,4.6,2.5,花蓮縣,2
2012-01-04,22:41:54,23.97,121.61,8.1,2.6,花蓮縣,2
2012-01-04,21:24:47,23.98,121.59,9.4,2.4,花蓮縣,2
2012-01-04,21:22:23,23.97,121.59,7.2,3.0,花蓮縣,3
2012-01-04,21:21:28,23.95,121.6,9.0,2.4,花蓮縣,2
2012-01-04,17:17:20,24.33,121.65,24.0,3.6,宜蘭縣,3
2012-01-04,17:17:20,24.33,121.65,24.0,3.6,花蓮縣,2
2012-01-04,17:17:20,24.33,121.65,24.0,3.6,南投縣,1
2012-01-04,17:17:20,24.33,121.65,24.0,3.6,桃園縣,1
2012-01-04,17:17:20,24.33,121.65,24.0,3.6,臺中市,1
2012-01-04,14:59:57,23.97,121.6,7.4,4.7,花蓮縣,4
2012-01-04,14:59:57,23.97,121.6,7.4,4.7,南投縣,2
2012-01-04,14:59:57,23.97,121.6,7.4,4.7,宜蘭縣,2
2012-01-04,14:59:57,23.97,121.6,7.4,4.7,新北市,1
2012-01-04,14:59:57,23.97,121.6,7.4,4.7,臺中市,1
2012-01-04,14:56:37,23.97,121.59,7.8,2.2,花蓮縣,2
2012-01-04,14:53:46,23.96,121.6,8.9,3.8,花蓮縣,4
2012-01-04,14:53:46,23.96,121.6,8.9,3.8,南投縣,2
2012-01-04,14:53:46,23.96,121.6,8.9,3.8,宜蘭縣,1
2012-01-04,14:53:19,23.98,121.58,8.3,2.7,花蓮縣,1
2012-01-04,11:35:10,23.98,121.6,7.5,2.2,花蓮縣,2
2012-01-01,22:23:23,24.45,121.72,56.0,4.1,宜蘭縣,2
2012-01-01,22:23:23,24.45,121.72,56.0,4.1,花蓮縣,2
2012-01-01,22:23:23,24.45,121.72,56.0,4.1,南投縣,1
2012-01-01,22:23:23,24.45,121.72,56.0,4.1,桃園縣,1
2012-01-01,18:47:16,23.18,120.91,2.0,3.0,高雄市,3
2012-01-01,18:47:16,23.18,120.91,2.0,3.0,臺東縣,2
2012-01-01,18:46:18,23.17,120.91,2.0,3.1,高雄市,3
2012-01-01,18:46:18,23.17,120.91,2.0,3.1,臺東縣,2
2012-01-01,10:30:12,23.66,121.62,31.0,3.5,花蓮縣,2
2012-01-01,10:30:12,23.66,121.62,31.0,3.5,臺東縣,1
2012-01-01,01:41:23,24.47,121.94,13.1,3.0,宜蘭縣,3
2012-01-01,01:41:23,24.47,121.94,13.1,3.0,花蓮縣,1
2012-02-29,19:07:38,22.71,121.31,32.1,3.8,臺東縣,1
2012-02-29,08:19:53,24.37,121.48,6.7,2.9,宜蘭縣,2
2012-02-28,14:03:33,24.03,121.6,8.4,2.8,花蓮縣,3
2012-02-28,08:07:26,24.03,121.6,8.6,3.0,花蓮縣,2
2012-02-28,08:07:26,24.03,121.6,8.6,3.0,宜蘭縣,1
2012-02-27,20:15:31,24.22,121.71,13.0,2.4,花蓮縣,2
2012-02-27,20:15:31,24.22,121.71,13.0,2.4,宜蘭縣,1
2012-02-27,16:54:01,24.04,121.6,6.0,2.4,花蓮縣,2
2012-02-26,16:25:58,22.73,120.77,23.5,3.7,屏東縣,2
2012-02-26,16:25:58,22.73,120.77,23.5,3.7,嘉義縣,1
2012-02-26,16:25:58,22.73,120.77,23.5,3.7,臺東縣,1
2012-02-26,16:25:58,22.73,120.77,23.5,3.7,臺南市,1
2012-02-26,13:07:05,23,121.3,16.8,3.0,臺東縣,2
2012-02-26,10:43:40,22.73,120.78,25.1,3.7,屏東縣,2
2012-02-26,10:43:40,22.73,120.78,25.1,3.7,臺東縣,1
2012-02-26,10:41:20,22.73,120.74,23.7,3.9,屏東縣,3
2012-02-26,10:41:20,22.73,120.74,23.7,3.9,臺東縣,2
2012-02-26,10:41:20,22.73,120.74,23.7,3.9,臺南市,1
2012-02-26,10:41:20,22.73,120.74,23.7,3.9,高雄市,1
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,屏東縣,5
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,臺東縣,5
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,臺南市,5
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,嘉義市,4
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,嘉義縣,4
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,高雄市,4
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,雲林縣,4
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,花蓮縣,3
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,南投縣,3
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,彰化縣,3
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,澎湖縣,3
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,宜蘭縣,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,臺中市,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,臺北市,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,苗栗縣,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,新北市,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,新竹市,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,新竹縣,2
2012-02-26,10:35:00,22.75,120.75,26.3,6.4,桃園縣,1
2012-02-25,13:54:39,23.92,121.6,6.2,2.7,花蓮縣,2
2012-02-24,22:56:45,24.03,121.62,9.5,2.9,花蓮縣,2
2012-02-24,22:23:01,24.03,121.62,8.9,2.7,花蓮縣,2
2012-02-24,19:17:51,24.03,121.6,7.7,2.2,花蓮縣,2
2012-02-24,17:51:19,24.03,121.61,10.1,3.1,花蓮縣,3
2012-02-24,12:22:43,24.02,121.61,9.7,2.6,花蓮縣,2
2012-02-24,12:18:30,24.02,121.62,9.4,3.0,花蓮縣,3
2012-02-24,12:15:39,24.02,121.6,10.0,2.5,花蓮縣,2
2012-02-24,12:14:03,24.03,121.62,10.7,2.9,花蓮縣,2
2012-02-24,12:13:29,24.03,121.6,11.0,3.1,花蓮縣,3
2012-02-24,12:13:00,24.04,121.59,3.9,3.6,花蓮縣,4
2012-02-24,12:13:00,24.04,121.59,3.9,3.6,宜蘭縣,2
2012-02-24,12:13:00,24.04,121.59,3.9,3.6,南投縣,1
2012-02-24,12:10:35,24.02,121.61,9.9,3.7,花蓮縣,4
2012-02-24,12:10:35,24.02,121.61,9.9,3.7,南投縣,1
2012-02-24,12:10:35,24.02,121.61,9.9,3.7,宜蘭縣,1
2012-02-24,11:52:40,23.92,121.59,5.8,2.6,花蓮縣,2
2012-02-24,02:54:47,24.03,121.61,8.7,2.4,花蓮縣,1
2012-02-23,13:49:48,24.02,121.62,9.1,3.6,花蓮縣,3
2012-02-23,13:49:48,24.02,121.62,9.1,3.6,南投縣,1
2012-02-23,13:49:48,24.02,121.62,9.1,3.6,宜蘭縣,1
2012-02-23,13:01:59,23.49,121.64,48.2,4.2,彰化縣,2
2012-02-23,13:01:59,23.49,121.64,48.2,4.2,臺東縣,2
2012-02-23,13:01:59,23.49,121.64,48.2,4.2,宜蘭縣,1
2012-02-23,13:01:59,23.49,121.64,48.2,4.2,花蓮縣,1
2012-02-23,13:01:59,23.49,121.64,48.2,4.2,雲林縣,1
2012-02-23,11:30:34,24.01,121.63,9.9,3.8,花蓮縣,3
2012-02-23,11:30:34,24.01,121.63,9.9,3.8,宜蘭縣,2
2012-02-23,11:30:34,24.01,121.63,9.9,3.8,南投縣,1
2012-02-23,00:07:04,23.9,121.95,39.0,3.5,宜蘭縣,1
2012-02-23,00:07:04,23.9,121.95,39.0,3.5,花蓮縣,1
2012-02-21,02:29:44,23.99,120.99,25.0,3.5,雲林縣,1
2012-02-21,02:29:44,23.99,120.99,25.0,3.5,彰化縣,1
2012-02-21,02:29:44,23.99,120.99,25.0,3.5,臺中市,1
2012-02-20,16:36:52,23.31,120.44,7.9,3.1,嘉義市,1
2012-02-20,16:36:52,23.31,120.44,7.9,3.1,嘉義縣,1
2012-02-20,16:36:52,23.31,120.44,7.9,3.1,臺南市,1
2012-02-20,02:59:44,24.83,121.96,8.4,3.7,宜蘭縣,2
2012-02-20,02:59:44,24.83,121.96,8.4,3.7,花蓮縣,1
2012-02-19,07:47:09,24.36,121.5,6.1,3.0,宜蘭縣,2
2012-02-19,07:47:09,24.36,121.5,6.1,3.0,花蓮縣,1
2012-02-18,18:44:13,23.47,121.3,9.4,2.9,花蓮縣,3
2012-02-18,01:33:42,23.68,121.59,21.4,4.3,花蓮縣,3
2012-02-18,01:33:42,23.68,121.59,21.4,4.3,南投縣,1
2012-02-18,01:33:42,23.68,121.59,21.4,4.3,臺中市,1
2012-02-18,01:33:42,23.68,121.59,21.4,4.3,臺東縣,1
2012-02-18,01:33:42,23.68,121.59,21.4,4.3,宜蘭縣,1
2012-02-17,17:19:24,22.06,121.08,27.4,3.8,屏東縣,1
2012-02-17,17:19:24,22.06,121.08,27.4,3.8,臺東縣,1
2012-02-17,10:54:17,23.31,120.72,6.4,2.8,嘉義縣,2
2012-02-17,10:54:17,23.31,120.72,6.4,2.8,高雄市,1
2012-02-17,10:54:17,23.31,120.72,6.4,2.8,雲林縣,1
2012-02-15,10:33:25,22.41,121.02,13.0,3.6,臺東縣,2
2012-02-15,01:05:30,24.83,121.95,8.4,3.3,宜蘭縣,2
2012-02-14,13:08:33,23.05,120.23,15.6,3.1,臺南市,2
2012-02-14,06:53:51,23.52,120.41,8.7,2.5,嘉義市,1
2012-02-13,09:17:28,23.55,120.61,10.0,2.5,雲林縣,2
2012-02-13,09:17:28,23.55,120.61,10.0,2.5,嘉義市,1
2012-02-13,05:49:05,23.95,121.46,25.3,3.4,花蓮縣,3
2012-02-13,05:49:05,23.95,121.46,25.3,3.4,南投縣,1
2012-02-11,09:13:04,24.83,121.94,3.2,3.8,宜蘭縣,2
2012-02-11,09:13:04,24.83,121.94,3.2,3.8,新北市,1
2012-02-09,17:16:49,23.9,121.92,35.9,4.3,宜蘭縣,2
2012-02-09,17:16:49,23.9,121.92,35.9,4.3,花蓮縣,2
2012-02-09,17:16:49,23.9,121.92,35.9,4.3,南投縣,1
2012-02-09,17:16:49,23.9,121.92,35.9,4.3,臺東縣,1
2012-02-09,08:32:00,23.98,121.62,7.4,3.2,花蓮縣,3
2012-02-08,07:34:32,22.41,121.04,13.6,3.6,臺東縣,3
2012-02-08,07:34:32,22.41,121.04,13.6,3.6,屏東縣,1
2012-02-08,05:27:30,22.42,121.01,13.6,3.1,臺東縣,2
2012-02-07,16:27:45,22.91,121.17,25.8,4.0,臺東縣,3
2012-02-07,16:27:45,22.91,121.17,25.8,4.0,高雄市,1
2012-02-06,20:36:58,22.42,121.02,12.3,3.4,臺東縣,3
2012-02-06,18:40:27,22.43,121.01,12.7,3.7,臺東縣,4
2012-02-06,18:06:53,24.37,121.49,4.9,3.1,宜蘭縣,3
2012-02-06,18:06:53,24.37,121.49,4.9,3.1,花蓮縣,2
2012-02-06,11:48:27,22.42,121.03,11.8,4.4,臺東縣,4
2012-02-06,11:48:27,22.42,121.03,11.8,4.4,屏東縣,2
2012-02-06,11:48:27,22.42,121.03,11.8,4.4,高雄市,1
2012-02-06,00:25:11,22.4,121.05,13.4,4.7,臺東縣,4
2012-02-06,00:25:11,22.4,121.05,13.4,4.7,屏東縣,2
2012-02-06,00:25:11,22.4,121.05,13.4,4.7,高雄市,1
2012-02-06,00:25:11,22.4,121.05,13.4,4.7,臺南市,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,宜蘭縣,3
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,花蓮縣,2
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,新北市,2
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,新竹市,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,彰化縣,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,臺中市,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,臺北市,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,臺東縣,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,南投縣,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,苗栗縣,1
2012-02-04,10:54:22,24.67,122.66,116.2,5.6,桃園縣,1
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,臺東縣,2
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,臺南市,2
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,屏東縣,1
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,高雄市,1
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,雲林縣,1
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,嘉義市,1
2012-02-03,10:27:05,22.77,120.74,21.4,4.1,嘉義縣,1
2012-02-03,01:34:00,21.96,120.98,18.1,3.7,屏東縣,3
2012-02-03,01:34:00,21.96,120.98,18.1,3.7,臺東縣,1
2012-02-02,12:25:22,23.76,121.46,14.9,3.1,花蓮縣,3
2012-02-01,18:36:02,23.52,120.45,9.8,2.4,嘉義市,1
2012-02-01,11:43:01,23.8,121.63,36.5,3.8,花蓮縣,1
2012-03-31,09:28:40,24.78,121.87,89.0,3.9,宜蘭縣,2
2012-03-31,09:28:40,24.78,121.87,89.0,3.9,苗栗縣,1
2012-03-31,09:28:40,24.78,121.87,89.0,3.9,新竹市,1
2012-03-30,16:57:30,24.22,121.73,16.3,2.6,花蓮縣,3
2012-03-30,16:57:30,24.22,121.73,16.3,2.6,宜蘭縣,1
2012-03-29,05:58:36,23.92,121.64,7.7,2.7,花蓮縣,2
2012-03-28,21:30:12,24.41,121.44,5.7,2.9,宜蘭縣,5
2012-03-28,03:08:35,23.98,121.6,8.4,2.4,花蓮縣,2
2012-03-26,03:58:51,24.03,121.62,8.8,2.3,花蓮縣,1
2012-03-25,20:06:36,24.38,121.49,5.5,3.5,宜蘭縣,3
2012-03-25,20:06:36,24.38,121.49,5.5,3.5,花蓮縣,2
2012-03-25,20:06:36,24.38,121.49,5.5,3.5,臺中市,1
2012-03-25,10:42:32,23.7,120.92,23.5,3.4,南投縣,2
2012-03-25,10:42:32,23.7,120.92,23.5,3.4,雲林縣,2
2012-03-25,10:42:32,23.7,120.92,23.5,3.4,彰化縣,1
2012-03-25,08:49:06,24.24,121.75,9.2,3.3,宜蘭縣,3
2012-03-25,08:49:06,24.24,121.75,9.2,3.3,花蓮縣,3
2012-03-25,06:15:09,24.36,121.49,5.7,3.2,宜蘭縣,2
2012-03-25,06:15:09,24.36,121.49,5.7,3.2,花蓮縣,1
2012-03-25,01:27:54,22.72,120.84,8.6,3.0,屏東縣,2
