Date,Time,北緯,東經,深度,芮氏規模,城市,震度
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,宜蘭縣,3
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,桃園縣,2
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,新北市,1
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,臺中市,1
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,臺北市,1
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,南投縣,1
1995-07-28,16:00:31,24.71,121.96,71.5,4.7,苗栗縣,1
1995-07-24,15:02:31,24.31,121.83,9.2,4.5,宜蘭縣,3
1995-07-24,15:02:31,24.31,121.83,9.2,4.5,花蓮縣,1
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,宜蘭縣,4
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,花蓮縣,2
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,臺中市,2
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,臺北市,1
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,苗栗縣,1
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,新北市,1
1995-07-15,01:40:48,24.32,121.84,8.6,4.9,嘉義市,1
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,宜蘭縣,5
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,花蓮縣,3
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,臺中市,3
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,臺北市,2
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,苗栗縣,2
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,雲林縣,2
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,新北市,2
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,嘉義市,2
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,嘉義縣,2
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,臺東縣,1
1995-07-15,00:52:46,24.32,121.85,8.8,5.8,南投縣,1
1995-07-07,16:46:09,24.62,121.7,44.7,4.6,宜蘭縣,3
1995-07-07,16:46:09,24.62,121.7,44.7,4.6,苗栗縣,1
1995-07-07,16:46:09,24.62,121.7,44.7,4.6,桃園縣,1
1995-07-07,16:46:09,24.62,121.7,44.7,4.6,新北市,1
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,南投縣,5
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,雲林縣,4
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,苗栗縣,3
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,嘉義縣,3
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,臺中市,3
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,花蓮縣,2
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,嘉義市,2
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,臺南市,2
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,宜蘭縣,1
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,高雄市,1
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,臺北市,1
1995-07-07,11:04:48,23.89,121.09,13.1,5.3,臺東縣,1
1995-07-06,01:33:48,24.83,122.12,8.9,4.6,新北市,3
1995-07-06,01:33:48,24.83,122.12,8.9,4.6,臺北市,1
1995-07-06,01:33:48,24.83,122.12,8.9,4.6,宜蘭縣,1
1995-07-06,01:33:48,24.83,122.12,8.9,4.6,桃園縣,1
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,宜蘭縣,4
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,新北市,3
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,臺北市,2
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,苗栗縣,2
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,桃園縣,2
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,花蓮縣,1
1995-08-20,17:25:03,24.69,121.58,56.9,4.9,南投縣,1
1995-08-07,19:59:19,24.88,121.87,115.7,4.8,宜蘭縣,2
1995-08-07,19:59:19,24.88,121.87,115.7,4.8,臺北市,2
1995-08-07,19:59:19,24.88,121.87,115.7,4.8,苗栗縣,1
1995-08-07,19:59:19,24.88,121.87,115.7,4.8,桃園縣,1
1995-08-07,19:59:19,24.88,121.87,115.7,4.8,新北市,1
1995-09-29,01:58:05,23.51,120.45,9.3,4.5,嘉義市,5
1995-09-29,01:58:05,23.51,120.45,9.3,4.5,雲林縣,3
1995-09-29,01:58:05,23.51,120.45,9.3,4.5,南投縣,2
1995-09-29,01:58:05,23.51,120.45,9.3,4.5,嘉義縣,2
1995-09-29,01:58:05,23.51,120.45,9.3,4.5,臺南市,2
1995-09-29,01:58:05,23.51,120.45,9.3,4.5,臺中市,1
1995-10-14,11:01:36,24.63,122.53,14.3,5.0,宜蘭縣,3
1995-10-14,11:01:36,24.63,122.53,14.3,5.0,花蓮縣,1
1995-10-14,11:01:36,24.63,122.53,14.3,5.0,桃園縣,1
1995-10-07,19:08:42,23.87,121.68,0.6,4.7,花蓮縣,4
1995-10-07,19:08:42,23.87,121.68,0.6,4.7,臺東縣,1
1995-10-04,13:01:48,24.87,122,4.8,4.5,新北市,3
1995-10-04,13:01:48,24.87,122,4.8,4.5,宜蘭縣,2
1995-10-04,13:01:48,24.87,122,4.8,4.5,桃園縣,1
1995-10-04,13:01:48,24.87,122,4.8,4.5,臺北市,1
1995-11-28,13:24:29,24.42,121.89,10.1,3.9,宜蘭縣,4
1995-11-28,13:24:29,24.42,121.89,10.1,3.9,桃園縣,1
1995-11-27,19:40:24,23.04,120.2,17.0,3.7,臺南市,4
1995-11-27,13:17:58,23.05,120.19,12.4,3.6,臺南市,4
1995-11-27,09:16:36,23.03,120.18,18.5,3.3,臺南市,1
1995-11-27,08:54:03,23.05,120.2,14.6,4.2,臺南市,3
1995-11-27,08:54:03,23.05,120.2,14.6,4.2,高雄市,1
1995-11-27,08:54:03,23.05,120.2,14.6,4.2,嘉義市,1
1995-11-27,03:26:00,23.99,121.59,6.4,4.2,花蓮縣,5
1995-11-27,03:26:00,23.99,121.59,6.4,4.2,雲林縣,1
1995-11-27,03:26:00,23.99,121.59,6.4,4.2,臺中市,1
1995-11-24,04:21:14,23.51,120.45,8.1,3.4,嘉義市,3
1995-11-24,04:21:14,23.51,120.45,8.1,3.4,臺南市,1
1995-11-24,04:21:14,23.51,120.45,8.1,3.4,雲林縣,1
1995-11-21,07:58:09,23.2,120.08,14.8,4.3,嘉義市,2
1995-11-21,07:58:09,23.2,120.08,14.8,4.3,臺南市,2
1995-11-21,07:58:09,23.2,120.08,14.8,4.3,雲林縣,1
1995-11-14,15:26:26,24.05,121.53,17.9,4.2,花蓮縣,4
1995-11-14,15:26:26,24.05,121.53,17.9,4.2,宜蘭縣,2
1995-11-14,15:26:26,24.05,121.53,17.9,4.2,臺中市,1
1995-11-11,08:44:28,24.05,121.62,8.7,4.0,花蓮縣,4
1995-11-11,08:44:28,24.05,121.62,8.7,4.0,宜蘭縣,2
1995-11-11,05:07:51,22.82,121.38,5.0,4.8,臺東縣,3
1995-11-07,03:31:27,24.45,121.82,7.9,4.6,宜蘭縣,5
1995-11-07,03:31:27,24.45,121.82,7.9,4.6,花蓮縣,1
1995-11-07,03:31:27,24.45,121.82,7.9,4.6,桃園縣,1
1995-11-07,03:31:27,24.45,121.82,7.9,4.6,臺中市,1
1995-11-07,03:31:27,24.45,121.82,7.9,4.6,臺北市,1
1995-11-06,08:45:24,23.42,120.76,14.8,4.3,南投縣,2
1995-11-06,08:45:24,23.42,120.76,14.8,4.3,雲林縣,2
1995-11-06,08:45:24,23.42,120.76,14.8,4.3,嘉義市,2
1995-11-06,08:45:24,23.42,120.76,14.8,4.3,嘉義縣,2
1995-11-06,08:45:24,23.42,120.76,14.8,4.3,臺南市,1
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,臺南市,4
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,雲林縣,3
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,嘉義市,3
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,嘉義縣,3
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,南投縣,2
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,高雄市,2
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,屏東縣,1
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,苗栗縣,1
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,宜蘭縣,1
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,花蓮縣,1
1995-11-01,06:27:06,23.29,120.36,10.7,5.2,臺中市,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,臺東縣,4
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,臺南市,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,花蓮縣,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,南投縣,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,高雄市,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,雲林縣,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,嘉義市,1
1995-12-26,03:05:28,22.82,121.36,12.5,4.9,嘉義縣,1
1995-12-24,19:07:24,23.2,120.09,12.2,4.0,臺南市,2
1995-12-24,19:07:24,23.2,120.09,12.2,4.0,嘉義市,1
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,宜蘭縣,3
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,花蓮縣,3
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,南投縣,2
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,桃園縣,2
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,雲林縣,2
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,臺中市,2
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,臺東縣,2
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,臺北市,1
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,新北市,1
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,嘉義市,1
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,嘉義縣,1
1995-12-21,07:56:36,24.05,121.71,33.7,5.1,苗栗縣,1
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,宜蘭縣,4
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,花蓮縣,4
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,南投縣,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,苗栗縣,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,桃園縣,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,雲林縣,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,臺中市,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,臺北市,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,臺東縣,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,嘉義市,2
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,嘉義縣,1
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,臺南市,1
1995-12-19,00:17:54,24.02,121.69,22.1,5.8,新北市,1
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,宜蘭縣,3
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,花蓮縣,2
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,雲林縣,2
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,嘉義市,1
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,臺中市,1
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,臺北市,1
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,臺東縣,1
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,南投縣,1
1995-12-08,21:14:40,24.27,122.35,50.0,5.3,桃園縣,1
1995-12-02,19:36:07,23.97,121.6,7.4,3.7,花蓮縣,4
1995-12-02,19:36:07,23.97,121.6,7.4,3.7,宜蘭縣,1
1995-12-01,11:17:04,24.61,121.64,45.1,5.7,宜蘭縣,4
1995-12-01,11:17:04,24.61,121.64,45.1,5.7,苗栗縣,3
1995-12-01,11:17:04,24.61,121.64,45.1,5.7,桃園縣,3
1995-12-01,11:17:04,24.61,121.64,45.1,5.7,臺中市,3
1995-12-01,11:17:04,24.61,121.64,45.1,5.7,臺北市,3
