Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2013-01-17,16:43:47,24.44,121.99,14.0,3.3,宜蘭縣,3
2013-01-17,16:43:47,24.44,121.99,14.0,3.3,花蓮縣,1
2013-01-17,16:35:02,24.45,121.98,12.5,3.4,宜蘭縣,3
2013-01-17,16:35:02,24.45,121.98,12.5,3.4,花蓮縣,1
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,宜蘭縣,5
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,花蓮縣,4
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,臺中市,3
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,臺北市,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,新北市,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,新竹縣,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,嘉義市,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,南投縣,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,屏東縣,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,苗栗縣,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,桃園縣,2
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,基隆市,1
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,雲林縣,1
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,彰化縣,1
2013-01-17,16:30:41,24.44,121.98,13.7,5.1,新竹市,1
2013-01-17,13:15:34,22.85,121.27,42.3,4.1,臺東縣,2
2013-01-17,13:09:27,22.85,121.29,42.6,4.3,臺東縣,2
2013-01-17,13:09:27,22.85,121.29,42.6,4.3,屏東縣,1
2013-01-17,09:57:09,23.1,120.36,16.6,3.1,臺南市,2
2013-01-16,23:46:29,23.82,121.58,24.6,3.0,花蓮縣,2
2013-01-16,09:31:11,25.16,121.56,4.0,2.7,臺北市,2
2013-01-16,09:31:11,25.16,121.56,4.0,2.7,新北市,1
2013-01-16,01:34:59,23.05,121.69,23.6,3.9,臺東縣,2
2013-01-16,01:34:59,23.05,121.69,23.6,3.9,花蓮縣,1
2013-01-14,22:27:31,22.8,121.25,15.7,4.0,臺東縣,3
2013-01-14,22:27:31,22.8,121.25,15.7,4.0,屏東縣,1
2013-01-13,06:47:27,22.33,119.88,42.2,3.6,高雄市,1
2013-01-12,20:34:17,24.02,122.35,24.7,4.8,宜蘭縣,1
2013-01-12,20:34:17,24.02,122.35,24.7,4.8,花蓮縣,1
2013-01-08,13:00:15,22.82,121.04,8.8,3.9,高雄市,2
2013-01-08,13:00:15,22.82,121.04,8.8,3.9,臺東縣,2
2013-01-08,13:00:15,22.82,121.04,8.8,3.9,屏東縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,宜蘭縣,2
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,花蓮縣,2
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,臺東縣,2
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,臺南市,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,南投縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,屏東縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,苗栗縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,桃園縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,高雄市,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,雲林縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,新北市,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,新竹縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,嘉義市,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,嘉義縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,彰化縣,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,臺中市,1
2013-01-07,14:49:06,24.48,122.84,69.4,5.7,臺北市,1
2013-01-06,19:26:57,24.81,121.97,7.5,3.5,宜蘭縣,2
2013-01-06,03:20:52,23.92,121.48,15.5,2.4,花蓮縣,2
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,宜蘭縣,2
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,花蓮縣,2
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,南投縣,1
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,雲林縣,1
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,嘉義市,1
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,彰化縣,1
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,臺中市,1
2013-01-05,04:38:51,24.35,122.43,71.4,5.0,臺東縣,1
2013-01-04,15:41:38,23.8,121.47,12.0,3.0,花蓮縣,2
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,宜蘭縣,2
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,花蓮縣,1
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,南投縣,1
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,雲林縣,1
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,新北市,1
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,彰化縣,1
2013-01-04,11:29:57,24.01,122.36,24.4,4.9,臺東縣,1
2013-01-04,02:08:04,23.99,121.73,6.8,4.7,花蓮縣,3
2013-01-04,02:08:04,23.99,121.73,6.8,4.7,南投縣,2
2013-01-04,02:08:04,23.99,121.73,6.8,4.7,宜蘭縣,2
2013-01-04,02:08:04,23.99,121.73,6.8,4.7,臺中市,1
2013-01-03,22:37:38,23.98,121.74,7.0,4.3,花蓮縣,3
2013-01-03,22:37:38,23.98,121.74,7.0,4.3,南投縣,1
2013-01-03,22:37:38,23.98,121.74,7.0,4.3,臺中市,1
2013-01-03,22:37:38,23.98,121.74,7.0,4.3,宜蘭縣,1
2013-01-03,22:00:15,23.98,121.73,6.8,4.5,花蓮縣,3
2013-01-03,22:00:15,23.98,121.73,6.8,4.5,南投縣,1
2013-01-03,22:00:15,23.98,121.73,6.8,4.5,宜蘭縣,1
2013-01-03,20:08:11,22.78,121.3,18.4,4.2,臺東縣,3
2013-01-03,01:04:06,24.39,121.8,22.7,3.0,宜蘭縣,2
2013-01-03,01:04:06,24.39,121.8,22.7,3.0,花蓮縣,2
2013-01-02,20:23:59,24.44,121.89,12.7,3.7,宜蘭縣,3
2013-01-02,20:23:59,24.44,121.89,12.7,3.7,花蓮縣,2
2013-01-02,20:01:46,23.97,121.74,7.1,4.7,花蓮縣,3
2013-01-02,20:01:46,23.97,121.74,7.1,4.7,南投縣,1
2013-01-02,20:01:46,23.97,121.74,7.1,4.7,臺中市,1
2013-01-02,20:01:46,23.97,121.74,7.1,4.7,宜蘭縣,1
2013-01-02,10:09:49,22.85,121.29,18.4,3.2,臺東縣,1
2013-01-01,05:07:57,22.66,120.81,41.7,3.9,屏東縣,1
2013-01-01,05:07:57,22.66,120.81,41.7,3.9,臺東縣,1
2013-01-01,03:00:53,23.25,120.33,10.0,3.0,臺南市,2
2013-02-27,17:26:11,24.32,121.44,7.3,3.2,宜蘭縣,2
2013-02-27,17:26:11,24.32,121.44,7.3,3.2,花蓮縣,1
2013-02-27,17:26:11,24.32,121.44,7.3,3.2,南投縣,1
2013-02-27,17:26:11,24.32,121.44,7.3,3.2,臺中市,1
2013-02-27,04:38:43,24.31,121.45,6.0,3.6,宜蘭縣,2
2013-02-27,04:38:43,24.31,121.45,6.0,3.6,花蓮縣,2
2013-02-27,04:38:43,24.31,121.45,6.0,3.6,南投縣,1
2013-02-27,04:38:43,24.31,121.45,6.0,3.6,臺中市,1
2013-02-25,21:08:09,24.47,121.71,8.1,3.2,宜蘭縣,3
2013-02-25,21:08:09,24.47,121.71,8.1,3.2,花蓮縣,1
2013-02-24,08:27:39,24.55,122.83,96.5,4.6,宜蘭縣,2
2013-02-24,08:27:39,24.55,122.83,96.5,4.6,花蓮縣,1
2013-02-24,08:27:39,24.55,122.83,96.5,4.6,南投縣,1
2013-02-24,08:27:39,24.55,122.83,96.5,4.6,臺中市,1
2013-02-23,12:00:51,24.34,121.72,16.6,3.0,宜蘭縣,3
2013-02-23,12:00:51,24.34,121.72,16.6,3.0,花蓮縣,2
2013-02-22,08:30:44,24.32,121.44,6.3,3.2,宜蘭縣,2
2013-02-22,08:30:44,24.32,121.44,6.3,3.2,花蓮縣,1
2013-02-22,05:22:21,24.3,121.44,6.8,3.3,宜蘭縣,2
2013-02-22,05:22:21,24.3,121.44,6.8,3.3,花蓮縣,1
2013-02-22,05:22:21,24.3,121.44,6.8,3.3,南投縣,1
2013-02-22,05:22:21,24.3,121.44,6.8,3.3,臺中市,1
2013-02-22,02:39:29,24.3,121.44,6.7,3.2,宜蘭縣,2
2013-02-22,02:39:29,24.3,121.44,6.7,3.2,花蓮縣,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,宜蘭縣,4
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,花蓮縣,3
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,南投縣,3
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,新竹縣,2
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,臺中市,2
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,臺北市,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,嘉義市,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,嘉義縣,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,彰化縣,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,苗栗縣,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,桃園縣,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,雲林縣,1
2013-02-22,02:35:57,24.31,121.44,6.4,4.8,新北市,1
2013-02-22,02:35:06,24.31,121.45,6.6,3.4,宜蘭縣,2
2013-02-22,02:35:06,24.31,121.45,6.6,3.4,花蓮縣,1
2013-02-22,02:35:06,24.31,121.45,6.6,3.4,南投縣,1
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,宜蘭縣,4
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,花蓮縣,3
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,南投縣,2
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,臺中市,2
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,苗栗縣,1
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,桃園縣,1
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,新北市,1
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,新竹縣,1
2013-02-22,02:33:07,24.31,121.45,5.3,4.4,彰化縣,1
2013-02-21,00:02:43,23.23,121.38,18.9,3.5,臺東縣,2
2013-02-21,00:02:43,23.23,121.38,18.9,3.5,花蓮縣,1
2013-02-20,23:20:28,23.23,121.39,20.0,4.5,臺東縣,3
2013-02-20,23:20:28,23.23,121.39,20.0,4.5,花蓮縣,2
2013-02-20,23:20:28,23.23,121.39,20.0,4.5,高雄市,1
2013-02-20,23:20:28,23.23,121.39,20.0,4.5,雲林縣,1
2013-02-20,23:20:28,23.23,121.39,20.0,4.5,嘉義市,1
2013-02-20,23:20:28,23.23,121.39,20.0,4.5,彰化縣,1
2013-02-19,15:45:28,24.37,121.47,8.6,3.4,宜蘭縣,3
2013-02-19,15:45:28,24.37,121.47,8.6,3.4,花蓮縣,1
2013-02-19,15:45:28,24.37,121.47,8.6,3.4,南投縣,1
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,屏東縣,4
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,高雄市,2
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,雲林縣,2
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,嘉義縣,2
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,臺東縣,2
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,臺南市,2
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,彰化縣,1
2013-02-19,14:52:39,22.91,120.6,15.6,4.7,嘉義市,1
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,嘉義市,4
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,嘉義縣,4
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,高雄市,3
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,臺南市,3
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,臺東縣,2
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,雲林縣,2
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,花蓮縣,1
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,南投縣,1
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,彰化縣,1
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,臺中市,1
2013-02-19,10:12:45,23.35,120.55,15.1,4.6,澎湖縣,1
2013-02-19,05:25:55,23.48,120.88,3.2,3.6,嘉義縣,2
2013-02-19,05:25:55,23.48,120.88,3.2,3.6,臺東縣,1
2013-02-19,05:25:55,23.48,120.88,3.2,3.6,高雄市,1
2013-02-19,00:58:45,22.61,119.88,46.2,3.7,高雄市,1
2013-02-19,00:58:45,22.61,119.88,46.2,3.7,臺南市,1
2013-02-19,00:27:59,24.44,121.97,11.9,3.1,宜蘭縣,3
2013-02-19,00:27:59,24.44,121.97,11.9,3.1,花蓮縣,1
2013-02-19,00:26:05,24.46,121.95,12.7,2.8,宜蘭縣,3
2013-02-19,00:26:05,24.46,121.95,12.7,2.8,花蓮縣,1
2013-02-18,00:55:03,24.35,121.44,7.2,3.6,宜蘭縣,2
2013-02-18,00:55:03,24.35,121.44,7.2,3.6,花蓮縣,1
2013-02-18,00:55:03,24.35,121.44,7.2,3.6,南投縣,1
2013-02-18,00:55:03,24.35,121.44,7.2,3.6,臺中市,1
2013-02-17,13:04:52,24.07,121.68,42.9,4.1,花蓮縣,3
2013-02-17,13:04:52,24.07,121.68,42.9,4.1,宜蘭縣,2
2013-02-17,13:04:52,24.07,121.68,42.9,4.1,南投縣,1
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,宜蘭縣,4
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,花蓮縣,2
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,南投縣,1
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,新北市,1
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,新竹縣,1
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,臺中市,1
2013-02-17,09:37:05,24.32,121.44,6.3,3.9,臺北市,1
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,宜蘭縣,5
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,花蓮縣,3
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,新竹縣,3
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,臺中市,2
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,臺北市,2
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,桃園縣,2
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,新北市,2
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,南投縣,2
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,苗栗縣,1
2013-02-17,09:32:07,24.32,121.45,6.3,4.6,新竹市,1
2013-02-17,08:01:09,23.15,120.97,4.9,3.0,臺東縣,3
2013-02-17,08:01:09,23.15,120.97,4.9,3.0,高雄市,2
2013-02-17,07:06:18,24.32,121.44,6.3,3.6,宜蘭縣,2
2013-02-17,07:06:18,24.32,121.44,6.3,3.6,花蓮縣,2
2013-02-17,07:06:18,24.32,121.44,6.3,3.6,臺中市,1
2013-02-17,06:37:31,24.02,121.61,45.2,3.6,宜蘭縣,1
2013-02-17,06:37:31,24.02,121.61,45.2,3.6,花蓮縣,1
2013-02-17,06:37:31,24.02,121.61,45.2,3.6,南投縣,1
2013-02-16,16:07:46,23.1,121.36,20.1,3.9,臺東縣,2
2013-02-16,16:07:46,23.1,121.36,20.1,3.9,花蓮縣,1
2013-02-14,05:41:08,23.98,121.07,10.9,3.7,南投縣,2
2013-02-14,05:41:08,23.98,121.07,10.9,3.7,臺中市,2
2013-02-14,05:41:08,23.98,121.07,10.9,3.7,彰化縣,1
2013-02-14,05:41:08,23.98,121.07,10.9,3.7,宜蘭縣,1
2013-02-14,05:41:08,23.98,121.07,10.9,3.7,花蓮縣,1
2013-02-13,14:04:47,23.95,121.46,23.1,2.9,花蓮縣,2
2013-02-12,23:09:00,24.39,121.49,6.7,3.1,宜蘭縣,3
2013-02-12,23:09:00,24.39,121.49,6.7,3.1,花蓮縣,1
2013-02-12,16:42:34,24.45,121.95,13.1,3.7,宜蘭縣,3
2013-02-12,16:42:34,24.45,121.95,13.1,3.7,花蓮縣,2
2013-02-12,16:42:34,24.45,121.95,13.1,3.7,南投縣,1
2013-02-12,14:39:25,24.78,121.85,79.1,3.9,宜蘭縣,1
2013-02-10,21:30:39,22.77,120.44,31.8,3.2,高雄市,1
2013-02-09,01:25:12,24.01,121,16.1,3.7,南投縣,2
2013-02-09,01:25:12,24.01,121,16.1,3.7,雲林縣,1
2013-02-09,01:25:12,24.01,121,16.1,3.7,嘉義市,1
2013-02-09,01:25:12,24.01,121,16.1,3.7,彰化縣,1
2013-02-09,01:25:12,24.01,121,16.1,3.7,臺中市,1
2013-02-09,00:16:25,23.87,121.06,28.8,2.9,彰化縣,1
2013-02-08,19:27:49,23.2,120.92,6.8,2.5,高雄市,2
2013-02-08,19:27:49,23.2,120.92,6.8,2.5,臺東縣,2
2013-02-08,15:20:04,23.03,121.45,21.2,3.3,臺東縣,3
2013-02-08,03:56:21,23.66,121.41,17.3,3.4,花蓮縣,3
2013-02-07,19:43:15,23.75,121.41,19.8,3.6,花蓮縣,3
2013-02-07,17:21:24,24.45,121.96,13.2,3.0,宜蘭縣,3
2013-02-07,17:21:24,24.45,121.96,13.2,3.0,花蓮縣,1
2013-02-07,03:32:45,23.73,121.48,8.5,2.3,花蓮縣,2
2013-02-07,01:26:30,24.26,121.81,15.2,2.7,宜蘭縣,2
2013-02-07,01:26:30,24.26,121.81,15.2,2.7,花蓮縣,1
2013-02-07,00:24:18,24.26,121.8,15.6,3.3,宜蘭縣,3
2013-02-07,00:24:18,24.26,121.8,15.6,3.3,花蓮縣,2
2013-02-06,23:01:45,24.45,121.96,12.7,3.0,宜蘭縣,3
2013-02-06,23:01:45,24.45,121.96,12.7,3.0,花蓮縣,1
2013-02-06,19:58:18,24.1,121.53,21.2,4.5,花蓮縣,5
2013-02-06,19:58:18,24.1,121.53,21.2,4.5,南投縣,3
2013-02-06,19:58:18,24.1,121.53,21.2,4.5,宜蘭縣,3
2013-02-06,19:58:18,24.1,121.53,21.2,4.5,臺中市,2
2013-02-06,17:00:09,24.44,121.98,14.5,4.2,宜蘭縣,4
2013-02-06,17:00:09,24.44,121.98,14.5,4.2,花蓮縣,2
2013-02-06,17:00:09,24.44,121.98,14.5,4.2,南投縣,1
2013-02-06,17:00:09,24.44,121.98,14.5,4.2,桃園縣,1
2013-02-06,17:00:09,24.44,121.98,14.5,4.2,新北市,1
2013-02-06,17:00:09,24.44,121.98,14.5,4.2,臺北市,1
2013-02-04,17:35:35,24.45,121.97,13.0,3.8,宜蘭縣,3
2013-02-04,17:35:35,24.45,121.97,13.0,3.8,花蓮縣,2
2013-02-04,17:35:35,24.45,121.97,13.0,3.8,南投縣,1
2013-02-04,17:35:35,24.45,121.97,13.0,3.8,新北市,1
2013-02-04,17:35:35,24.45,121.97,13.0,3.8,臺北市,1
2013-02-04,05:46:15,23.51,121.56,33.9,4.2,花蓮縣,3
2013-02-04,05:46:15,23.51,121.56,33.9,4.2,彰化縣,2
2013-02-04,05:46:15,23.51,121.56,33.9,4.2,臺東縣,2
2013-02-04,05:46:15,23.51,121.56,33.9,4.2,南投縣,1
2013-02-03,15:45:26,24.27,121.81,15.6,3.0,宜蘭縣,2
2013-02-03,15:45:26,24.27,121.81,15.6,3.0,花蓮縣,2
2013-02-03,15:38:44,24.27,121.81,15.8,3.3,宜蘭縣,3
2013-02-03,15:38:44,24.27,121.81,15.8,3.3,花蓮縣,2
2013-02-03,15:37:19,24.27,121.81,15.7,3.5,宜蘭縣,3
2013-02-03,15:37:19,24.27,121.81,15.7,3.5,花蓮縣,2
2013-02-03,13:43:27,24.45,121.96,13.1,3.6,宜蘭縣,3
2013-02-03,13:43:27,24.45,121.96,13.1,3.6,花蓮縣,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,花蓮縣,4
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,南投縣,3
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,臺東縣,3
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,宜蘭縣,3
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,臺南市,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,彰化縣,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,臺中市,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,苗栗縣,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,桃園縣,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,雲林縣,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,新北市,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,新竹縣,2
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,嘉義市,1
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,嘉義縣,1
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,新竹市,1
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,高雄市,1
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,屏東縣,1
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,臺北市,1
2013-02-02,11:39:52,23.75,121.98,35.0,5.6,澎湖縣,1
2013-02-02,07:15:38,24.51,121.9,28.7,3.7,宜蘭縣,2
2013-02-02,07:15:38,24.51,121.9,28.7,3.7,花蓮縣,1
2013-02-02,05:08:31,23.72,121.42,17.3,2.6,花蓮縣,3
2013-02-02,02:03:06,23.15,120.96,5.6,4.1,高雄市,3
2013-02-02,02:03:06,23.15,120.96,5.6,4.1,嘉義縣,2
2013-02-02,02:03:06,23.15,120.96,5.6,4.1,臺東縣,2
2013-02-02,02:03:06,23.15,120.96,5.6,4.1,雲林縣,1
2013-03-31,08:49:43,21.18,121.97,162.2,5.5,臺東縣,2
2013-03-31,08:49:43,21.18,121.97,162.2,5.5,臺南市,1
2013-03-31,08:49:43,21.18,121.97,162.2,5.5,雲林縣,1
2013-03-31,08:49:43,21.18,121.97,162.2,5.5,嘉義縣,1
2013-03-31,00:13:43,24.3,121.45,6.3,3.2,宜蘭縣,2
2013-03-31,00:13:43,24.3,121.45,6.3,3.2,花蓮縣,1
2013-03-31,00:13:43,24.3,121.45,6.3,3.2,南投縣,1
2013-03-31,00:13:43,24.3,121.45,6.3,3.2,臺中市,1
2013-03-29,05:37:38,23.91,121,14.3,3.6,南投縣,2
2013-03-29,05:37:38,23.91,121,14.3,3.6,彰化縣,1
2013-03-28,16:38:21,24.33,121.44,6.5,3.0,宜蘭縣,2
