Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2010-01-19,14:09:26,23.82,121.68,41.0,5.6,桃園縣,1
2010-01-19,14:09:26,23.82,121.68,41.0,5.6,基隆市,1
2010-01-19,14:09:26,23.82,121.68,41.0,5.6,臺北市,1
2010-01-19,14:09:26,23.82,121.68,41.0,5.6,澎湖縣,1
2010-01-18,01:42:32,23.51,120.48,7.2,2.6,嘉義市,2
2010-01-18,01:42:32,23.51,120.48,7.2,2.6,高雄市,1
2010-01-17,19:53:12,22.37,121.02,10.9,3.6,臺東縣,2
2010-01-17,19:53:12,22.37,121.02,10.9,3.6,屏東縣,1
2010-01-17,09:49:05,22.72,120.85,51.0,3.9,屏東縣,1
2010-01-17,09:49:05,22.72,120.85,51.0,3.9,高雄市,1
2010-01-17,09:49:05,22.72,120.85,51.0,3.9,嘉義縣,1
2010-01-17,09:49:05,22.72,120.85,51.0,3.9,臺東縣,1
2010-01-17,09:49:05,22.72,120.85,51.0,3.9,臺南市,1
2010-01-14,23:09:45,24.15,121.72,51.8,3.8,宜蘭縣,2
2010-01-14,23:09:45,24.15,121.72,51.8,3.8,花蓮縣,1
2010-01-14,13:12:49,22.95,121.3,36.7,4.0,臺東縣,2
2010-01-14,05:13:30,23.21,120.42,10.5,3.4,臺南市,2
2010-01-14,05:13:30,23.21,120.42,10.5,3.4,雲林縣,1
2010-01-14,05:13:30,23.21,120.42,10.5,3.4,嘉義縣,1
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,花蓮縣,4
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,南投縣,3
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,宜蘭縣,3
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,臺中市,2
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,桃園縣,1
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,雲林縣,1
2010-01-13,18:14:47,24.06,121.54,19.6,4.4,新北市,1
2010-01-10,20:52:10,24.28,121.7,12.1,2.9,宜蘭縣,2
2010-01-10,20:52:10,24.28,121.7,12.1,2.9,花蓮縣,2
2010-01-10,11:24:31,22.46,121.31,85.2,4.5,臺東縣,2
2010-01-10,11:24:31,22.46,121.31,85.2,4.5,臺南市,2
2010-01-10,11:24:31,22.46,121.31,85.2,4.5,屏東縣,1
2010-01-10,11:24:31,22.46,121.31,85.2,4.5,高雄市,1
2010-01-10,11:24:31,22.46,121.31,85.2,4.5,雲林縣,1
2010-01-10,11:24:31,22.46,121.31,85.2,4.5,嘉義縣,1
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,屏東縣,3
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,高雄市,3
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,嘉義縣,2
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,臺南市,2
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,彰化縣,1
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,臺東縣,1
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,雲林縣,1
2010-01-09,07:40:24,22.61,120.58,34.2,4.4,嘉義市,1
2010-01-08,09:23:36,23.82,121.08,29.5,3.6,花蓮縣,2
2010-01-08,09:23:36,23.82,121.08,29.5,3.6,雲林縣,2
2010-01-08,09:23:36,23.82,121.08,29.5,3.6,彰化縣,2
2010-01-08,09:23:36,23.82,121.08,29.5,3.6,臺中市,2
2010-01-08,09:23:36,23.82,121.08,29.5,3.6,南投縣,1
2010-01-08,01:31:10,24.82,122.32,17.8,4.2,宜蘭縣,2
2010-01-08,01:31:10,24.82,122.32,17.8,4.2,花蓮縣,1
2010-01-08,01:31:10,24.82,122.32,17.8,4.2,新北市,1
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,宜蘭縣,4
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,花蓮縣,4
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,南投縣,3
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,臺中市,3
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,臺北市,3
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,桃園縣,3
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,臺東縣,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,臺南市,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,苗栗縣,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,雲林縣,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,新北市,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,新竹市,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,新竹縣,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,嘉義市,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,嘉義縣,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,彰化縣,2
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,高雄市,1
2010-01-05,03:27:37,24.18,121.83,46.1,5.5,基隆市,1
2010-01-04,22:21:05,23.53,120.64,9.6,3.5,雲林縣,3
2010-01-04,22:21:05,23.53,120.64,9.6,3.5,嘉義市,2
2010-01-04,22:21:05,23.53,120.64,9.6,3.5,嘉義縣,1
2010-01-04,22:21:05,23.53,120.64,9.6,3.5,彰化縣,1
2010-01-04,22:21:05,23.53,120.64,9.6,3.5,臺中市,1
2010-01-04,22:21:05,23.53,120.64,9.6,3.5,高雄市,1
2010-01-03,03:11:23,24.08,121.7,55.6,3.6,宜蘭縣,2
2010-01-03,03:11:23,24.08,121.7,55.6,3.6,花蓮縣,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,花蓮縣,4
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,南投縣,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,雲林縣,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,彰化縣,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,臺中市,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,臺東縣,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,宜蘭縣,2
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,臺南市,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,新北市,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,新竹市,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,新竹縣,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,嘉義市,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,嘉義縣,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,苗栗縣,1
2010-01-02,01:34:46,23.78,121.63,33.7,4.9,桃園縣,1
2010-01-01,19:01:29,24.21,122.23,49.3,4.6,宜蘭縣,2
2010-01-01,19:01:29,24.21,122.23,49.3,4.6,花蓮縣,2
2010-01-01,19:01:29,24.21,122.23,49.3,4.6,南投縣,1
2010-01-01,19:01:29,24.21,122.23,49.3,4.6,臺東縣,1
2010-02-28,08:39:16,23.97,121.71,34.2,4.2,花蓮縣,3
2010-02-28,08:39:16,23.97,121.71,34.2,4.2,南投縣,2
2010-02-28,08:39:16,23.97,121.71,34.2,4.2,宜蘭縣,2
2010-02-28,08:39:16,23.97,121.71,34.2,4.2,嘉義縣,1
2010-02-28,08:39:16,23.97,121.71,34.2,4.2,彰化縣,1
2010-02-28,08:39:16,23.97,121.71,34.2,4.2,臺中市,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,宜蘭縣,2
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,花蓮縣,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,南投縣,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,桃園縣,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,雲林縣,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,嘉義縣,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,彰化縣,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,臺中市,1
2010-02-26,13:38:17,23.72,122.84,42.9,5.0,臺東縣,1
2010-02-26,12:34:57,24.26,121.87,10.9,3.0,宜蘭縣,2
2010-02-26,12:34:57,24.26,121.87,10.9,3.0,花蓮縣,1
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,花蓮縣,3
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,彰化縣,3
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,臺東縣,3
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,臺南市,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,宜蘭縣,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,臺中市,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,臺北市,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,嘉義市,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,嘉義縣,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,南投縣,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,苗栗縣,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,桃園縣,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,雲林縣,2
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,新北市,1
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,新竹市,1
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,新竹縣,1
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,高雄市,1
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,屏東縣,1
2010-02-26,09:07:57,23.69,122.87,52.1,5.8,澎湖縣,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,宜蘭縣,2
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,花蓮縣,2
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,臺東縣,2
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,南投縣,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,雲林縣,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,新北市,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,嘉義市,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,嘉義縣,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,彰化縣,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,臺中市,1
2010-02-22,13:21:04,24.05,122.97,35.6,5.6,臺北市,1
2010-02-21,20:34:53,23.67,121.63,39.2,3.8,花蓮縣,2
2010-02-21,20:34:53,23.67,121.63,39.2,3.8,臺東縣,1
2010-02-20,07:23:17,24.31,121.72,17.1,2.9,宜蘭縣,2
2010-02-20,07:23:17,24.31,121.72,17.1,2.9,花蓮縣,2
2010-02-18,10:09:02,23.17,120.39,11.3,3.4,臺南市,3
2010-02-18,10:09:02,23.17,120.39,11.3,3.4,嘉義縣,1
2010-02-18,10:04:27,23.16,120.39,13.6,3.3,臺南市,3
2010-02-17,20:00:51,23.99,121.61,5.2,2.6,花蓮縣,3
2010-02-16,11:11:27,24.13,122.28,23.4,4.5,宜蘭縣,2
2010-02-16,11:11:27,24.13,122.28,23.4,4.5,花蓮縣,1
2010-02-15,08:53:00,24.07,120.97,26.3,3.6,南投縣,1
2010-02-15,08:53:00,24.07,120.97,26.3,3.6,彰化縣,1
2010-02-15,08:53:00,24.07,120.97,26.3,3.6,臺中市,1
2010-02-15,06:46:51,23.97,121.6,44.5,3.9,花蓮縣,2
2010-02-15,06:46:51,23.97,121.6,44.5,3.9,南投縣,1
2010-02-15,06:46:51,23.97,121.6,44.5,3.9,臺中市,1
2010-02-15,06:46:51,23.97,121.6,44.5,3.9,宜蘭縣,1
2010-02-15,04:33:59,24.33,121.77,6.6,2.5,宜蘭縣,2
2010-02-15,04:33:59,24.33,121.77,6.6,2.5,花蓮縣,2
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,南投縣,4
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,花蓮縣,3
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,雲林縣,3
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,苗栗縣,3
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,彰化縣,3
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,臺中市,3
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,臺南市,3
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,澎湖縣,2
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,嘉義市,2
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,嘉義縣,2
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,宜蘭縣,2
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,臺東縣,2
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,屏東縣,1
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,新北市,1
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,新竹市,1
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,新竹縣,1
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,桃園縣,1
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,高雄市,1
2010-02-12,10:42:38,23.9,121.08,18.4,5.2,臺北市,1
2010-02-11,23:23:18,24.24,121.7,30.5,3.7,宜蘭縣,2
2010-02-11,23:23:18,24.24,121.7,30.5,3.7,花蓮縣,2
2010-02-11,05:01:43,24.23,121.13,11.5,3.4,臺中市,3
2010-02-11,05:01:43,24.23,121.13,11.5,3.4,南投縣,2
2010-02-11,05:01:43,24.23,121.13,11.5,3.4,宜蘭縣,1
2010-02-10,22:26:21,24.33,121.78,6.4,2.6,宜蘭縣,3
2010-02-10,22:26:21,24.33,121.78,6.4,2.6,花蓮縣,2
2010-02-09,20:55:35,24.17,121.57,20.1,3.9,花蓮縣,4
2010-02-09,20:55:35,24.17,121.57,20.1,3.9,宜蘭縣,3
2010-02-09,20:55:35,24.17,121.57,20.1,3.9,南投縣,2
2010-02-09,20:55:35,24.17,121.57,20.1,3.9,臺中市,1
2010-02-09,13:02:09,20.94,121.21,65.8,5.4,臺東縣,2
2010-02-09,13:02:09,20.94,121.21,65.8,5.4,屏東縣,1
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,花蓮縣,3
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,南投縣,2
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,雲林縣,2
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,彰化縣,2
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,臺中市,2
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,宜蘭縣,2
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,臺東縣,1
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,臺南市,1
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,嘉義市,1
2010-02-08,11:25:04,23.83,121.66,45.0,4.7,嘉義縣,1
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,宜蘭縣,3
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,花蓮縣,3
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,臺中市,3
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,臺東縣,3
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,臺南市,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,臺北市,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,雲林縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,新北市,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,新竹市,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,新竹縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,嘉義市,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,嘉義縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,彰化縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,南投縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,屏東縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,苗栗縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,桃園縣,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,高雄市,2
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,基隆市,1
2010-02-07,14:10:00,23.33,123.77,88.0,6.6,澎湖縣,1
2010-02-07,12:22:24,24.22,121.78,13.9,3.5,宜蘭縣,3
2010-02-07,12:22:24,24.22,121.78,13.9,3.5,花蓮縣,3
2010-02-07,09:36:11,24.22,121.77,14.4,3.4,花蓮縣,3
2010-02-07,09:36:11,24.22,121.77,14.4,3.4,宜蘭縣,2
2010-02-06,07:15:39,23.19,121.38,39.2,3.9,花蓮縣,2
2010-02-06,07:15:39,23.19,121.38,39.2,3.9,臺東縣,2
2010-02-05,03:36:24,22.92,122.01,33.9,4.2,花蓮縣,1
2010-02-05,03:36:24,22.92,122.01,33.9,4.2,臺東縣,1
2010-02-04,14:39:54,23.94,121.46,22.7,2.9,花蓮縣,2
2010-02-03,07:22:59,24.4,121,7.2,3.4,宜蘭縣,1
2010-02-03,07:22:59,24.4,121,7.2,3.4,苗栗縣,1
2010-02-03,07:22:59,24.4,121,7.2,3.4,臺中市,1
2010-02-03,03:27:20,24.84,121.89,100.1,4.0,宜蘭縣,1
2010-02-03,03:27:20,24.84,121.89,100.1,4.0,新北市,1
2010-02-03,03:27:20,24.84,121.89,100.1,4.0,臺北市,1
2010-02-01,07:45:36,24.4,121.89,15.5,3.2,宜蘭縣,3
2010-02-01,07:45:36,24.4,121.89,15.5,3.2,花蓮縣,2
2010-03-31,19:29:37,24.82,122,6.6,4.2,宜蘭縣,3
2010-03-31,19:29:37,24.82,122,6.6,4.2,花蓮縣,1
2010-03-31,19:29:37,24.82,122,6.6,4.2,新北市,1
2010-03-30,23:39:47,24.06,121.5,16.6,2.8,花蓮縣,2
2010-03-28,15:22:42,23.26,120.43,11.8,3.2,臺南市,2
2010-03-28,15:22:42,23.26,120.43,11.8,3.2,嘉義縣,1
2010-03-27,20:16:04,22.98,120.54,19.6,4.0,屏東縣,2
2010-03-27,20:16:04,22.98,120.54,19.6,4.0,高雄市,2
2010-03-27,20:16:04,22.98,120.54,19.6,4.0,臺南市,2
2010-03-27,20:16:04,22.98,120.54,19.6,4.0,雲林縣,1
2010-03-27,20:16:04,22.98,120.54,19.6,4.0,嘉義縣,1
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,宜蘭縣,3
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,花蓮縣,3
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,南投縣,3
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,臺中市,3
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,臺東縣,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,苗栗縣,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,桃園縣,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,雲林縣,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,嘉義市,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,嘉義縣,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,彰化縣,2
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,新北市,1
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,新竹市,1
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,高雄市,1
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,臺南市,1
2010-03-27,07:07:54,24.1,121.68,58.9,5.2,臺北市,1
2010-03-27,06:42:03,23.2,121.57,40.2,3.7,臺東縣,2
2010-03-26,13:56:36,23.77,121.44,14.3,3.0,花蓮縣,3
2010-03-25,02:06:38,22.85,121.38,31.9,3.4,臺東縣,2
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,宜蘭縣,2
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,花蓮縣,2
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,南投縣,2
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,桃園縣,1
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,雲林縣,1
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,新竹市,1
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,嘉義縣,1
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,彰化縣,1
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,臺中市,1
2010-03-24,18:13:18,23.9,121.62,42.2,4.3,臺東縣,1
2010-03-24,17:07:48,23.33,121.49,29.9,4.1,臺東縣,4
2010-03-24,17:07:48,23.33,121.49,29.9,4.1,花蓮縣,1
2010-03-24,15:40:30,23.16,121.29,4.9,3.2,臺東縣,3
2010-03-23,06:26:55,22.95,120.72,22.8,4.0,屏東縣,2
2010-03-23,06:26:55,22.95,120.72,22.8,4.0,臺南市,2
2010-03-23,06:26:55,22.95,120.72,22.8,4.0,高雄市,1
2010-03-23,06:26:55,22.95,120.72,22.8,4.0,雲林縣,1
2010-03-23,06:26:55,22.95,120.72,22.8,4.0,嘉義縣,1
2010-03-23,06:26:55,22.95,120.72,22.8,4.0,臺東縣,1
2010-03-22,20:04:35,24.41,121.83,14.7,2.8,宜蘭縣,3
2010-03-22,20:04:35,24.41,121.83,14.7,2.8,花蓮縣,1
2010-03-22,15:42:31,23.5,120.35,7.9,2.5,嘉義市,2
2010-03-22,11:42:26,24.21,121.73,17.9,2.8,宜蘭縣,2
2010-03-22,11:42:26,24.21,121.73,17.9,2.8,花蓮縣,2
2010-03-22,02:11:58,24.22,121.74,15.3,3.5,宜蘭縣,3
2010-03-22,02:11:58,24.22,121.74,15.3,3.5,花蓮縣,3
2010-03-22,02:11:58,24.22,121.74,15.3,3.5,南投縣,1
2010-03-22,00:43:03,24.22,121.73,15.0,3.1,花蓮縣,3
2010-03-22,00:43:03,24.22,121.73,15.0,3.1,宜蘭縣,2
2010-03-21,23:07:22,23.98,121.68,36.6,3.7,宜蘭縣,1
2010-03-21,23:07:22,23.98,121.68,36.6,3.7,花蓮縣,1
2010-03-21,23:07:22,23.98,121.68,36.6,3.7,南投縣,1
2010-03-21,03:17:07,24.04,121.5,17.3,2.7,花蓮縣,2
2010-03-20,21:51:19,23.1,120.59,5.1,2.9,高雄市,3
2010-03-19,04:34:52,23.09,120.6,5.2,2.2,高雄市,3
2010-03-19,01:23:21,24.54,122.53,12.0,4.1,宜蘭縣,2
2010-03-19,01:23:21,24.54,122.53,12.0,4.1,花蓮縣,1
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,宜蘭縣,3
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,花蓮縣,3
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,南投縣,1
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,桃園縣,1
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,新北市,1
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,嘉義縣,1
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,臺中市,1
2010-03-19,00:54:00,24.4,121.97,32.9,4.6,臺北市,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,宜蘭縣,3
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,花蓮縣,3
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,南投縣,2
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,臺中市,2
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,臺北市,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,苗栗縣,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,桃園縣,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,雲林縣,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,新北市,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,新竹市,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,嘉義市,1
2010-03-18,17:01:36,24.39,121.96,31.0,4.7,彰化縣,1
2010-03-18,03:45:22,24.44,121.81,10.3,2.8,宜蘭縣,3
2010-03-18,03:45:22,24.44,121.81,10.3,2.8,花蓮縣,1
2010-03-17,18:15:21,23.9,121.62,38.4,4.0,宜蘭縣,2
2010-03-17,18:15:21,23.9,121.62,38.4,4.0,花蓮縣,2
2010-03-17,18:15:21,23.9,121.62,38.4,4.0,南投縣,1
2010-03-17,18:15:21,23.9,121.62,38.4,4.0,彰化縣,1
2010-03-17,13:25:14,24.41,121.81,12.8,2.9,宜蘭縣,3
2010-03-17,13:25:14,24.41,121.81,12.8,2.9,花蓮縣,2
2010-03-13,17:15:33,22.99,120.62,17.8,3.7,高雄市,2
