Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2002-01-07,10:45:07,22.98,120.9,7.7,4.8,屏東縣,2
2002-01-07,10:45:07,22.98,120.9,7.7,4.8,臺南市,1
2002-01-07,10:45:07,22.98,120.9,7.7,4.8,雲林縣,1
2002-01-07,10:45:07,22.98,120.9,7.7,4.8,嘉義縣,1
2002-01-07,10:45:07,22.98,120.9,7.7,4.8,花蓮縣,1
2002-01-07,10:45:07,22.98,120.9,7.7,4.8,南投縣,1
2002-01-04,05:31:09,23.56,120.56,11.3,3.8,雲林縣,3
2002-01-04,05:31:09,23.56,120.56,11.3,3.8,嘉義市,3
2002-01-04,05:31:09,23.56,120.56,11.3,3.8,南投縣,2
2002-01-04,05:31:09,23.56,120.56,11.3,3.8,高雄市,1
2002-01-04,05:31:09,23.56,120.56,11.3,3.8,嘉義縣,1
2002-01-04,05:31:09,23.56,120.56,11.3,3.8,彰化縣,1
2002-01-03,14:53:06,24.08,121.53,18.8,2.9,花蓮縣,2
2002-02-27,02:18:27,24.14,121.54,23.8,3.7,花蓮縣,3
2002-02-27,02:18:27,24.14,121.54,23.8,3.7,宜蘭縣,2
2002-02-27,02:18:27,24.14,121.54,23.8,3.7,南投縣,1
2002-02-27,02:18:27,24.14,121.54,23.8,3.7,臺中市,1
2002-02-26,01:28:54,24.61,121.7,66.5,3.1,宜蘭縣,1
2002-02-25,15:48:43,23.52,120.55,11.2,2.8,嘉義市,1
2002-02-25,09:15:05,23.88,122.64,5.5,3.7,宜蘭縣,1
2002-02-20,09:41:26,24.29,122.1,12.7,3.6,宜蘭縣,1
2002-02-19,22:52:53,23.45,120.72,6.2,4.1,高雄市,2
2002-02-19,22:52:53,23.45,120.72,6.2,4.1,雲林縣,2
2002-02-19,22:52:53,23.45,120.72,6.2,4.1,嘉義縣,2
2002-02-19,22:52:53,23.45,120.72,6.2,4.1,臺南市,1
2002-02-19,22:52:53,23.45,120.72,6.2,4.1,嘉義市,1
2002-02-19,22:52:53,23.45,120.72,6.2,4.1,南投縣,1
2002-02-15,15:46:23,23.1,120.8,4.1,3.6,高雄市,3
2002-02-15,15:46:23,23.1,120.8,4.1,3.6,臺南市,1
2002-02-12,13:46:07,23.75,121.65,31.4,2.7,花蓮縣,1
2002-02-12,13:31:30,23.74,121.64,26.5,3.3,花蓮縣,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,花蓮縣,4
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,南投縣,2
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,彰化縣,2
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,臺中市,2
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,宜蘭縣,2
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,苗栗縣,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,桃園縣,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,雲林縣,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,新北市,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,新竹縣,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,嘉義市,1
2002-02-12,12:00:36,23.75,121.67,34.2,4.8,嘉義縣,1
2002-02-12,11:59:31,23.75,121.65,29.8,3.8,花蓮縣,1
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,花蓮縣,4
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,南投縣,2
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,雲林縣,2
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,彰化縣,2
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,臺中市,2
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,宜蘭縣,2
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,臺東縣,1
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,新竹縣,1
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,嘉義市,1
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,嘉義縣,1
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,苗栗縣,1
2002-02-12,11:42:57,23.78,121.63,36.0,4.9,桃園縣,1
2002-02-12,11:30:00,23.78,121.58,33.0,4.0,花蓮縣,1
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,花蓮縣,6
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,南投縣,4
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,彰化縣,4
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,宜蘭縣,4
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,臺中市,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,臺東縣,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,臺南市,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,雲林縣,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,新北市,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,新竹縣,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,嘉義市,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,嘉義縣,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,苗栗縣,3
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,桃園縣,2
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,高雄市,2
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,基隆市,2
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,屏東縣,2
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,金門縣,2
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,澎湖縣,2
2002-02-12,11:27:25,23.74,121.72,30.0,6.2,臺北市,2
2002-02-08,18:41:34,24.49,122.07,16.8,4.1,宜蘭縣,3
2002-02-08,18:41:34,24.49,122.07,16.8,4.1,花蓮縣,2
2002-02-02,00:23:07,24.79,122.41,94.4,5.0,宜蘭縣,2
2002-02-02,00:23:07,24.79,122.41,94.4,5.0,花蓮縣,2
2002-02-02,00:23:07,24.79,122.41,94.4,5.0,南投縣,1
2002-02-02,00:23:07,24.79,122.41,94.4,5.0,臺中市,1
2002-03-31,21:06:49,24.57,121.96,10.1,3.9,宜蘭縣,3
2002-03-31,21:06:49,24.57,121.96,10.1,3.9,花蓮縣,2
2002-03-31,21:06:49,24.57,121.96,10.1,3.9,南投縣,1
2002-03-31,19:55:17,24.54,121.79,10.2,3.7,宜蘭縣,4
2002-03-31,19:55:17,24.54,121.79,10.2,3.7,花蓮縣,2
2002-03-31,19:55:17,24.54,121.79,10.2,3.7,桃園縣,1
2002-03-31,19:50:08,24.71,121.81,8.4,4.1,宜蘭縣,4
2002-03-31,19:50:08,24.71,121.81,8.4,4.1,花蓮縣,2
2002-03-31,19:50:08,24.71,121.81,8.4,4.1,新北市,2
2002-03-31,19:50:08,24.71,121.81,8.4,4.1,桃園縣,1
2002-03-31,19:50:08,24.71,121.81,8.4,4.1,基隆市,1
2002-03-31,16:02:17,24.42,121.92,19.4,4.5,宜蘭縣,4
2002-03-31,16:02:17,24.42,121.92,19.4,4.5,花蓮縣,4
2002-03-31,16:02:17,24.42,121.92,19.4,4.5,南投縣,1
2002-03-31,16:02:17,24.42,121.92,19.4,4.5,新北市,1
2002-03-31,16:02:17,24.42,121.92,19.4,4.5,臺中市,1
2002-03-31,16:02:17,24.42,121.92,19.4,4.5,臺北市,1
2002-03-31,15:42:39,24.6,122.05,10.8,4.4,宜蘭縣,3
2002-03-31,15:42:39,24.6,122.05,10.8,4.4,花蓮縣,2
2002-03-31,15:42:39,24.6,122.05,10.8,4.4,南投縣,1
2002-03-31,15:08:14,24.51,122.02,28.6,4.0,宜蘭縣,3
2002-03-31,15:08:14,24.51,122.02,28.6,4.0,花蓮縣,1
2002-03-31,15:08:14,24.51,122.02,28.6,4.0,南投縣,1
2002-03-31,15:05:59,24.57,121.94,10.2,4.0,宜蘭縣,4
2002-03-31,15:05:59,24.57,121.94,10.2,4.0,花蓮縣,2
2002-03-31,14:57:02,24.39,121.98,9.2,4.8,宜蘭縣,3
2002-03-31,14:57:02,24.39,121.98,9.2,4.8,花蓮縣,2
2002-03-31,14:57:02,24.39,121.98,9.2,4.8,南投縣,1
2002-03-31,14:57:02,24.39,121.98,9.2,4.8,臺中市,1
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,宜蘭縣,6
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,花蓮縣,5
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,南投縣,5
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,苗栗縣,5
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,臺北市,5
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,桃園縣,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,彰化縣,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,臺中市,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,基隆市,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,雲林縣,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,新北市,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,新竹縣,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,嘉義市,4
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,嘉義縣,3
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,臺東縣,3
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,臺南市,3
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,澎湖縣,2
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,高雄市,2
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,屏東縣,2
2002-03-31,14:52:49,24.14,122.19,13.8,6.8,金門縣,2
2002-03-29,12:53:37,22.56,121.37,38.3,4.3,臺東縣,1
2002-03-28,04:04:58,24.63,121.75,8.4,3.3,宜蘭縣,3
2002-03-27,22:45:16,23.92,121.06,7.1,3.7,南投縣,1
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,宜蘭縣,3
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,桃園縣,2
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,新北市,1
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,臺中市,1
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,臺北市,1
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,花蓮縣,1
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,南投縣,1
2002-03-27,00:25:06,24.76,121.72,48.6,4.6,苗栗縣,1
2002-03-24,02:53:20,23.93,121.1,5.2,4.0,花蓮縣,2
2002-03-24,02:53:20,23.93,121.1,5.2,4.0,南投縣,2
2002-03-24,02:53:20,23.93,121.1,5.2,4.0,雲林縣,1
2002-03-24,02:53:20,23.93,121.1,5.2,4.0,彰化縣,1
2002-03-24,02:53:20,23.93,121.1,5.2,4.0,臺中市,1
2002-03-23,22:22:09,23.03,121.34,15.9,3.8,臺東縣,2
2002-03-23,22:22:09,23.03,121.34,15.9,3.8,花蓮縣,1
2002-03-23,20:52:33,23.47,120.88,2.7,3.2,嘉義縣,2
2002-03-23,20:52:33,23.47,120.88,2.7,3.2,南投縣,1
2002-03-23,01:29:33,23.41,120.5,7.0,3.1,嘉義市,2
2002-03-20,16:04:05,23.79,121.63,33.5,4.1,花蓮縣,2
2002-03-20,16:04:05,23.79,121.63,33.5,4.1,南投縣,1
2002-03-20,16:04:05,23.79,121.63,33.5,4.1,臺中市,1
2002-03-20,16:04:05,23.79,121.63,33.5,4.1,宜蘭縣,1
2002-03-17,02:09:26,23.52,120.88,5.3,3.9,嘉義縣,4
2002-03-17,02:09:26,23.52,120.88,5.3,3.9,嘉義市,2
2002-03-17,02:09:26,23.52,120.88,5.3,3.9,臺南市,1
2002-03-17,02:09:26,23.52,120.88,5.3,3.9,花蓮縣,1
2002-03-17,02:09:26,23.52,120.88,5.3,3.9,南投縣,1
2002-03-17,02:09:26,23.52,120.88,5.3,3.9,高雄市,1
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,雲林縣,3
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,嘉義市,3
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,嘉義縣,3
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,彰化縣,3
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,南投縣,2
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,高雄市,2
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,臺東縣,2
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,臺南市,2
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,澎湖縣,1
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,花蓮縣,1
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,苗栗縣,1
2002-03-14,19:25:51,23.4,120.66,8.7,4.5,臺中市,1
2002-03-08,02:16:21,24,121.58,0.6,2.4,花蓮縣,2
2002-03-05,06:12:07,22.85,120.68,15.2,3.1,屏東縣,3
2002-03-05,05:16:31,24.63,121.98,67.2,4.5,宜蘭縣,3
2002-03-05,05:16:31,24.63,121.98,67.2,4.5,花蓮縣,2
2002-03-05,05:16:31,24.63,121.98,67.2,4.5,南投縣,1
2002-03-05,05:16:31,24.63,121.98,67.2,4.5,桃園縣,1
2002-03-05,05:16:31,24.63,121.98,67.2,4.5,新北市,1
2002-03-05,05:16:31,24.63,121.98,67.2,4.5,臺中市,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,花蓮縣,5
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,南投縣,3
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,宜蘭縣,3
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,臺中市,2
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,雲林縣,2
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,新北市,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,新竹縣,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,嘉義市,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,嘉義縣,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,彰化縣,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,苗栗縣,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,桃園縣,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,臺北市,1
2002-03-04,17:04:26,23.77,121.44,14.9,4.6,臺東縣,1
2002-03-04,08:46:55,23.1,120.78,6.1,3.2,高雄市,3
2002-03-04,04:36:22,23.89,121.48,16.5,3.4,花蓮縣,3
2002-03-04,04:36:22,23.89,121.48,16.5,3.4,南投縣,1
2002-03-04,04:36:22,23.89,121.48,16.5,3.4,宜蘭縣,1
2002-03-03,14:48:58,24.2,121.59,16.5,3.3,宜蘭縣,3
2002-03-03,14:48:58,24.2,121.59,16.5,3.3,花蓮縣,2
2002-03-03,14:48:58,24.2,121.59,16.5,3.3,南投縣,1
2002-03-02,16:49:20,23.1,120.79,6.3,4.4,高雄市,5
2002-03-02,16:49:20,23.1,120.79,6.3,4.4,嘉義縣,3
2002-03-02,16:49:20,23.1,120.79,6.3,4.4,臺東縣,2
2002-03-02,16:49:20,23.1,120.79,6.3,4.4,臺南市,2
2002-03-02,16:49:20,23.1,120.79,6.3,4.4,雲林縣,1
2002-03-02,16:49:20,23.1,120.79,6.3,4.4,嘉義市,1
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,高雄市,5
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,嘉義縣,3
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,臺東縣,2
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,臺南市,2
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,雲林縣,1
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,嘉義市,1
2002-03-02,16:48:30,23.1,120.8,5.8,4.5,屏東縣,1
2002-03-02,06:02:01,24.42,121.93,16.1,4.2,宜蘭縣,2
2002-03-02,06:02:01,24.42,121.93,16.1,4.2,花蓮縣,1
2002-03-01,17:41:00,23.1,120.79,6.1,2.7,高雄市,3
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,高雄市,5
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,嘉義縣,3
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,臺東縣,2
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,臺南市,2
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,雲林縣,1
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,嘉義市,1
2002-03-01,16:47:45,23.1,120.8,6.0,4.6,屏東縣,1
2002-03-01,15:50:16,23.1,120.79,6.3,4.1,高雄市,4
2002-03-01,15:50:16,23.1,120.79,6.3,4.1,嘉義縣,1
2002-03-01,15:38:30,23.1,120.8,5.9,3.9,高雄市,4
2002-03-01,15:38:30,23.1,120.8,5.9,3.9,嘉義縣,1
2002-03-01,15:38:30,23.1,120.8,5.9,3.9,臺南市,1
2002-03-01,14:36:19,23.1,120.8,5.5,4.0,高雄市,4
2002-03-01,14:36:19,23.1,120.8,5.5,4.0,嘉義縣,1
2002-03-01,14:36:19,23.1,120.8,5.5,4.0,臺南市,1
2002-03-01,14:36:19,23.1,120.8,5.5,4.0,花蓮縣,1
2002-03-01,07:14:47,24.13,121.53,19.0,3.1,花蓮縣,3
2002-03-01,07:14:47,24.13,121.53,19.0,3.1,南投縣,1
2002-03-01,07:14:47,24.13,121.53,19.0,3.1,宜蘭縣,1
2002-04-29,10:02:00,24.38,121.9,12.7,4.2,宜蘭縣,4
2002-04-29,10:02:00,24.38,121.9,12.7,4.2,花蓮縣,3
2002-04-29,10:02:00,24.38,121.9,12.7,4.2,南投縣,1
2002-04-29,10:02:00,24.38,121.9,12.7,4.2,桃園縣,1
2002-04-29,10:02:00,24.38,121.9,12.7,4.2,臺中市,1
2002-04-29,09:42:01,23.61,120.8,10.3,3.5,雲林縣,2
2002-04-29,09:42:01,23.61,120.8,10.3,3.5,嘉義縣,2
2002-04-29,09:42:01,23.61,120.8,10.3,3.5,南投縣,1
2002-04-29,09:42:01,23.61,120.8,10.3,3.5,嘉義市,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,宜蘭縣,2
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,花蓮縣,2
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,南投縣,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,桃園縣,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,基隆市,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,雲林縣,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,新北市,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,新竹縣,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,彰化縣,1
2002-04-28,21:23:46,24.13,122.87,9.2,5.5,臺北市,1
2002-04-28,19:37:48,24.42,121.9,22.0,3.5,宜蘭縣,2
2002-04-28,16:00:07,24.42,121.94,10.3,3.9,宜蘭縣,4
2002-04-28,16:00:07,24.42,121.94,10.3,3.9,花蓮縣,2
2002-04-28,12:37:25,22.89,121.35,20.5,4.3,臺東縣,2
2002-04-28,12:37:25,22.89,121.35,20.5,4.3,花蓮縣,1
2002-04-28,12:37:25,22.89,121.35,20.5,4.3,屏東縣,1
2002-04-26,11:43:43,24.57,121.65,40.5,4.1,宜蘭縣,2
2002-04-26,11:43:43,24.57,121.65,40.5,4.1,南投縣,1
2002-04-26,09:42:19,24.26,121.7,12.6,3.7,宜蘭縣,4
2002-04-26,09:42:19,24.26,121.7,12.6,3.7,花蓮縣,1
2002-04-26,09:42:19,24.26,121.7,12.6,3.7,南投縣,1
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,宜蘭縣,5
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,花蓮縣,3
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,南投縣,1
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,桃園縣,1
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,新北市,1
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,彰化縣,1
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,臺中市,1
2002-04-22,23:14:30,24.34,122.02,12.0,4.9,臺北市,1
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,臺東縣,4
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,臺南市,2
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,花蓮縣,2
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,屏東縣,2
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,高雄市,2
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,雲林縣,2
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,嘉義縣,2
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,彰化縣,1
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,臺中市,1
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,嘉義市,1
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,苗栗縣,1
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,南投縣,1
2002-04-20,16:48:00,22.83,121.63,19.9,5.1,宜蘭縣,1
2002-04-19,15:19:11,24.5,121.98,8.3,4.4,宜蘭縣,4
2002-04-19,15:19:11,24.5,121.98,8.3,4.4,花蓮縣,2
2002-04-19,15:19:11,24.5,121.98,8.3,4.4,南投縣,1
2002-04-19,15:19:11,24.5,121.98,8.3,4.4,桃園縣,1
2002-04-19,15:19:11,24.5,121.98,8.3,4.4,新北市,1
2002-04-19,15:19:11,24.5,121.98,8.3,4.4,新竹縣,1
2002-04-19,02:37:27,24.31,121.62,17.8,3.6,宜蘭縣,4
2002-04-19,02:37:27,24.31,121.62,17.8,3.6,花蓮縣,2
2002-04-19,02:37:27,24.31,121.62,17.8,3.6,南投縣,1
