Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2008-02-22,08:22:04,23.62,120.81,5.0,4.1,南投縣,2
2008-02-22,08:22:04,23.62,120.81,5.0,4.1,高雄市,1
2008-02-22,08:22:04,23.62,120.81,5.0,4.1,臺南市,1
2008-02-21,06:21:45,23.98,121.78,50.7,3.9,宜蘭縣,1
2008-02-21,06:21:45,23.98,121.78,50.7,3.9,花蓮縣,1
2008-02-21,06:21:45,23.98,121.78,50.7,3.9,南投縣,1
2008-02-21,01:13:15,24.27,121.82,18.5,3.1,宜蘭縣,2
2008-02-21,01:13:15,24.27,121.82,18.5,3.1,花蓮縣,2
2008-02-19,16:31:06,24.29,122.5,51.4,4.5,宜蘭縣,2
2008-02-19,16:31:06,24.29,122.5,51.4,4.5,花蓮縣,1
2008-02-19,16:31:06,24.29,122.5,51.4,4.5,臺東縣,1
2008-02-19,14:41:44,23.28,121.43,26.3,3.2,臺東縣,2
2008-02-19,03:47:31,23.76,121.8,17.8,3.5,花蓮縣,1
2008-02-18,05:34:51,23.3,121.44,26.0,3.7,臺東縣,3
2008-02-18,05:34:51,23.3,121.44,26.0,3.7,花蓮縣,1
2008-02-18,04:54:34,23.31,121.45,26.8,4.1,臺東縣,4
2008-02-18,04:54:34,23.31,121.45,26.8,4.1,花蓮縣,2
2008-02-18,04:54:34,23.31,121.45,26.8,4.1,雲林縣,1
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,花蓮縣,5
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,臺東縣,5
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,高雄市,3
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,雲林縣,3
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,臺南市,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,南投縣,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,屏東縣,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,嘉義市,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,嘉義縣,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,彰化縣,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,臺中市,2
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,苗栗縣,1
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,桃園縣,1
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,澎湖縣,1
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,新北市,1
2008-02-18,04:33:02,23.31,121.46,28.3,5.4,宜蘭縣,1
2008-02-17,17:57:07,24.41,121.8,11.6,2.8,宜蘭縣,3
2008-02-17,17:57:07,24.41,121.8,11.6,2.8,花蓮縣,1
2008-02-17,10:52:38,23.5,120.35,11.2,2.8,嘉義市,2
2008-02-17,10:52:38,23.5,120.35,11.2,2.8,嘉義縣,2
2008-02-17,10:52:38,23.5,120.35,11.2,2.8,雲林縣,1
2008-02-17,10:51:21,24.53,121.96,9.3,3.4,宜蘭縣,2
2008-02-17,10:51:21,24.53,121.96,9.3,3.4,花蓮縣,1
2008-02-17,10:48:33,24.52,121.96,7.2,2.9,宜蘭縣,2
2008-02-16,23:02:37,23.06,121.29,15.5,3.4,臺東縣,2
2008-02-16,23:02:37,23.06,121.29,15.5,3.4,花蓮縣,1
2008-02-16,15:12:33,23.92,121.44,16.7,3.5,花蓮縣,4
2008-02-16,15:12:33,23.92,121.44,16.7,3.5,南投縣,1
2008-02-16,15:12:33,23.92,121.44,16.7,3.5,臺中市,1
2008-02-15,17:01:51,24.25,121.3,5.4,3.8,宜蘭縣,3
2008-02-15,17:01:51,24.25,121.3,5.4,3.8,南投縣,3
2008-02-15,17:01:51,24.25,121.3,5.4,3.8,臺中市,2
2008-02-15,17:01:51,24.25,121.3,5.4,3.8,苗栗縣,1
2008-02-15,17:01:51,24.25,121.3,5.4,3.8,桃園縣,1
2008-02-15,17:01:51,24.25,121.3,5.4,3.8,花蓮縣,1
2008-02-14,12:13:46,24.82,121.62,9.4,3.4,宜蘭縣,2
2008-02-14,12:13:46,24.82,121.62,9.4,3.4,新北市,1
2008-02-14,12:13:46,24.82,121.62,9.4,3.4,臺北市,1
2008-02-14,06:34:26,22.81,121.08,6.5,3.4,臺東縣,3
2008-02-14,06:34:26,22.81,121.08,6.5,3.4,屏東縣,1
2008-02-12,14:33:55,24.11,121.69,9.8,3.6,花蓮縣,3
2008-02-12,14:33:55,24.11,121.69,9.8,3.6,宜蘭縣,2
2008-02-11,23:25:15,22.85,120.68,19.7,3.3,屏東縣,3
2008-02-11,17:44:00,24.17,121.7,11.2,3.7,花蓮縣,4
2008-02-11,17:44:00,24.17,121.7,11.2,3.7,宜蘭縣,3
2008-02-11,17:44:00,24.17,121.7,11.2,3.7,南投縣,1
2008-02-09,21:52:03,23.56,120.62,11.6,3.2,雲林縣,3
2008-02-09,21:52:03,23.56,120.62,11.6,3.2,彰化縣,2
2008-02-09,21:52:03,23.56,120.62,11.6,3.2,南投縣,1
2008-02-09,21:52:03,23.56,120.62,11.6,3.2,嘉義市,1
2008-02-09,21:52:03,23.56,120.62,11.6,3.2,嘉義縣,1
2008-02-09,00:31:31,24.18,121.54,24.2,2.9,花蓮縣,3
2008-02-09,00:31:31,24.18,121.54,24.2,2.9,宜蘭縣,1
2008-02-06,20:05:52,24.82,122.08,5.7,3.6,宜蘭縣,2
2008-02-06,13:57:40,22.34,121.59,21.6,4.2,臺東縣,3
2008-02-06,01:06:53,22.33,121.14,30.4,3.9,臺東縣,2
2008-02-05,22:45:18,23.93,121.44,15.6,3.5,花蓮縣,4
2008-02-05,22:45:18,23.93,121.44,15.6,3.5,南投縣,2
2008-02-05,22:45:18,23.93,121.44,15.6,3.5,宜蘭縣,1
2008-02-04,19:16:52,23.56,120.62,10.8,3.1,南投縣,2
2008-02-04,19:16:52,23.56,120.62,10.8,3.1,雲林縣,2
2008-02-04,19:16:52,23.56,120.62,10.8,3.1,嘉義市,2
2008-02-04,19:16:52,23.56,120.62,10.8,3.1,彰化縣,2
2008-02-04,19:16:52,23.56,120.62,10.8,3.1,嘉義縣,1
2008-02-04,16:59:20,23.56,120.61,12.2,3.7,雲林縣,3
2008-02-04,16:59:20,23.56,120.61,12.2,3.7,嘉義縣,2
2008-02-04,16:59:20,23.56,120.61,12.2,3.7,彰化縣,2
2008-02-04,16:59:20,23.56,120.61,12.2,3.7,南投縣,2
2008-02-04,16:59:20,23.56,120.61,12.2,3.7,嘉義市,1
2008-02-04,06:10:22,23.95,121.62,28.1,3.6,花蓮縣,2
2008-02-04,06:10:22,23.95,121.62,28.1,3.6,南投縣,1
2008-02-04,06:10:22,23.95,121.62,28.1,3.6,宜蘭縣,1
2008-02-03,21:30:32,24.45,121.95,30.7,4.3,宜蘭縣,3
2008-02-03,21:30:32,24.45,121.95,30.7,4.3,花蓮縣,1
2008-02-03,05:52:06,24.76,121.87,10.2,3.1,宜蘭縣,2
2008-02-02,22:53:45,24.28,121.75,17.9,3.5,宜蘭縣,3
2008-02-02,22:53:45,24.28,121.75,17.9,3.5,花蓮縣,2
2008-02-02,22:44:35,24.28,121.75,17.4,3.4,宜蘭縣,3
2008-02-02,22:44:35,24.28,121.75,17.4,3.4,花蓮縣,2
2008-02-02,22:11:52,24.28,121.75,18.2,3.5,宜蘭縣,3
2008-02-02,22:11:52,24.28,121.75,18.2,3.5,花蓮縣,2
2008-02-02,22:11:52,24.28,121.75,18.2,3.5,南投縣,1
2008-02-02,14:28:45,23.12,121.34,20.2,3.7,臺東縣,3
2008-02-02,14:28:45,23.12,121.34,20.2,3.7,花蓮縣,2
2008-02-01,00:54:33,23.44,120.37,9.2,3.4,雲林縣,3
2008-02-01,00:54:33,23.44,120.37,9.2,3.4,嘉義市,2
2008-02-01,00:54:33,23.44,120.37,9.2,3.4,嘉義縣,2
2008-02-01,00:54:33,23.44,120.37,9.2,3.4,臺南市,1
2008-03-28,06:34:45,24.48,121.86,12.1,2.8,宜蘭縣,3
2008-03-28,06:34:45,24.48,121.86,12.1,2.8,花蓮縣,1
2008-03-24,06:47:56,23.4,120.51,10.4,3.2,嘉義市,2
2008-03-24,06:47:56,23.4,120.51,10.4,3.2,嘉義縣,2
2008-03-22,04:13:50,24.3,120.9,33.1,3.4,苗栗縣,2
2008-03-22,04:13:50,24.3,120.9,33.1,3.4,臺中市,2
2008-03-22,04:13:50,24.3,120.9,33.1,3.4,南投縣,1
2008-03-19,13:53:27,23.16,121.29,6.5,3.3,花蓮縣,3
2008-03-19,13:53:27,23.16,121.29,6.5,3.3,臺東縣,3
2008-03-19,11:55:35,22.78,121.02,5.6,2.8,臺東縣,2
2008-03-19,11:55:35,22.78,121.02,5.6,2.8,屏東縣,1
2008-03-19,06:21:03,23.16,121.29,6.3,3.5,臺東縣,3
2008-03-19,06:21:03,23.16,121.29,6.3,3.5,花蓮縣,2
2008-03-17,05:39:40,24.47,121.83,19.8,3.5,宜蘭縣,4
2008-03-17,05:39:40,24.47,121.83,19.8,3.5,花蓮縣,2
2008-03-17,05:39:40,24.47,121.83,19.8,3.5,桃園縣,1
2008-03-15,07:35:51,23.16,120.68,13.9,3.5,高雄市,3
2008-03-15,07:35:51,23.16,120.68,13.9,3.5,嘉義縣,3
2008-03-15,07:35:51,23.16,120.68,13.9,3.5,臺南市,1
2008-03-15,07:35:51,23.16,120.68,13.9,3.5,嘉義市,1
2008-03-13,17:16:11,24.34,121.7,17.1,3.0,宜蘭縣,3
2008-03-13,17:16:11,24.34,121.7,17.1,3.0,花蓮縣,2
2008-03-13,16:56:07,24.7,122.15,83.7,4.0,宜蘭縣,2
2008-03-13,16:56:07,24.7,122.15,83.7,4.0,花蓮縣,1
2008-03-13,16:56:07,24.7,122.15,83.7,4.0,新北市,1
2008-03-13,14:10:11,23.39,120.46,13.7,3.4,嘉義市,2
2008-03-13,14:10:11,23.39,120.46,13.7,3.4,嘉義縣,1
2008-03-13,14:10:11,23.39,120.46,13.7,3.4,臺南市,1
2008-03-12,07:09:19,23.2,120.71,13.7,3.5,高雄市,3
2008-03-12,07:09:19,23.2,120.71,13.7,3.5,嘉義縣,2
2008-03-10,14:01:57,23.58,120.66,4.8,3.5,雲林縣,3
2008-03-10,14:01:57,23.58,120.66,4.8,3.5,嘉義市,1
2008-03-10,14:01:57,23.58,120.66,4.8,3.5,嘉義縣,1
2008-03-10,11:48:43,23.6,121.56,35.6,3.9,花蓮縣,2
2008-03-10,11:48:43,23.6,121.56,35.6,3.9,臺東縣,1
2008-03-08,15:46:24,24.46,121.91,13.8,3.3,宜蘭縣,3
2008-03-08,15:46:24,24.46,121.91,13.8,3.3,花蓮縣,1
2008-03-08,11:06:16,23.21,120.69,11.2,2.7,高雄市,2
2008-03-08,11:06:16,23.21,120.69,11.2,2.7,嘉義縣,2
2008-03-05,14:51:39,23.18,120.69,13.1,3.8,高雄市,4
2008-03-05,14:51:39,23.18,120.69,13.1,3.8,嘉義縣,2
2008-03-05,14:51:39,23.18,120.69,13.1,3.8,臺東縣,1
2008-03-05,14:51:39,23.18,120.69,13.1,3.8,臺南市,1
2008-03-05,14:51:39,23.18,120.69,13.1,3.8,雲林縣,1
2008-03-05,09:51:40,23.2,120.69,11.4,3.6,高雄市,3
2008-03-05,09:51:40,23.2,120.69,11.4,3.6,嘉義縣,3
2008-03-05,09:51:40,23.2,120.69,11.4,3.6,臺南市,2
2008-03-05,09:51:40,23.2,120.69,11.4,3.6,嘉義市,1
2008-03-05,08:34:52,23.21,120.69,12.0,3.6,高雄市,3
2008-03-05,08:34:52,23.21,120.69,12.0,3.6,嘉義縣,3
2008-03-05,08:34:52,23.21,120.69,12.0,3.6,臺南市,2
2008-03-05,08:34:52,23.21,120.69,12.0,3.6,雲林縣,1
2008-03-05,08:34:52,23.21,120.69,12.0,3.6,嘉義市,1
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,高雄市,4
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,嘉義縣,4
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,臺南市,3
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,雲林縣,2
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,嘉義市,2
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,臺東縣,2
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,花蓮縣,1
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,南投縣,1
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,屏東縣,1
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,澎湖縣,1
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,彰化縣,1
2008-03-05,06:42:32,23.21,120.71,12.0,4.6,臺中市,1
2008-03-05,03:05:35,23.2,120.69,11.5,3.2,高雄市,3
2008-03-05,03:05:35,23.2,120.69,11.5,3.2,嘉義縣,3
2008-03-05,03:05:35,23.2,120.69,11.5,3.2,臺南市,1
2008-03-05,02:18:11,23.2,120.7,10.7,3.1,高雄市,3
2008-03-05,02:18:11,23.2,120.7,10.7,3.1,嘉義縣,3
2008-03-05,02:18:11,23.2,120.7,10.7,3.1,臺南市,1
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,高雄市,5
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,嘉義縣,5
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,臺南市,4
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,臺東縣,3
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,彰化縣,3
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,雲林縣,3
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,嘉義市,3
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,花蓮縣,3
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,屏東縣,3
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,南投縣,2
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,臺中市,2
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,苗栗縣,1
2008-03-05,01:31:47,23.21,120.7,11.3,5.2,宜蘭縣,1
2008-03-05,01:13:36,23.21,120.7,11.6,4.0,高雄市,3
2008-03-05,01:13:36,23.21,120.7,11.6,4.0,嘉義縣,3
2008-03-05,01:13:36,23.21,120.7,11.6,4.0,嘉義市,2
2008-03-05,01:13:36,23.21,120.7,11.6,4.0,臺南市,2
2008-03-05,01:13:36,23.21,120.7,11.6,4.0,彰化縣,1
2008-03-05,01:13:36,23.21,120.7,11.6,4.0,雲林縣,1
2008-03-04,20:56:39,24.1,121.51,21.8,4.1,花蓮縣,4
2008-03-04,20:56:39,24.1,121.51,21.8,4.1,南投縣,2
2008-03-04,20:56:39,24.1,121.51,21.8,4.1,宜蘭縣,2
2008-03-04,20:56:39,24.1,121.51,21.8,4.1,臺中市,1
2008-03-04,19:03:16,23.94,121.44,14.3,2.4,花蓮縣,2
2008-03-04,06:25:18,23.19,121.33,11.5,3.9,臺東縣,4
2008-03-04,06:25:18,23.19,121.33,11.5,3.9,花蓮縣,3
2008-03-04,00:27:33,23.23,120.52,7.6,3.7,嘉義縣,3
2008-03-04,00:27:33,23.23,120.52,7.6,3.7,臺南市,3
2008-03-04,00:27:33,23.23,120.52,7.6,3.7,高雄市,1
2008-03-04,00:27:33,23.23,120.52,7.6,3.7,雲林縣,1
2008-03-04,00:27:33,23.23,120.52,7.6,3.7,嘉義市,1
2008-03-02,14:05:36,24.56,121.87,6.8,3.1,宜蘭縣,3
2008-03-02,10:27:05,24.56,121.88,7.3,3.4,宜蘭縣,3
2008-03-02,10:27:05,24.56,121.88,7.3,3.4,花蓮縣,1
2008-03-01,09:39:10,23.19,121.35,16.8,3.4,花蓮縣,2
2008-03-01,09:39:10,23.19,121.35,16.8,3.4,臺東縣,2
2008-03-01,00:58:05,24,122.53,26.1,5.1,宜蘭縣,2
2008-03-01,00:58:05,24,122.53,26.1,5.1,花蓮縣,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,南投縣,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,基隆市,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,雲林縣,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,新北市,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,彰化縣,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,臺中市,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,臺北市,1
2008-03-01,00:58:05,24,122.53,26.1,5.1,臺東縣,1
2008-04-30,21:44:59,24.67,122.55,102.9,4.8,宜蘭縣,2
2008-04-30,21:44:59,24.67,122.55,102.9,4.8,花蓮縣,1
2008-04-30,21:44:59,24.67,122.55,102.9,4.8,南投縣,1
2008-04-30,21:44:59,24.67,122.55,102.9,4.8,苗栗縣,1
2008-04-30,21:44:59,24.67,122.55,102.9,4.8,臺中市,1
2008-04-30,21:44:59,24.67,122.55,102.9,4.8,臺東縣,1
2008-04-30,13:35:37,22.79,121.22,12.0,3.7,臺東縣,3
2008-04-30,09:55:06,21.86,120.61,33.6,4.2,屏東縣,3
2008-04-28,13:59:40,22.85,121.64,17.1,4.6,臺東縣,3
2008-04-28,13:59:40,22.85,121.64,17.1,4.6,臺南市,1
2008-04-28,13:59:40,22.85,121.64,17.1,4.6,花蓮縣,1
2008-04-28,13:59:40,22.85,121.64,17.1,4.6,雲林縣,1
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,花蓮縣,5
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,南投縣,2
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,宜蘭縣,2
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,雲林縣,1
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,彰化縣,1
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,臺中市,1
2008-04-28,07:31:24,23.94,121.43,17.9,4.6,臺東縣,1
2008-04-27,18:38:16,24.3,121.61,22.2,3.6,宜蘭縣,4
2008-04-27,18:38:16,24.3,121.61,22.2,3.6,花蓮縣,3
2008-04-27,18:38:16,24.3,121.61,22.2,3.6,南投縣,1
2008-04-27,18:22:37,22.15,121.39,23.2,4.5,臺東縣,4
2008-04-27,18:22:37,22.15,121.39,23.2,4.5,屏東縣,1
2008-04-27,03:59:18,24.39,121.79,14.6,3.4,宜蘭縣,3
2008-04-27,03:59:18,24.39,121.79,14.6,3.4,花蓮縣,3
2008-04-26,22:33:35,22.88,121.69,17.8,4.0,臺東縣,2
2008-04-26,22:33:35,22.88,121.69,17.8,4.0,花蓮縣,1
2008-04-26,18:37:56,22.78,121.68,12.5,4.1,臺東縣,2
2008-04-26,18:37:56,22.78,121.68,12.5,4.1,花蓮縣,1
2008-04-26,15:44:11,22.81,121.09,6.8,3.9,臺東縣,4
2008-04-26,15:44:11,22.81,121.09,6.8,3.9,花蓮縣,1
2008-04-26,15:44:11,22.81,121.09,6.8,3.9,屏東縣,1
2008-04-26,13:10:42,22.85,121.69,13.7,4.3,花蓮縣,3
2008-04-26,13:10:42,22.85,121.69,13.7,4.3,臺東縣,3
2008-04-25,22:33:48,22.32,120.23,27.0,3.8,屏東縣,2
2008-04-25,22:33:48,22.32,120.23,27.0,3.8,高雄市,2
2008-04-25,22:33:48,22.32,120.23,27.0,3.8,臺南市,1
2008-04-25,16:08:23,22.85,121.64,11.5,4.0,臺東縣,2
2008-04-25,16:08:23,22.85,121.64,11.5,4.0,花蓮縣,1
2008-04-25,14:45:37,22.85,121.65,20.2,4.5,臺東縣,3
2008-04-25,14:45:37,22.85,121.65,20.2,4.5,花蓮縣,2
2008-04-25,14:45:37,22.85,121.65,20.2,4.5,高雄市,1
2008-04-25,02:14:40,24.07,121.75,8.2,4.0,花蓮縣,2
2008-04-25,02:14:40,24.07,121.75,8.2,4.0,宜蘭縣,1
2008-04-24,09:04:08,22.83,121.67,12.9,4.0,臺東縣,2
2008-04-24,09:04:08,22.83,121.67,12.9,4.0,花蓮縣,1
2008-04-24,07:53:46,22.8,121.72,11.9,4.5,臺東縣,2
2008-04-24,07:53:46,22.8,121.72,11.9,4.5,花蓮縣,1
2008-04-24,07:25:21,22.79,121.74,17.9,4.2,臺東縣,2
2008-04-24,07:25:21,22.79,121.74,17.9,4.2,花蓮縣,1
2008-04-24,06:23:24,22.83,121.69,21.7,4.0,臺東縣,2
2008-04-24,06:12:42,22.81,121.74,11.3,4.3,花蓮縣,1
2008-04-24,06:12:42,22.81,121.74,11.3,4.3,臺東縣,1
2008-04-24,06:09:12,22.84,121.69,8.1,4.8,花蓮縣,2
2008-04-24,06:09:12,22.84,121.69,8.1,4.8,臺東縣,2
2008-04-24,06:09:12,22.84,121.69,8.1,4.8,臺南市,1
