Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2018-01-21,09:00:16,22.84,120.61,13.5,4.0,屏東縣,3
2018-01-21,09:00:16,22.84,120.61,13.5,4.0,高雄市,1
2018-01-21,09:00:16,22.84,120.61,13.5,4.0,雲林縣,1
2018-01-21,09:00:16,22.84,120.61,13.5,4.0,臺東縣,1
2018-01-21,09:00:16,22.84,120.61,13.5,4.0,臺南市,1
2018-01-19,07:57:48,24.51,122.14,74.5,4.1,宜蘭縣,2
2018-01-19,07:57:48,24.51,122.14,74.5,4.1,花蓮縣,1
2018-01-19,07:57:48,24.51,122.14,74.5,4.1,臺北市,1
2018-01-18,15:25:42,23.7,121.54,4.2,2.6,花蓮縣,3
2018-01-17,19:48:18,24.71,121.68,47.8,3.5,宜蘭縣,1
2018-01-17,19:48:18,24.71,121.68,47.8,3.5,桃園市,1
2018-01-17,19:48:18,24.71,121.68,47.8,3.5,臺北市,1
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,宜蘭縣,3
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,新北市,3
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,臺北市,3
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,新竹縣,2
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,臺中市,2
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,桃園市,2
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,花蓮縣,2
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,南投縣,2
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,苗栗縣,1
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,基隆市,1
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,雲林縣,1
2018-01-17,13:59:11,25.06,121.72,140.2,5.5,臺東縣,1
2018-01-15,06:08:38,23.83,121.82,21.3,3.9,宜蘭縣,1
2018-01-15,06:08:38,23.83,121.82,21.3,3.9,花蓮縣,1
2018-01-13,15:07:31,23.75,121.41,16.5,2.8,花蓮縣,2
2018-01-12,16:55:48,24.44,121.91,22.0,3.5,宜蘭縣,3
2018-01-12,16:55:48,24.44,121.91,22.0,3.5,花蓮縣,2
2018-01-12,08:05:09,24.27,121.85,12.4,3.5,宜蘭縣,3
2018-01-12,08:05:09,24.27,121.85,12.4,3.5,花蓮縣,3
2018-01-12,00:43:03,24.27,121.86,11.7,3.4,宜蘭縣,2
2018-01-12,00:43:03,24.27,121.86,11.7,3.4,花蓮縣,2
2018-01-11,12:46:08,22.82,120.91,6.0,3.3,臺東縣,2
2018-01-11,12:46:08,22.82,120.91,6.0,3.3,屏東縣,1
2018-01-11,06:53:48,24.04,121.61,9.4,2.6,花蓮縣,2
2018-01-11,01:23:23,23.59,120.71,16.5,2.9,雲林縣,2
2018-01-10,04:15:33,22.15,121.41,24.7,3.4,臺東縣,3
2018-01-09,15:10:01,23.78,121.7,44.5,3.4,宜蘭縣,1
2018-01-09,15:10:01,23.78,121.7,44.5,3.4,花蓮縣,1
2018-01-08,16:16:46,22.05,121.62,16.8,3.9,臺東縣,4
2018-01-08,15:47:30,23.26,120.45,8.8,3.0,嘉義縣,1
2018-01-08,15:47:30,23.26,120.45,8.8,3.0,臺南市,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,苗栗縣,2
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,宜蘭縣,2
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,臺中市,2
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,臺北市,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,南投縣,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,桃園市,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,雲林縣,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,新北市,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,新竹縣,1
2018-01-08,14:28:59,24.34,120.93,7.1,4.1,彰化縣,1
2018-01-08,03:53:32,23.21,121.37,18.7,3.8,臺東縣,2
2018-01-08,03:53:32,23.21,121.37,18.7,3.8,花蓮縣,1
2018-01-06,10:56:05,23.92,121.47,17.1,3.5,花蓮縣,4
2018-01-06,10:56:05,23.92,121.47,17.1,3.5,南投縣,1
2018-01-06,10:56:05,23.92,121.47,17.1,3.5,宜蘭縣,1
2018-01-06,09:04:56,24.03,121.65,15.5,3.4,花蓮縣,2
2018-01-06,09:04:56,24.03,121.65,15.5,3.4,南投縣,1
2018-01-06,09:04:56,24.03,121.65,15.5,3.4,臺北市,1
2018-01-06,00:30:12,24.81,122,90.0,4.2,宜蘭縣,2
2018-01-06,00:30:12,24.81,122,90.0,4.2,花蓮縣,1
2018-01-06,00:30:12,24.81,122,90.0,4.2,桃園市,1
2018-01-06,00:30:12,24.81,122,90.0,4.2,新北市,1
2018-01-06,00:30:12,24.81,122,90.0,4.2,新竹縣,1
2018-01-06,00:30:12,24.81,122,90.0,4.2,臺北市,1
2018-01-03,18:13:19,22.85,121.25,10.2,3.0,臺東縣,2
2018-01-02,04:10:28,22.85,121.25,7.6,3.7,臺東縣,2
2018-01-02,03:22:02,22.86,121.24,8.8,4.2,臺東縣,3
2018-01-02,02:01:10,23.58,120.73,16.1,2.8,雲林縣,2
2018-01-02,02:01:10,23.58,120.73,16.1,2.8,嘉義縣,1
2018-01-02,02:01:10,23.58,120.73,16.1,2.8,南投縣,1
2018-01-01,20:48:22,22.86,121.24,8.0,4.0,臺東縣,3
2018-01-01,11:21:56,22.87,121.24,8.9,3.8,臺東縣,2
2018-01-01,05:08:41,22.96,120.96,5.7,4.0,高雄市,2
2018-01-01,05:08:41,22.96,120.96,5.7,4.0,臺東縣,2
2018-01-01,05:08:41,22.96,120.96,5.7,4.0,屏東縣,1
2018-02-28,12:09:49,24.2,121.81,8.3,3.6,宜蘭縣,2
2018-02-28,12:09:49,24.2,121.81,8.3,3.6,花蓮縣,2
2018-02-27,23:35:41,23.38,121.5,31.3,3.7,臺東縣,3
2018-02-27,23:35:41,23.38,121.5,31.3,3.7,花蓮縣,2
2018-02-26,22:10:38,23.96,121.6,7.1,3.5,花蓮縣,3
2018-02-26,22:10:38,23.96,121.6,7.1,3.5,南投縣,1
2018-02-26,22:10:38,23.96,121.6,7.1,3.5,宜蘭縣,1
2018-02-26,14:56:09,23.39,121.67,28.7,4.1,臺東縣,3
2018-02-26,14:56:09,23.39,121.67,28.7,4.1,花蓮縣,1
2018-02-26,05:16:07,24.24,121.82,10.6,3.2,宜蘭縣,2
2018-02-26,05:16:07,24.24,121.82,10.6,3.2,花蓮縣,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,宜蘭縣,5
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,花蓮縣,5
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,南投縣,3
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,苗栗縣,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,桃園市,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,新竹縣,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,臺中市,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,臺北市,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,雲林縣,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,新北市,2
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,新竹市,1
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,臺東縣,1
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,臺南市,1
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,嘉義市,1
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,嘉義縣,1
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,彰化縣,1
2018-02-26,02:28:40,24.43,121.9,22.1,5.4,基隆市,1
2018-02-26,01:27:50,23.89,121.58,7.9,2.8,花蓮縣,3
2018-02-25,18:46:12,24.27,121.75,8.9,3.1,宜蘭縣,3
2018-02-25,18:46:12,24.27,121.75,8.9,3.1,花蓮縣,2
2018-02-25,10:18:03,24,121.63,7.0,3.3,花蓮縣,3
2018-02-25,10:18:03,24,121.63,7.0,3.3,宜蘭縣,1
2018-02-25,10:03:34,23.83,121.57,22.0,3.6,花蓮縣,2
2018-02-25,10:03:34,23.83,121.57,22.0,3.6,南投縣,1
2018-02-25,07:57:53,24.18,121.56,23.1,2.8,花蓮縣,2
2018-02-25,07:57:53,24.18,121.56,23.1,2.8,宜蘭縣,1
2018-02-25,04:07:46,24.2,121.71,7.8,3.6,宜蘭縣,3
2018-02-25,04:07:46,24.2,121.71,7.8,3.6,花蓮縣,3
2018-02-25,04:07:46,24.2,121.71,7.8,3.6,南投縣,1
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,宜蘭縣,2
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,新竹縣,2
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,臺北市,2
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,花蓮縣,1
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,桃園市,1
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,新北市,1
2018-02-25,03:56:05,24.79,121.8,77.3,4.3,新竹市,1
2018-02-25,00:52:49,24,121.59,6.3,2.2,花蓮縣,2
2018-02-23,13:25:59,23.14,120.15,14.9,2.7,臺南市,3
2018-02-22,21:18:07,24.03,121.81,49.0,3.5,花蓮縣,2
2018-02-22,21:18:07,24.03,121.81,49.0,3.5,宜蘭縣,1
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,臺東縣,5
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,花蓮縣,4
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,南投縣,3
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,雲林縣,3
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,臺南市,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,宜蘭縣,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,苗栗縣,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,桃園市,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,高雄市,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,新竹縣,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,嘉義市,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,嘉義縣,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,彰化縣,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,臺中市,2
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,臺北市,1
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,屏東縣,1
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,澎湖縣,1
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,新北市,1
2018-02-22,07:10:41,23.41,121.53,35.6,5.6,新竹市,1
2018-02-22,04:13:19,24.25,121.76,9.4,3.1,宜蘭縣,3
2018-02-22,04:13:19,24.25,121.76,9.4,3.1,花蓮縣,3
2018-02-21,16:07:32,24.07,121.6,8.1,2.8,花蓮縣,2
2018-02-21,16:07:32,24.07,121.6,8.1,2.8,宜蘭縣,1
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,高雄市,3
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,嘉義縣,2
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,彰化縣,1
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,臺東縣,1
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,臺南市,1
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,雲林縣,1
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,嘉義市,1
2018-02-21,13:22:59,23.29,120.78,14.6,4.0,南投縣,1
2018-02-21,08:01:18,24.07,121.6,8.1,3.0,花蓮縣,3
2018-02-21,08:01:18,24.07,121.6,8.1,3.0,宜蘭縣,1
2018-02-21,04:23:46,23.9,121.56,8.8,2.6,花蓮縣,2
2018-02-20,22:14:51,24.07,121.6,8.6,3.4,花蓮縣,3
2018-02-20,22:14:51,24.07,121.6,8.6,3.4,南投縣,1
2018-02-20,22:14:51,24.07,121.6,8.6,3.4,宜蘭縣,1
2018-02-20,14:38:41,23.99,120.8,26.5,3.2,南投縣,2
2018-02-20,14:38:41,23.99,120.8,26.5,3.2,臺中市,2
2018-02-20,14:38:41,23.99,120.8,26.5,3.2,雲林縣,1
2018-02-20,14:38:41,23.99,120.8,26.5,3.2,彰化縣,1
2018-02-20,13:09:13,22.98,121,7.0,3.6,高雄市,2
2018-02-20,13:09:13,22.98,121,7.0,3.6,臺東縣,2
2018-02-20,08:00:20,24.13,121.7,10.5,3.3,花蓮縣,3
2018-02-20,08:00:20,24.13,121.7,10.5,3.3,宜蘭縣,2
2018-02-20,06:58:57,24.13,121.71,9.2,3.2,花蓮縣,3
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,宜蘭縣,5
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,南投縣,4
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,桃園市,4
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,新北市,4
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,新竹縣,4
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,新竹市,3
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,臺中市,3
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,臺北市,3
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,苗栗縣,3
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,花蓮縣,3
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,基隆市,2
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,連江縣,2
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,雲林縣,2
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,彰化縣,2
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,臺東縣,1
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,臺南市,1
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,澎湖縣,1
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,嘉義市,1
2018-02-19,22:47:01,24.59,121.61,52.7,5.5,嘉義縣,1
2018-02-19,16:27:30,23.86,121.1,26.8,3.2,南投縣,1
2018-02-19,16:27:30,23.86,121.1,26.8,3.2,彰化縣,1
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,南投縣,3
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,雲林縣,2
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,嘉義市,2
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,彰化縣,2
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,臺中市,2
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,花蓮縣,2
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,臺東縣,1
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,臺南市,1
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,澎湖縣,1
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,嘉義縣,1
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,苗栗縣,1
2018-02-19,03:21:49,23.86,121.1,27.5,4.6,高雄市,1
2018-02-18,05:10:49,23.88,121.51,10.7,2.5,花蓮縣,2
2018-02-18,04:56:45,24.23,121.77,15.7,3.1,宜蘭縣,2
2018-02-18,04:56:45,24.23,121.77,15.7,3.1,花蓮縣,2
2018-02-18,00:15:36,23.99,121.59,7.8,2.2,花蓮縣,2
2018-02-17,17:06:36,22.63,121.32,20.4,4.5,臺東縣,3
2018-02-17,17:06:36,22.63,121.32,20.4,4.5,屏東縣,1
2018-02-17,07:44:48,23.97,121.59,6.9,2.5,花蓮縣,2
2018-02-17,03:48:01,24.18,121.77,14.4,3.8,花蓮縣,4
2018-02-17,03:48:01,24.18,121.77,14.4,3.8,宜蘭縣,3
2018-02-17,03:48:01,24.18,121.77,14.4,3.8,南投縣,1
2018-02-16,18:49:05,24.23,121.77,15.8,3.3,宜蘭縣,3
2018-02-16,18:49:05,24.23,121.77,15.8,3.3,花蓮縣,2
2018-02-16,15:49:39,23.91,121.56,9.1,3.5,花蓮縣,4
2018-02-16,15:49:39,23.91,121.56,9.1,3.5,南投縣,1
2018-02-16,14:12:39,24.02,121.62,7.3,3.0,花蓮縣,2
2018-02-16,14:12:39,24.02,121.62,7.3,3.0,宜蘭縣,1
2018-02-16,09:48:46,23.97,121.58,6.6,2.4,花蓮縣,2
2018-02-16,07:34:56,24.21,121.71,8.6,4.0,宜蘭縣,4
2018-02-16,07:34:56,24.21,121.71,8.6,4.0,花蓮縣,4
2018-02-16,07:34:56,24.21,121.71,8.6,4.0,南投縣,2
2018-02-16,07:34:56,24.21,121.71,8.6,4.0,臺中市,2
2018-02-16,07:34:56,24.21,121.71,8.6,4.0,桃園市,1
2018-02-16,00:55:52,24.27,121.8,11.9,2.9,宜蘭縣,3
2018-02-16,00:55:52,24.27,121.8,11.9,2.9,花蓮縣,3
2018-02-16,00:51:25,24.28,121.8,11.9,3.0,宜蘭縣,2
2018-02-16,00:51:25,24.28,121.8,11.9,3.0,花蓮縣,2
2018-02-15,15:12:07,23.94,121.47,19.6,3.1,花蓮縣,3
2018-02-15,12:17:06,24.15,121.69,10.8,3.2,花蓮縣,3
2018-02-15,12:17:06,24.15,121.69,10.8,3.2,宜蘭縣,1
2018-02-15,06:40:36,24.17,121.77,14.4,3.1,花蓮縣,3
2018-02-15,06:40:36,24.17,121.77,14.4,3.1,宜蘭縣,2
2018-02-15,04:36:16,24.17,121.78,14.7,3.8,花蓮縣,3
2018-02-15,04:36:16,24.17,121.78,14.7,3.8,宜蘭縣,2
2018-02-15,04:36:16,24.17,121.78,14.7,3.8,南投縣,1
2018-02-15,03:08:50,24.24,121.75,9.8,2.9,宜蘭縣,2
2018-02-15,03:08:50,24.24,121.75,9.8,2.9,花蓮縣,2
2018-02-15,02:27:32,24.18,121.81,7.7,4.3,宜蘭縣,2
2018-02-15,02:27:32,24.18,121.81,7.7,4.3,花蓮縣,2
2018-02-15,02:27:32,24.18,121.81,7.7,4.3,南投縣,1
2018-02-15,01:32:04,23.98,121.6,5.7,2.7,花蓮縣,3
2018-02-14,13:54:28,23.92,121.58,6.3,3.4,花蓮縣,4
2018-02-14,08:32:22,23.9,121.57,9.8,2.6,花蓮縣,2
2018-02-14,08:24:51,23.9,121.56,9.1,3.2,花蓮縣,2
2018-02-14,08:21:46,23.89,121.57,9.5,4.2,花蓮縣,3
2018-02-14,08:21:46,23.89,121.57,9.5,4.2,南投縣,1
2018-02-14,08:21:46,23.89,121.57,9.5,4.2,臺中市,1
2018-02-14,08:21:46,23.89,121.57,9.5,4.2,宜蘭縣,1
2018-02-14,08:17:18,23.89,121.57,10.9,3.6,花蓮縣,3
2018-02-14,08:17:18,23.89,121.57,10.9,3.6,南投縣,1
2018-02-14,08:16:44,23.89,121.56,9.2,3.7,花蓮縣,3
2018-02-14,08:16:44,23.89,121.56,9.2,3.7,南投縣,1
2018-02-14,07:56:05,24.14,121.68,13.2,2.9,花蓮縣,3
2018-02-14,07:56:05,24.14,121.68,13.2,2.9,宜蘭縣,1
2018-02-13,22:41:23,23.9,121.56,8.5,2.8,花蓮縣,2
2018-02-13,13:37:32,24.1,121.69,10.1,2.9,花蓮縣,3
2018-02-13,13:37:32,24.1,121.69,10.1,2.9,宜蘭縣,2
2018-02-13,10:57:21,23.9,121.57,8.1,3.3,花蓮縣,3
2018-02-13,10:51:13,23.92,121.58,11.7,2.8,花蓮縣,2
2018-02-13,09:27:38,24.04,121.63,7.8,3.3,花蓮縣,2
2018-02-13,09:24:50,23.91,121.59,11.9,2.6,花蓮縣,1
2018-02-13,09:13:57,23.94,121.59,9.4,2.2,花蓮縣,2
2018-02-13,08:03:51,23.93,121.58,8.6,3.6,花蓮縣,4
2018-02-13,08:03:51,23.93,121.58,8.6,3.6,宜蘭縣,1
2018-02-13,04:19:19,23.93,121.57,9.3,2.7,花蓮縣,2
2018-02-13,04:01:58,23.93,121.57,9.6,2.9,花蓮縣,3
2018-02-13,03:20:34,24.32,121.61,26.2,3.3,宜蘭縣,4
2018-02-13,03:20:34,24.32,121.61,26.2,3.3,花蓮縣,2
2018-02-13,00:32:16,24.22,121.75,17.3,3.1,宜蘭縣,2
2018-02-13,00:32:16,24.22,121.75,17.3,3.1,花蓮縣,2
2018-02-13,00:00:31,24.03,121.57,6.9,3.0,花蓮縣,3
2018-02-13,00:00:31,24.03,121.57,6.9,3.0,宜蘭縣,1
2018-02-12,21:59:26,23.89,121.56,9.6,3.1,花蓮縣,2
2018-02-12,20:43:40,24,121.58,4.2,2.3,花蓮縣,2
2018-02-12,19:28:14,24.22,121.73,11.2,3.7,宜蘭縣,3
2018-02-12,19:28:14,24.22,121.73,11.2,3.7,花蓮縣,3
2018-02-12,19:28:14,24.22,121.73,11.2,3.7,南投縣,1
2018-02-12,18:43:34,24.03,121.6,9.1,2.8,花蓮縣,2
2018-02-12,14:30:16,23.91,121.56,9.7,2.8,花蓮縣,3
2018-02-12,12:47:58,24.21,121.76,16.9,3.4,宜蘭縣,2
2018-02-12,12:47:58,24.21,121.76,16.9,3.4,花蓮縣,2
2018-02-12,12:45:25,24.22,121.77,17.1,3.8,宜蘭縣,3
2018-02-12,12:45:25,24.22,121.77,17.1,3.8,花蓮縣,3
2018-02-12,12:45:25,24.22,121.77,17.1,3.8,南投縣,1
2018-02-12,12:45:25,24.22,121.77,17.1,3.8,臺中市,1
2018-02-12,11:54:56,24.22,121.76,17.0,3.6,花蓮縣,3
2018-02-12,11:54:56,24.22,121.76,17.0,3.6,宜蘭縣,2
2018-02-12,11:54:56,24.22,121.76,17.0,3.6,南投縣,1
2018-02-12,11:28:46,24.22,121.76,16.8,3.6,花蓮縣,3
2018-02-12,11:28:46,24.22,121.76,16.8,3.6,宜蘭縣,2
2018-02-12,11:28:46,24.22,121.76,16.8,3.6,南投縣,1
2018-02-12,11:25:31,24.22,121.75,16.5,2.9,宜蘭縣,2
2018-02-12,11:25:31,24.22,121.75,16.5,2.9,花蓮縣,2
2018-02-12,10:26:09,24.02,121.79,4.3,3.9,花蓮縣,2
2018-02-12,10:26:09,24.02,121.79,4.3,3.9,南投縣,1
2018-02-12,10:26:09,24.02,121.79,4.3,3.9,臺中市,1
2018-02-12,09:45:05,24,121.6,5.2,2.2,花蓮縣,3
2018-02-12,06:38:04,23.94,121.57,10.6,2.2,花蓮縣,1
2018-02-12,05:36:32,23.9,121.56,9.3,2.6,花蓮縣,2
2018-02-12,05:34:52,23.93,121.56,11.7,2.1,花蓮縣,1
2018-02-12,05:34:25,23.93,121.57,9.5,2.4,花蓮縣,2
2018-02-11,22:36:38,24.43,121.92,23.0,3.8,宜蘭縣,3
2018-02-11,22:36:38,24.43,121.92,23.0,3.8,花蓮縣,2
2018-02-11,18:38:22,23.96,121.58,8.4,3.4,花蓮縣,3
2018-02-11,18:38:22,23.96,121.58,8.4,3.4,南投縣,1
2018-02-11,17:54:13,24.24,121.76,9.7,3.3,宜蘭縣,3
2018-02-11,17:54:13,24.24,121.76,9.7,3.3,花蓮縣,3
2018-02-11,17:34:57,23.94,121.57,9.0,3.1,花蓮縣,3
2018-02-11,16:20:56,23.96,121.58,9.4,2.9,花蓮縣,3
2018-02-11,16:20:07,23.94,121.58,8.2,3.9,花蓮縣,3
2018-02-11,16:20:07,23.94,121.58,8.2,3.9,南投縣,1
2018-02-11,16:20:07,23.94,121.58,8.2,3.9,宜蘭縣,1
2018-02-11,16:13:19,23.89,121.57,9.1,2.9,花蓮縣,2
2018-02-11,15:42:49,23.9,121.56,9.5,3.6,花蓮縣,3
2018-02-11,15:39:06,23.91,121.57,8.5,4.2,花蓮縣,5
2018-02-11,15:39:06,23.91,121.57,8.5,4.2,南投縣,1
2018-02-11,15:39:06,23.91,121.57,8.5,4.2,臺中市,1
2018-02-11,15:39:06,23.91,121.57,8.5,4.2,宜蘭縣,1
2018-02-11,13:22:28,23.89,121.57,6.7,3.2,花蓮縣,3
2018-02-11,10:45:59,22.83,120.67,18.2,3.1,屏東縣,3
2018-02-11,07:07:15,23.91,121.56,10.7,2.8,花蓮縣,2
2018-02-11,06:27:24,23.9,121.55,10.4,3.5,花蓮縣,4
2018-02-11,06:27:24,23.9,121.55,10.4,3.5,南投縣,1
2018-02-11,06:11:26,23.9,121.46,17.1,2.7,花蓮縣,2
2018-02-11,04:53:37,24.03,121.62,8.6,2.6,花蓮縣,1
