Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2000-01-17,04:22:05,24.41,120.96,5.8,4.7,嘉義市,1
2000-01-17,04:22:05,24.41,120.96,5.8,4.7,嘉義縣,1
2000-01-17,04:22:05,24.41,120.96,5.8,4.7,彰化縣,1
2000-01-17,04:22:05,24.41,120.96,5.8,4.7,花蓮縣,1
2000-01-17,04:22:05,24.41,120.96,5.8,4.7,桃園縣,1
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,高雄市,2
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,嘉義市,2
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,嘉義縣,2
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,臺東縣,2
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,臺南市,1
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,雲林縣,1
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,花蓮縣,1
2000-01-15,19:05:38,23.35,120.92,2.2,4.5,南投縣,1
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,宜蘭縣,3
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,臺中市,3
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,苗栗縣,2
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,桃園縣,1
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,雲林縣,1
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,彰化縣,1
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,花蓮縣,1
2000-01-12,13:47:54,24.31,121.08,16.6,4.5,南投縣,1
2000-01-11,16:23:40,23.22,120.09,11.2,3.9,臺南市,4
2000-01-11,16:23:40,23.22,120.09,11.2,3.9,雲林縣,2
2000-01-11,16:23:40,23.22,120.09,11.2,3.9,嘉義市,2
2000-01-11,16:23:40,23.22,120.09,11.2,3.9,南投縣,1
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,南投縣,2
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,彰化縣,2
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,臺中市,2
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,臺南市,1
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,花蓮縣,1
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,雲林縣,1
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,嘉義市,1
2000-01-09,20:06:49,23.9,121.1,21.6,4.3,嘉義縣,1
2000-01-09,02:27:56,24.42,121.03,7.8,4.0,苗栗縣,2
2000-01-09,02:27:56,24.42,121.03,7.8,4.0,臺中市,2
2000-01-09,02:27:56,24.42,121.03,7.8,4.0,宜蘭縣,1
2000-01-09,02:27:56,24.42,121.03,7.8,4.0,雲林縣,1
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,南投縣,3
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,彰化縣,3
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,雲林縣,2
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,宜蘭縣,2
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,花蓮縣,2
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,嘉義市,1
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,嘉義縣,1
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,臺中市,1
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,臺東縣,1
2000-01-06,07:21:13,23.77,120.97,26.2,4.6,臺南市,1
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,彰化縣,4
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,雲林縣,3
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,南投縣,3
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,花蓮縣,2
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,嘉義市,2
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,嘉義縣,2
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,臺中市,2
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,臺南市,2
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,臺東縣,1
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,宜蘭縣,1
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,苗栗縣,1
2000-01-06,07:17:06,23.77,120.97,26.8,4.8,高雄市,1
2000-01-04,06:59:13,24.08,121.47,11.1,4.3,花蓮縣,3
2000-01-04,06:59:13,24.08,121.47,11.1,4.3,宜蘭縣,2
2000-01-04,06:59:13,24.08,121.47,11.1,4.3,臺中市,2
2000-01-04,06:59:13,24.08,121.47,11.1,4.3,苗栗縣,1
2000-01-04,06:59:13,24.08,121.47,11.1,4.3,桃園縣,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,臺東縣,3
2000-01-03,10:20:08,22.88,122,14.0,5.5,彰化縣,2
2000-01-03,10:20:08,22.88,122,14.0,5.5,宜蘭縣,2
2000-01-03,10:20:08,22.88,122,14.0,5.5,花蓮縣,2
2000-01-03,10:20:08,22.88,122,14.0,5.5,南投縣,2
2000-01-03,10:20:08,22.88,122,14.0,5.5,雲林縣,2
2000-01-03,10:20:08,22.88,122,14.0,5.5,新北市,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,嘉義市,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,嘉義縣,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,屏東縣,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,苗栗縣,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,桃園縣,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,高雄市,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,臺中市,1
2000-01-03,10:20:08,22.88,122,14.0,5.5,臺南市,1
2000-01-01,09:53:55,24,120.71,11.6,3.3,南投縣,3
2000-01-01,09:53:55,24,120.71,11.6,3.3,彰化縣,1
2000-01-01,01:49:06,23.98,121.03,10.3,3.8,南投縣,2
2000-01-01,01:49:06,23.98,121.03,10.3,3.8,雲林縣,1
2000-01-01,01:49:06,23.98,121.03,10.3,3.8,彰化縣,1
2000-01-01,01:49:06,23.98,121.03,10.3,3.8,臺中市,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,宜蘭縣,2
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,花蓮縣,2
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,南投縣,2
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,臺東縣,2
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,苗栗縣,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,雲林縣,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,新北市,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,嘉義市,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,嘉義縣,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,彰化縣,1
2000-02-25,14:12:56,25.02,124.45,93.8,6.2,臺北市,1
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,南投縣,3
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,雲林縣,3
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,嘉義市,2
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,嘉義縣,2
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,高雄市,2
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,臺東縣,2
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,臺南市,2
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,花蓮縣,1
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,屏東縣,1
2000-02-23,12:30:48,23.33,120.74,15.9,4.3,彰化縣,1
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,臺東縣,3
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,屏東縣,2
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,高雄市,2
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,雲林縣,1
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,嘉義市,1
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,嘉義縣,1
2000-02-22,23:42:31,22.5,121.15,24.5,4.8,臺南市,1
2000-02-17,03:48:26,24.35,120.9,5.9,3.9,苗栗縣,3
2000-02-17,03:48:26,24.35,120.9,5.9,3.9,彰化縣,1
2000-02-17,03:48:26,24.35,120.9,5.9,3.9,臺中市,1
2000-02-17,03:48:26,24.35,120.9,5.9,3.9,南投縣,1
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,南投縣,3
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,高雄市,3
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,雲林縣,2
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,嘉義市,2
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,嘉義縣,2
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,臺東縣,2
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,臺南市,2
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,花蓮縣,1
2000-02-16,08:06:47,23.32,120.74,17.7,4.3,彰化縣,1
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,高雄市,5
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,雲林縣,4
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,臺東縣,4
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,臺南市,4
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,嘉義市,4
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,嘉義縣,4
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,彰化縣,3
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,南投縣,3
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,屏東縣,2
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,苗栗縣,2
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,花蓮縣,2
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,臺中市,2
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,臺北市,1
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,金門縣,1
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,新北市,1
2000-02-16,05:33:18,23.32,120.74,14.7,5.6,宜蘭縣,1
2000-02-10,12:33:21,24.07,121.52,15.0,4.0,花蓮縣,3
2000-02-10,12:33:21,24.07,121.52,15.0,4.0,宜蘭縣,2
2000-02-10,12:33:21,24.07,121.52,15.0,4.0,臺中市,2
2000-02-10,12:33:21,24.07,121.52,15.0,4.0,桃園縣,1
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,嘉義縣,3
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,南投縣,2
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,雲林縣,2
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,嘉義市,2
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,高雄市,1
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,彰化縣,1
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,臺東縣,1
2000-02-07,19:10:24,23.57,120.8,8.8,3.9,臺南市,1
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,雲林縣,4
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,嘉義市,3
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,嘉義縣,2
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,南投縣,2
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,高雄市,1
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,彰化縣,1
2000-02-07,12:16:37,23.56,120.61,10.9,4.0,臺南市,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,臺東縣,4
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,臺南市,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,花蓮縣,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,南投縣,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,屏東縣,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,高雄市,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,雲林縣,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,嘉義市,1
2000-02-04,02:48:07,22.79,121.26,18.3,4.9,嘉義縣,1
2000-02-03,16:29:30,24.33,121.92,16.7,4.6,宜蘭縣,3
2000-02-03,16:29:30,24.33,121.92,16.7,4.6,花蓮縣,2
2000-02-03,16:29:30,24.33,121.92,16.7,4.6,苗栗縣,1
2000-02-03,16:29:30,24.33,121.92,16.7,4.6,桃園縣,1
2000-02-03,16:29:30,24.33,121.92,16.7,4.6,新北市,1
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,苗栗縣,4
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,彰化縣,2
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,臺中市,2
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,桃園縣,1
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,雲林縣,1
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,宜蘭縣,1
2000-02-01,05:11:52,24.36,120.93,4.6,4.5,南投縣,1
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,臺南市,5
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,嘉義市,3
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,彰化縣,2
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,南投縣,2
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,屏東縣,2
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,高雄市,2
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,雲林縣,2
2000-03-31,20:34:44,23.11,120.15,15.4,4.4,嘉義縣,1
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,南投縣,3
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,嘉義縣,3
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,彰化縣,2
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,高雄市,2
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,雲林縣,2
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,嘉義市,2
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,臺南市,2
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,花蓮縣,1
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,屏東縣,1
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,苗栗縣,1
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,臺中市,1
2000-03-27,16:14:11,23.31,120.73,13.7,4.5,臺東縣,1
2000-03-24,22:13:16,24.32,122.18,44.4,4.7,宜蘭縣,3
2000-03-24,22:13:16,24.32,122.18,44.4,4.7,花蓮縣,2
2000-03-24,22:13:16,24.32,122.18,44.4,4.7,桃園縣,1
2000-03-24,22:13:16,24.32,122.18,44.4,4.7,新北市,1
2000-03-24,20:40:23,24.25,121.68,26.3,4.2,宜蘭縣,3
2000-03-24,20:40:23,24.25,121.68,26.3,4.2,花蓮縣,3
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,高雄市,4
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,雲林縣,3
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,南投縣,3
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,嘉義縣,3
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,臺東縣,3
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,臺南市,3
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,嘉義市,2
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,屏東縣,1
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,苗栗縣,1
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,彰化縣,1
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,臺中市,1
2000-03-20,01:57:07,23.3,120.74,14.4,4.7,花蓮縣,1
2000-03-19,16:50:46,24.7,122.31,4.3,4.7,宜蘭縣,3
2000-03-19,16:50:46,24.7,122.31,4.3,4.7,花蓮縣,1
2000-03-19,16:50:46,24.7,122.31,4.3,4.7,新北市,1
2000-03-19,16:50:46,24.7,122.31,4.3,4.7,臺北市,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,臺中市,3
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,南投縣,2
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,苗栗縣,2
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,雲林縣,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,嘉義市,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,嘉義縣,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,彰化縣,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,臺南市,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,宜蘭縣,1
2000-03-18,20:52:14,24.11,121.03,7.3,4.5,花蓮縣,1
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,高雄市,3
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,雲林縣,2
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,嘉義市,2
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,嘉義縣,2
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,臺東縣,2
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,臺南市,2
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,南投縣,2
2000-03-18,18:06:08,23.32,120.74,16.0,4.4,彰化縣,1
2000-03-18,13:57:00,23.54,120.42,7.9,3.4,嘉義市,3
2000-03-18,13:57:00,23.54,120.42,7.9,3.4,雲林縣,2
2000-03-18,13:57:00,23.54,120.42,7.9,3.4,南投縣,1
2000-03-18,13:57:00,23.54,120.42,7.9,3.4,嘉義縣,1
2000-03-18,13:57:00,23.54,120.42,7.9,3.4,臺南市,1
2000-03-18,02:41:13,24.36,121.76,57.4,4.0,宜蘭縣,2
2000-03-18,02:41:13,24.36,121.76,57.4,4.0,花蓮縣,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,南投縣,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,高雄市,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,雲林縣,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,嘉義市,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,嘉義縣,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,臺東縣,2
2000-03-17,00:05:15,23.32,120.74,14.8,4.4,臺南市,1
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,高雄市,4
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,雲林縣,4
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,嘉義縣,4
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,臺東縣,3
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,臺南市,3
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,嘉義市,3
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,南投縣,3
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,屏東縣,2
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,苗栗縣,2
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,宜蘭縣,2
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,花蓮縣,2
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,彰化縣,2
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,臺中市,2
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,新北市,1
2000-03-16,21:10:55,23.31,120.75,11.5,5.0,桃園縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,臺東縣,4
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,臺南市,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,宜蘭縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,花蓮縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,南投縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,屏東縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,苗栗縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,高雄市,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,雲林縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,嘉義市,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,嘉義縣,1
2000-03-16,08:37:53,22.73,121.62,24.4,5.0,彰化縣,1
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,花蓮縣,4
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,臺東縣,4
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,臺南市,2
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,南投縣,2
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,高雄市,2
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,雲林縣,2
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,嘉義市,2
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,嘉義縣,2
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,彰化縣,1
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,臺中市,1
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,屏東縣,1
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,苗栗縣,1
2000-03-09,13:08:44,23.22,121.49,33.8,5.1,宜蘭縣,1
2000-03-09,12:24:38,23.83,120.92,1.2,4.2,南投縣,4
2000-03-09,12:24:38,23.83,120.92,1.2,4.2,雲林縣,1
2000-03-09,12:24:38,23.83,120.92,1.2,4.2,彰化縣,1
2000-03-09,12:24:38,23.83,120.92,1.2,4.2,臺中市,1
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,嘉義市,4
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,雲林縣,3
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,南投縣,2
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,嘉義縣,2
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,彰化縣,1
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,臺南市,1
2000-03-04,07:02:08,23.52,120.45,14.8,4.0,高雄市,1
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,南投縣,3
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,雲林縣,3
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,花蓮縣,2
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,高雄市,2
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,嘉義縣,2
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,彰化縣,2
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,臺中市,1
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,臺南市,1
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,苗栗縣,1
2000-03-01,12:49:07,23.76,121.03,24.4,4.3,嘉義市,1
2000-04-30,09:19:05,22.75,120.47,26.5,4.1,屏東縣,3
2000-04-30,09:19:05,22.75,120.47,26.5,4.1,高雄市,2
