Date,Time,北緯,東經,深度,芮氏規模,城市,震度
2014-01-25,11:16:11,23.79,121.48,11.8,4.7,臺中市,1
2014-01-25,11:16:11,23.79,121.48,11.8,4.7,臺東縣,1
2014-01-24,09:43:18,23.8,121.49,11.4,4.0,花蓮縣,4
2014-01-24,09:43:18,23.8,121.49,11.4,4.0,南投縣,1
2014-01-24,09:03:09,22.91,121.08,11.6,3.4,臺東縣,3
2014-01-24,09:03:09,22.91,121.08,11.6,3.4,高雄市,1
2014-01-24,08:52:34,22.91,121.08,11.1,3.5,臺東縣,2
2014-01-24,08:52:34,22.91,121.08,11.1,3.5,高雄市,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,花蓮縣,2
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,南投縣,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,雲林縣,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,彰化縣,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,臺中市,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,臺北市,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,臺東縣,1
2014-01-24,06:51:30,24.56,122.78,85.3,5.2,宜蘭縣,1
2014-01-23,20:41:54,23.66,121.41,17.3,4.2,花蓮縣,4
2014-01-23,20:41:54,23.66,121.41,17.3,4.2,南投縣,1
2014-01-23,20:41:54,23.66,121.41,17.3,4.2,嘉義縣,1
2014-01-23,20:41:54,23.66,121.41,17.3,4.2,臺東縣,1
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,花蓮縣,4
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,南投縣,2
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,雲林縣,1
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,嘉義縣,1
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,彰化縣,1
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,臺中市,1
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,臺東縣,1
2014-01-23,00:28:37,23.73,121.43,21.8,4.3,宜蘭縣,1
2014-01-22,06:52:55,24.02,121.75,5.2,3.2,花蓮縣,1
2014-01-21,18:46:22,24.45,121.86,17.7,3.1,宜蘭縣,4
2014-01-21,18:46:22,24.45,121.86,17.7,3.1,花蓮縣,2
2014-01-21,13:53:07,24.83,122.04,9.4,4.0,宜蘭縣,2
2014-01-21,13:53:07,24.83,122.04,9.4,4.0,花蓮縣,1
2014-01-21,13:53:07,24.83,122.04,9.4,4.0,新北市,1
2014-01-20,14:18:12,24.19,121.78,8.9,3.4,宜蘭縣,2
2014-01-20,14:18:12,24.19,121.78,8.9,3.4,花蓮縣,2
2014-01-20,10:06:28,23.97,120.64,23.8,3.1,彰化縣,3
2014-01-20,10:06:28,23.97,120.64,23.8,3.1,臺中市,3
2014-01-20,10:06:28,23.97,120.64,23.8,3.1,雲林縣,2
2014-01-20,10:06:28,23.97,120.64,23.8,3.1,南投縣,1
2014-01-20,09:05:01,23.54,120.41,10.1,2.1,嘉義市,1
2014-01-17,04:40:19,24.83,123.3,131.0,5.2,宜蘭縣,1
2014-01-17,04:40:19,24.83,123.3,131.0,5.2,花蓮縣,1
2014-01-17,04:40:19,24.83,123.3,131.0,5.2,南投縣,1
2014-01-17,04:40:19,24.83,123.3,131.0,5.2,臺中市,1
2014-01-17,03:57:42,23.69,121.47,9.0,2.5,花蓮縣,2
2014-01-15,23:51:00,23.87,121.44,20.7,3.2,花蓮縣,3
2014-01-15,23:51:00,23.87,121.44,20.7,3.2,南投縣,1
2014-01-15,21:26:53,22.9,121.07,8.9,3.6,臺東縣,3
2014-01-15,21:26:53,22.9,121.07,8.9,3.6,屏東縣,1
2014-01-15,18:31:13,23.64,121.39,18.7,3.6,花蓮縣,3
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,臺東縣,4
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,高雄市,2
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,雲林縣,1
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,嘉義市,1
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,嘉義縣,1
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,臺南市,1
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,花蓮縣,1
2014-01-15,07:06:43,22.89,121.08,8.3,4.5,屏東縣,1
2014-01-15,06:34:18,23.92,121.58,11.9,2.6,花蓮縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,臺東縣,4
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,高雄市,2
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,屏東縣,2
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,嘉義市,2
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,嘉義縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,彰化縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,臺中市,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,苗栗縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,宜蘭縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,花蓮縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,南投縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,雲林縣,1
2014-01-15,03:50:05,22.88,121.08,8.4,5.1,臺南市,1
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,臺東縣,5
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,屏東縣,3
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,高雄市,2
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,臺南市,2
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,花蓮縣,1
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,雲林縣,1
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,嘉義市,1
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,嘉義縣,1
2014-01-15,02:38:12,22.89,121.08,8.3,5.1,彰化縣,1
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,花蓮縣,3
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,南投縣,3
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,雲林縣,2
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,彰化縣,2
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,臺中市,2
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,嘉義市,2
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,宜蘭縣,2
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,嘉義縣,1
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,臺東縣,1
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,臺南市,1
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,澎湖縣,1
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,新北市,1
2014-01-15,00:44:27,23.86,120.98,15.0,5.0,苗栗縣,1
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,彰化縣,3
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,臺南市,2
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,澎湖縣,2
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,雲林縣,2
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,嘉義縣,2
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,南投縣,1
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,嘉義市,1
2014-01-14,10:21:29,23.88,119.51,30.9,4.2,臺中市,1
2014-01-14,02:12:33,24.64,122.23,16.2,4.4,宜蘭縣,3
2014-01-14,02:12:33,24.64,122.23,16.2,4.4,花蓮縣,1
2014-01-14,02:12:33,24.64,122.23,16.2,4.4,新北市,1
2014-01-14,02:12:33,24.64,122.23,16.2,4.4,新竹縣,1
2014-01-14,02:12:33,24.64,122.23,16.2,4.4,臺北市,1
2014-01-12,07:20:31,23.62,120.57,10.5,3.0,雲林縣,2
2014-01-12,07:20:31,23.62,120.57,10.5,3.0,嘉義市,1
2014-01-12,07:20:31,23.62,120.57,10.5,3.0,彰化縣,1
2014-01-11,04:47:17,24.42,121.9,19.1,3.6,宜蘭縣,2
2014-01-11,04:47:17,24.42,121.9,19.1,3.6,花蓮縣,2
2014-01-11,01:13:43,24.82,121.3,8.4,3.0,桃園縣,2
2014-01-11,01:13:43,24.82,121.3,8.4,3.0,新北市,1
2014-01-11,01:13:43,24.82,121.3,8.4,3.0,新竹縣,1
2014-01-11,01:13:43,24.82,121.3,8.4,3.0,臺北市,1
2014-01-10,03:47:26,24.71,121.75,86.9,3.7,新北市,1
2014-01-09,09:55:27,23.9,121.5,14.5,3.0,花蓮縣,3
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,宜蘭縣,3
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,花蓮縣,2
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,雲林縣,2
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,彰化縣,2
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,臺東縣,2
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,臺南市,1
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,臺中市,1
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,新北市,1
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,嘉義市,1
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,嘉義縣,1
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,南投縣,1
2014-01-09,02:15:11,24.46,123.41,72.6,6.0,桃園縣,1
2014-01-09,01:16:29,23.39,120.5,6.4,2.6,嘉義市,1
2014-01-08,14:28:38,23.16,120.13,13.5,2.8,臺南市,3
2014-01-08,03:44:06,23.5,121.6,39.7,3.7,花蓮縣,1
2014-01-08,03:44:06,23.5,121.6,39.7,3.7,臺東縣,1
2014-01-07,02:49:40,25.38,122.95,226.6,5.8,宜蘭縣,1
2014-01-07,02:49:40,25.38,122.95,226.6,5.8,花蓮縣,1
2014-01-07,02:49:40,25.38,122.95,226.6,5.8,南投縣,1
2014-01-07,01:52:39,23.93,121.47,16.9,3.0,花蓮縣,3
2014-01-06,21:11:56,23.16,121.33,13.7,3.7,臺東縣,3
2014-01-05,13:11:23,23.18,120.54,11.0,3.1,嘉義縣,2
2014-01-05,13:11:23,23.18,120.54,11.0,3.1,臺南市,1
2014-01-05,13:11:23,23.18,120.54,11.0,3.1,高雄市,1
2014-01-03,00:34:39,25.06,121.57,9.8,2.6,新北市,1
2014-01-03,00:34:39,25.06,121.57,9.8,2.6,臺北市,1
2014-01-02,19:46:45,25.06,121.57,9.8,2.5,臺北市,1
2014-01-02,19:44:23,25.06,121.57,9.4,2.9,臺北市,2
2014-01-02,19:44:23,25.06,121.57,9.4,2.9,新北市,1
2014-01-02,04:29:40,23.46,120.5,13.2,3.4,嘉義市,3
2014-01-02,04:29:40,23.46,120.5,13.2,3.4,嘉義縣,2
2014-01-02,04:29:40,23.46,120.5,13.2,3.4,彰化縣,1
2014-01-02,04:29:40,23.46,120.5,13.2,3.4,雲林縣,1
2014-02-27,22:08:18,23.57,120.67,9.3,3.3,雲林縣,3
2014-02-27,22:08:18,23.57,120.67,9.3,3.3,嘉義市,1
2014-02-27,22:08:18,23.57,120.67,9.3,3.3,嘉義縣,1
2014-02-27,22:08:18,23.57,120.67,9.3,3.3,彰化縣,1
2014-02-27,22:08:18,23.57,120.67,9.3,3.3,南投縣,1
2014-02-27,17:21:44,23.76,120.6,15.7,3.0,雲林縣,2
2014-02-27,17:21:44,23.76,120.6,15.7,3.0,彰化縣,2
2014-02-27,17:21:44,23.76,120.6,15.7,3.0,南投縣,1
2014-02-27,05:18:52,23.7,121.44,14.4,3.3,花蓮縣,4
2014-02-27,02:43:35,24.41,121.75,8.5,3.2,宜蘭縣,4
2014-02-27,02:43:35,24.41,121.75,8.5,3.2,花蓮縣,3
2014-02-27,00:42:34,23.78,121.65,38.0,3.5,花蓮縣,1
2014-02-26,09:02:11,24.41,121.76,8.7,2.5,宜蘭縣,3
2014-02-26,09:02:11,24.41,121.76,8.7,2.5,花蓮縣,1
2014-02-26,03:44:56,24.41,121.76,8.3,2.9,宜蘭縣,3
2014-02-26,03:44:56,24.41,121.76,8.3,2.9,花蓮縣,2
2014-02-24,23:55:50,23.69,121.41,17.8,3.1,花蓮縣,2
2014-02-24,04:24:38,22.66,121.3,31.8,3.7,臺東縣,1
2014-02-23,13:59:49,24.43,121.92,25.7,3.4,宜蘭縣,2
2014-02-23,13:59:49,24.43,121.92,25.7,3.4,花蓮縣,1
2014-02-23,13:43:49,24.42,121.92,26.6,3.6,宜蘭縣,2
2014-02-23,13:43:49,24.42,121.92,26.6,3.6,花蓮縣,1
2014-02-23,05:09:39,24.04,121.62,10.6,2.6,花蓮縣,2
2014-02-22,18:31:04,24.44,123.38,70.7,5.1,宜蘭縣,1
2014-02-22,18:31:04,24.44,123.38,70.7,5.1,花蓮縣,1
2014-02-22,18:31:04,24.44,123.38,70.7,5.1,雲林縣,1
2014-02-22,18:31:04,24.44,123.38,70.7,5.1,彰化縣,1
2014-02-22,18:31:04,24.44,123.38,70.7,5.1,臺東縣,1
2014-02-22,07:34:29,23.76,121.41,20.5,3.0,花蓮縣,3
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,臺北市,3
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,宜蘭縣,2
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,桃園縣,2
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,新北市,2
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,新竹縣,1
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,花蓮縣,1
2014-02-22,04:27:00,24.67,121.6,62.5,4.3,苗栗縣,1
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,宜蘭縣,5
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,桃園縣,4
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,新北市,4
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,新竹縣,4
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,臺北市,4
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,苗栗縣,3
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,臺中市,3
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,新竹市,3
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,花蓮縣,3
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,南投縣,2
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,基隆市,2
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,雲林縣,2
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,彰化縣,2
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,臺東縣,1
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,臺南市,1
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,嘉義市,1
2014-02-22,04:25:17,24.7,121.6,60.9,5.6,嘉義縣,1
2014-02-22,02:56:06,23.95,121.48,16.4,3.2,花蓮縣,3
2014-02-22,02:56:06,23.95,121.48,16.4,3.2,南投縣,1
2014-02-20,18:02:03,24.16,121.7,12.5,2.7,花蓮縣,3
2014-02-20,18:02:03,24.16,121.7,12.5,2.7,宜蘭縣,1
2014-02-20,15:03:57,24.46,121.86,20.5,3.1,宜蘭縣,3
2014-02-20,15:03:57,24.46,121.86,20.5,3.1,花蓮縣,2
2014-02-19,23:47:20,22.76,120.73,32.5,3.5,屏東縣,2
2014-02-19,23:47:20,22.76,120.73,32.5,3.5,高雄市,1
2014-02-19,05:28:32,24.45,121.91,14.0,3.1,宜蘭縣,3
2014-02-19,05:28:32,24.45,121.91,14.0,3.1,花蓮縣,2
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,宜蘭縣,4
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,花蓮縣,3
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,南投縣,1
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,桃園縣,1
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,新北市,1
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,新竹縣,1
2014-02-19,00:19:26,24.44,121.91,13.6,4.0,臺北市,1
2014-02-18,21:31:29,24.39,121.77,9.1,2.6,宜蘭縣,4
2014-02-18,21:31:29,24.39,121.77,9.1,2.6,花蓮縣,1
2014-02-17,06:28:54,23.62,120.55,11.1,3.8,雲林縣,4
2014-02-17,06:28:54,23.62,120.55,11.1,3.8,嘉義市,2
2014-02-17,06:28:54,23.62,120.55,11.1,3.8,彰化縣,2
2014-02-17,06:28:54,23.62,120.55,11.1,3.8,臺中市,1
2014-02-17,06:28:54,23.62,120.55,11.1,3.8,嘉義縣,1
2014-02-17,06:28:54,23.62,120.55,11.1,3.8,南投縣,1
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,高雄市,3
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,雲林縣,2
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,嘉義縣,2
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,屏東縣,2
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,臺南市,2
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,臺東縣,1
2014-02-16,00:14:17,23.06,120.66,16.5,4.3,嘉義市,1
2014-02-15,07:31:41,22.65,120.85,8.2,3.8,屏東縣,3
2014-02-15,07:31:41,22.65,120.85,8.2,3.8,臺東縣,3
2014-02-15,03:51:45,23.92,121.47,18.7,3.4,花蓮縣,4
2014-02-15,03:51:45,23.92,121.47,18.7,3.4,南投縣,1
2014-02-14,22:23:50,22.91,121.08,8.2,3.6,臺東縣,3
2014-02-12,11:46:27,24.32,121.73,13.8,2.7,宜蘭縣,3
2014-02-12,11:46:27,24.32,121.73,13.8,2.7,花蓮縣,2
2014-02-12,08:34:59,23.63,121.67,17.1,3.6,花蓮縣,2
2014-02-12,08:34:59,23.63,121.67,17.1,3.6,臺東縣,1
2014-02-12,00:31:02,25.13,121.57,6.4,4.2,臺北市,4
2014-02-12,00:31:02,25.13,121.57,6.4,4.2,桃園縣,3
2014-02-12,00:31:02,25.13,121.57,6.4,4.2,新北市,3
2014-02-12,00:31:02,25.13,121.57,6.4,4.2,基隆市,2
2014-02-12,00:31:02,25.13,121.57,6.4,4.2,新竹縣,1
2014-02-12,00:31:02,25.13,121.57,6.4,4.2,苗栗縣,1
2014-02-10,20:50:56,24.45,121.95,12.2,3.4,宜蘭縣,3
2014-02-10,20:50:56,24.45,121.95,12.2,3.4,花蓮縣,2
2014-02-10,20:08:16,24.46,121.87,21.1,3.5,宜蘭縣,4
2014-02-10,20:08:16,24.46,121.87,21.1,3.5,花蓮縣,2
2014-02-10,16:05:21,23.42,120.5,6.8,2.6,嘉義市,1
2014-02-08,17:44:11,23.74,121.49,7.8,2.5,花蓮縣,3
2014-02-08,06:11:12,23.26,121.55,36.8,3.6,臺東縣,2
2014-02-08,01:39:31,24.7,121.11,8.4,3.4,新竹縣,4
2014-02-08,01:39:31,24.7,121.11,8.4,3.4,新竹市,2
2014-02-08,01:39:31,24.7,121.11,8.4,3.4,苗栗縣,1
2014-02-08,00:24:46,23.96,122.52,27.6,4.6,宜蘭縣,1
2014-02-08,00:24:46,23.96,122.52,27.6,4.6,花蓮縣,1
2014-02-08,00:24:46,23.96,122.52,27.6,4.6,南投縣,1
2014-02-08,00:24:46,23.96,122.52,27.6,4.6,彰化縣,1
2014-02-07,23:01:31,24.7,121.11,10.6,2.7,新竹縣,3
2014-02-07,19:14:30,24.7,121.11,11.3,2.3,新竹縣,3
2014-02-07,10:30:11,23.23,121.37,17.3,3.1,臺東縣,2
2014-02-07,10:30:11,23.23,121.37,17.3,3.1,花蓮縣,1
2014-02-07,07:26:13,24.71,121.12,6.6,2.4,新竹縣,3
2014-02-07,07:04:35,24.68,121.14,6.7,2.3,新竹縣,3
2014-02-07,07:04:20,24.7,121.11,9.0,2.3,新竹縣,3
2014-02-07,03:42:01,24.26,121.48,5.8,2.9,宜蘭縣,2
2014-02-07,03:42:01,24.26,121.48,5.8,2.9,南投縣,1
2014-02-07,02:00:22,24.7,121.11,9.6,2.8,新竹縣,4
2014-02-07,01:48:09,24.7,121.82,72.5,3.8,宜蘭縣,2
2014-02-07,01:48:09,24.7,121.82,72.5,3.8,花蓮縣,1
2014-02-07,01:48:09,24.7,121.82,72.5,3.8,新北市,1
2014-02-07,01:48:09,24.7,121.82,72.5,3.8,臺北市,1
2014-02-07,01:05:17,24.7,121.11,11.3,2.8,新竹縣,3
2014-02-06,09:40:43,23.8,121.47,17.1,3.1,花蓮縣,3
2014-02-05,19:17:11,24.7,121.1,10.9,2.6,新竹縣,3
2014-02-05,19:17:11,24.7,121.1,10.9,2.6,新竹市,1
2014-02-05,19:14:00,24.7,121.11,10.9,2.7,新竹縣,3
2014-02-04,09:33:57,23.8,121.49,10.5,2.9,花蓮縣,3
2014-02-02,11:30:30,24.19,121.1,9.4,2.6,臺中市,2
2014-02-02,09:45:23,23.74,121.42,21.0,3.6,花蓮縣,4
2014-02-02,09:45:23,23.74,121.42,21.0,3.6,南投縣,1
2014-02-01,09:44:08,24.46,121.96,12.6,2.9,宜蘭縣,3
2014-02-01,09:44:08,24.46,121.96,12.6,2.9,花蓮縣,1
2014-02-01,09:41:05,24.45,121.96,12.7,4.1,宜蘭縣,4
2014-02-01,09:41:05,24.45,121.96,12.7,4.1,花蓮縣,2
2014-02-01,09:41:05,24.45,121.96,12.7,4.1,桃園縣,1
2014-03-31,23:23:42,24.24,121.71,14.9,2.6,花蓮縣,2
2014-03-31,23:23:42,24.24,121.71,14.9,2.6,宜蘭縣,1
2014-03-30,05:05:40,23.41,120.53,6.9,2.7,嘉義縣,2
2014-03-30,05:05:40,23.41,120.53,6.9,2.7,嘉義市,1
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,花蓮縣,2
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,南投縣,1
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,雲林縣,1
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,彰化縣,1
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,臺中市,1
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,臺東縣,1
2014-03-30,00:30:22,23.75,121.57,24.2,4.3,宜蘭縣,1
2014-03-29,23:56:53,24.36,122.2,41.2,4.0,宜蘭縣,2
2014-03-29,23:56:53,24.36,122.2,41.2,4.0,花蓮縣,1
2014-03-29,21:44:26,24.34,121.44,6.6,3.9,宜蘭縣,4
2014-03-29,21:44:26,24.34,121.44,6.6,3.9,花蓮縣,2
2014-03-29,21:44:26,24.34,121.44,6.6,3.9,南投縣,2
2014-03-29,21:44:26,24.34,121.44,6.6,3.9,臺中市,1
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,宜蘭縣,4
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,花蓮縣,2
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,南投縣,2
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,臺中市,2
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,桃園縣,1
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,新北市,1
2014-03-29,20:38:32,24.34,121.42,6.6,4.0,新竹縣,1
2014-03-29,16:14:48,23.27,120.33,12.5,3.1,臺南市,2
2014-03-29,16:14:48,23.27,120.33,12.5,3.1,雲林縣,1
2014-03-29,16:14:48,23.27,120.33,12.5,3.1,嘉義縣,1
2014-03-28,00:09:24,24.05,121.68,10.1,3.2,花蓮縣,2
2014-03-27,22:35:52,23.93,121.47,16.8,2.9,花蓮縣,3
2014-03-27,11:04:26,23.29,121.38,16.4,3.6,臺東縣,3
2014-03-27,11:04:26,23.29,121.38,16.4,3.6,花蓮縣,1
2014-03-27,04:45:54,23.3,121.39,17.7,3.7,臺東縣,3
2014-03-27,04:45:54,23.3,121.39,17.7,3.7,花蓮縣,1
2014-03-27,04:44:30,23.3,121.41,17.1,3.9,臺東縣,4
2014-03-27,04:44:30,23.3,121.41,17.1,3.9,花蓮縣,2
2014-03-27,03:44:55,24.06,121.52,20.2,3.4,花蓮縣,4
2014-03-27,03:44:55,24.06,121.52,20.2,3.4,南投縣,1
2014-03-27,03:44:55,24.06,121.52,20.2,3.4,宜蘭縣,1
2014-03-27,00:12:06,23.3,121.41,16.9,3.7,臺東縣,4
2014-03-27,00:12:06,23.3,121.41,16.9,3.7,花蓮縣,2
2014-03-26,20:23:57,23.3,121.42,17.2,3.9,臺東縣,4
2014-03-26,20:23:57,23.3,121.42,17.2,3.9,花蓮縣,2
2014-03-26,17:43:19,23.3,121.41,17.4,3.7,臺東縣,3
2014-03-26,17:43:19,23.3,121.41,17.4,3.7,花蓮縣,1
